# Force coefficients
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (4.4208e-01 -6.0854e-02 8.9491e-01)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
# Time      	Cm          	Cd          	Cl          	Cl(f)       	Cl(r)       
34.563      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.564      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.565      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.566      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.567      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.568      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.569      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.57       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.571      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.572      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.573      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.574      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.575      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.576      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.577      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.578      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.579      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.58       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.581      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.582      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.583      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.584      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.585      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.586      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.587      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.588      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.589      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.59       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.591      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.592      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.593      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.594      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.595      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.596      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.597      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.598      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.599      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.6        	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.601      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.602      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.603      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.604      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.605      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.606      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.607      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.608      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.609      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.61       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.611      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.612      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.613      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.614      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.615      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.616      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.617      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.618      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.619      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.62       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.621      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.622      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.623      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.624      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.625      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.626      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.627      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.628      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.629      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.63       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.631      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.632      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.633      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.634      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.635      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.636      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.637      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.638      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.639      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.64       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.641      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.642      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.643      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.644      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.645      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.646      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.647      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.648      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.649      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.65       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.651      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.652      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.653      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.654      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.655      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.656      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.657      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.658      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.659      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.66       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.661      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.662      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.663      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.664      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.665      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.666      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.667      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.668      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.669      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.67       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.671      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.672      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.673      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.674      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.675      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.676      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.677      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.678      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.679      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.68       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.681      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.682      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.683      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.684      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.685      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.686      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.687      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.688      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.689      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.69       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.691      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.692      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.693      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.694      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.695      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.696      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.697      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.698      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.699      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.7        	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.701      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.702      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.703      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.704      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.705      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.706      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.707      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.708      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.709      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.71       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.711      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.712      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.713      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.714      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.715      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.716      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.717      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.718      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.719      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.72       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.721      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.722      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.723      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.724      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.725      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.726      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.727      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.728      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.729      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.73       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.731      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.732      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.733      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.734      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.735      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.736      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.737      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.738      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.739      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.74       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.741      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.742      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.743      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.744      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.745      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.746      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.747      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.748      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.749      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.75       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.751      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.752      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.753      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.754      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.755      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.756      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.757      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.758      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.759      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.76       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.761      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.762      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.763      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.764      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.765      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.766      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.767      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.768      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.769      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.77       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.771      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.772      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.773      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.774      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.775      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.776      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.777      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.778      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.779      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.78       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.781      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.782      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.783      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.784      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.785      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.786      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.787      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.788      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.789      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.79       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.791      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.792      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.793      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.794      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.795      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.796      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.797      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.798      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.799      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.8        	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.801      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.802      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.803      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.804      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.805      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.806      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.807      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.808      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.809      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.81       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.811      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.812      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.813      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.814      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.815      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.816      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.817      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.818      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.819      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.82       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.821      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.822      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.823      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.824      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.825      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.826      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.827      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.828      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.829      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.83       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.831      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.832      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.833      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.834      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.835      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.836      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.837      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.838      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.839      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.84       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.841      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.842      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.843      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.844      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.845      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.846      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.847      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.848      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.849      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.85       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.851      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.852      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.853      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.854      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.855      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.856      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.857      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.858      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.859      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.86       	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.861      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.862      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.863      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.864      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.865      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.866      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.867      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
34.868      	7.5590e-02	5.1860e-01	1.0672e+00	6.0919e-01	4.5801e-01
