# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
4.166       	6.0004e-01	-2.0067e-23	9.9553e-01	-4.9776e-01	-4.2544e-01	3.0002e-01	-1.9774e-01	7.9779e-01	3.0002e-01	-3.0002e-01	7.2320e-02	9.2321e-01
4.167       	6.0001e-01	-2.0087e-23	9.9554e-01	-4.9777e-01	-4.2542e-01	3.0000e-01	-1.9777e-01	7.9777e-01	3.0000e-01	-3.0000e-01	7.2355e-02	9.2319e-01
4.168       	5.9997e-01	-2.0105e-23	9.9554e-01	-4.9777e-01	-4.2539e-01	2.9998e-01	-1.9779e-01	7.9775e-01	2.9998e-01	-2.9998e-01	7.2383e-02	9.2316e-01
4.169       	5.9993e-01	-2.0125e-23	9.9555e-01	-4.9778e-01	-4.2536e-01	2.9996e-01	-1.9781e-01	7.9774e-01	2.9996e-01	-2.9996e-01	7.2417e-02	9.2313e-01
4.17        	5.9989e-01	-2.0143e-23	9.9555e-01	-4.9778e-01	-4.2533e-01	2.9995e-01	-1.9783e-01	7.9772e-01	2.9995e-01	-2.9995e-01	7.2446e-02	9.2310e-01
4.171       	5.9985e-01	-2.0163e-23	9.9556e-01	-4.9778e-01	-4.2530e-01	2.9993e-01	-1.9785e-01	7.9771e-01	2.9993e-01	-2.9993e-01	7.2480e-02	9.2308e-01
4.172       	5.9981e-01	-2.0181e-23	9.9556e-01	-4.9778e-01	-4.2527e-01	2.9991e-01	-1.9787e-01	7.9769e-01	2.9991e-01	-2.9991e-01	7.2508e-02	9.2305e-01
4.173       	5.9978e-01	-2.0201e-23	9.9557e-01	-4.9779e-01	-4.2524e-01	2.9989e-01	-1.9790e-01	7.9767e-01	2.9989e-01	-2.9989e-01	7.2543e-02	9.2303e-01
4.174       	5.9974e-01	-2.0219e-23	9.9557e-01	-4.9779e-01	-4.2521e-01	2.9987e-01	-1.9792e-01	7.9765e-01	2.9987e-01	-2.9987e-01	7.2571e-02	9.2300e-01
4.175       	5.9970e-01	-2.0239e-23	9.9558e-01	-4.9779e-01	-4.2519e-01	2.9985e-01	-1.9794e-01	7.9764e-01	2.9985e-01	-2.9985e-01	7.2605e-02	9.2298e-01
4.176       	5.9966e-01	-2.0257e-23	9.9558e-01	-4.9779e-01	-4.2516e-01	2.9983e-01	-1.9796e-01	7.9762e-01	2.9983e-01	-2.9983e-01	7.2633e-02	9.2295e-01
4.177       	5.9962e-01	-2.0277e-23	9.9559e-01	-4.9780e-01	-4.2513e-01	2.9981e-01	-1.9799e-01	7.9761e-01	2.9981e-01	-2.9981e-01	7.2668e-02	9.2293e-01
4.178       	5.9958e-01	-2.0295e-23	9.9559e-01	-4.9780e-01	-4.2510e-01	2.9979e-01	-1.9801e-01	7.9759e-01	2.9979e-01	-2.9979e-01	7.2696e-02	9.2290e-01
4.179       	5.9955e-01	-2.0315e-23	9.9561e-01	-4.9780e-01	-4.2507e-01	2.9977e-01	-1.9803e-01	7.9758e-01	2.9977e-01	-2.9977e-01	7.2730e-02	9.2288e-01
4.18        	5.9951e-01	-2.0333e-23	9.9561e-01	-4.9780e-01	-4.2504e-01	2.9975e-01	-1.9805e-01	7.9756e-01	2.9975e-01	-2.9975e-01	7.2759e-02	9.2285e-01
4.181       	5.9947e-01	-2.0352e-23	9.9562e-01	-4.9781e-01	-4.2502e-01	2.9973e-01	-1.9807e-01	7.9754e-01	2.9973e-01	-2.9973e-01	7.2793e-02	9.2282e-01
4.182       	5.9943e-01	-2.0371e-23	9.9562e-01	-4.9781e-01	-4.2499e-01	2.9971e-01	-1.9809e-01	7.9752e-01	2.9971e-01	-2.9971e-01	7.2821e-02	9.2280e-01
4.183       	5.9939e-01	-2.0390e-23	9.9563e-01	-4.9781e-01	-4.2496e-01	2.9970e-01	-1.9812e-01	7.9751e-01	2.9970e-01	-2.9970e-01	7.2856e-02	9.2277e-01
4.184       	5.9935e-01	-2.0409e-23	9.9563e-01	-4.9781e-01	-4.2493e-01	2.9968e-01	-1.9814e-01	7.9749e-01	2.9968e-01	-2.9968e-01	7.2884e-02	9.2274e-01
4.185       	5.9931e-01	-2.0428e-23	9.9564e-01	-4.9782e-01	-4.2490e-01	2.9966e-01	-1.9816e-01	7.9748e-01	2.9966e-01	-2.9966e-01	7.2918e-02	9.2272e-01
4.186       	5.9927e-01	-2.0446e-23	9.9564e-01	-4.9782e-01	-4.2487e-01	2.9964e-01	-1.9818e-01	7.9746e-01	2.9964e-01	-2.9964e-01	7.2947e-02	9.2269e-01
4.187       	5.9924e-01	-2.0466e-23	9.9565e-01	-4.9783e-01	-4.2484e-01	2.9962e-01	-1.9821e-01	7.9744e-01	2.9962e-01	-2.9962e-01	7.2981e-02	9.2267e-01
4.188       	5.9920e-01	-2.0484e-23	9.9565e-01	-4.9783e-01	-4.2482e-01	2.9960e-01	-1.9823e-01	7.9742e-01	2.9960e-01	-2.9960e-01	7.3009e-02	9.2264e-01
4.189       	5.9916e-01	-2.0504e-23	9.9566e-01	-4.9783e-01	-4.2479e-01	2.9958e-01	-1.9825e-01	7.9741e-01	2.9958e-01	-2.9958e-01	7.3044e-02	9.2262e-01
4.19        	5.9912e-01	-2.0522e-23	9.9566e-01	-4.9783e-01	-4.2476e-01	2.9956e-01	-1.9827e-01	7.9739e-01	2.9956e-01	-2.9956e-01	7.3072e-02	9.2259e-01
4.191       	5.9908e-01	-2.0542e-23	9.9568e-01	-4.9784e-01	-4.2473e-01	2.9954e-01	-1.9830e-01	7.9738e-01	2.9954e-01	-2.9954e-01	7.3106e-02	9.2257e-01
4.192       	5.9904e-01	-2.0560e-23	9.9568e-01	-4.9784e-01	-4.2470e-01	2.9952e-01	-1.9832e-01	7.9736e-01	2.9952e-01	-2.9952e-01	7.3135e-02	9.2254e-01
4.193       	5.9901e-01	-2.0580e-23	9.9569e-01	-4.9784e-01	-4.2468e-01	2.9950e-01	-1.9834e-01	7.9735e-01	2.9950e-01	-2.9950e-01	7.3169e-02	9.2252e-01
4.194       	5.9897e-01	-2.0598e-23	9.9569e-01	-4.9784e-01	-4.2465e-01	2.9948e-01	-1.9836e-01	7.9733e-01	2.9948e-01	-2.9948e-01	7.3197e-02	9.2249e-01
4.195       	5.9893e-01	-2.0618e-23	9.9570e-01	-4.9785e-01	-4.2462e-01	2.9946e-01	-1.9839e-01	7.9731e-01	2.9946e-01	-2.9946e-01	7.3231e-02	9.2247e-01
4.196       	5.9889e-01	-2.0636e-23	9.9570e-01	-4.9785e-01	-4.2459e-01	2.9944e-01	-1.9840e-01	7.9729e-01	2.9944e-01	-2.9944e-01	7.3260e-02	9.2244e-01
4.197       	5.9885e-01	-2.0656e-23	9.9571e-01	-4.9786e-01	-4.2456e-01	2.9943e-01	-1.9843e-01	7.9728e-01	2.9943e-01	-2.9943e-01	7.3294e-02	9.2242e-01
4.198       	5.9881e-01	-2.0674e-23	9.9571e-01	-4.9786e-01	-4.2453e-01	2.9941e-01	-1.9845e-01	7.9726e-01	2.9941e-01	-2.9941e-01	7.3322e-02	9.2239e-01
4.199       	5.9877e-01	-2.0693e-23	9.9572e-01	-4.9786e-01	-4.2451e-01	2.9939e-01	-1.9847e-01	7.9725e-01	2.9939e-01	-2.9939e-01	7.3357e-02	9.2237e-01
4.2         	5.9874e-01	-2.0711e-23	9.9572e-01	-4.9786e-01	-4.2448e-01	2.9937e-01	-1.9849e-01	7.9723e-01	2.9937e-01	-2.9937e-01	7.3385e-02	9.2234e-01
4.201       	5.9870e-01	-2.0731e-23	9.9574e-01	-4.9787e-01	-4.2445e-01	2.9935e-01	-1.9852e-01	7.9722e-01	2.9935e-01	-2.9935e-01	7.3419e-02	9.2232e-01
4.202       	5.9866e-01	-2.0749e-23	9.9574e-01	-4.9787e-01	-4.2442e-01	2.9933e-01	-1.9854e-01	7.9720e-01	2.9933e-01	-2.9933e-01	7.3448e-02	9.2229e-01
4.203       	5.9862e-01	-2.0769e-23	9.9575e-01	-4.9787e-01	-4.2439e-01	2.9931e-01	-1.9856e-01	7.9719e-01	2.9931e-01	-2.9931e-01	7.3482e-02	9.2227e-01
4.204       	5.9858e-01	-2.0787e-23	9.9575e-01	-4.9787e-01	-4.2436e-01	2.9929e-01	-1.9858e-01	7.9717e-01	2.9929e-01	-2.9929e-01	7.3510e-02	9.2224e-01
4.205       	5.9854e-01	-2.0807e-23	9.9576e-01	-4.9788e-01	-4.2434e-01	2.9927e-01	-1.9861e-01	7.9715e-01	2.9927e-01	-2.9927e-01	7.3545e-02	9.2222e-01
4.206       	5.9850e-01	-2.0825e-23	9.9576e-01	-4.9788e-01	-4.2431e-01	2.9925e-01	-1.9863e-01	7.9713e-01	2.9925e-01	-2.9925e-01	7.3573e-02	9.2219e-01
4.207       	5.9847e-01	-2.0845e-23	9.9577e-01	-4.9789e-01	-4.2428e-01	2.9923e-01	-1.9865e-01	7.9712e-01	2.9923e-01	-2.9923e-01	7.3607e-02	9.2217e-01
4.208       	5.9843e-01	-2.0863e-23	9.9577e-01	-4.9789e-01	-4.2425e-01	2.9921e-01	-1.9867e-01	7.9710e-01	2.9921e-01	-2.9921e-01	7.3635e-02	9.2214e-01
4.209       	5.9839e-01	-2.0883e-23	9.9579e-01	-4.9789e-01	-4.2422e-01	2.9919e-01	-1.9870e-01	7.9709e-01	2.9919e-01	-2.9919e-01	7.3670e-02	9.2212e-01
4.21        	5.9835e-01	-2.0900e-23	9.9579e-01	-4.9789e-01	-4.2420e-01	2.9918e-01	-1.9872e-01	7.9707e-01	2.9918e-01	-2.9918e-01	7.3698e-02	9.2209e-01
4.211       	5.9831e-01	-2.0920e-23	9.9580e-01	-4.9790e-01	-4.2417e-01	2.9916e-01	-1.9874e-01	7.9706e-01	2.9916e-01	-2.9916e-01	7.3732e-02	9.2207e-01
4.212       	5.9827e-01	-2.0938e-23	9.9580e-01	-4.9790e-01	-4.2414e-01	2.9914e-01	-1.9876e-01	7.9704e-01	2.9914e-01	-2.9914e-01	7.3761e-02	9.2204e-01
4.213       	5.9824e-01	-2.0958e-23	9.9581e-01	-4.9791e-01	-4.2411e-01	2.9912e-01	-1.9879e-01	7.9702e-01	2.9912e-01	-2.9912e-01	7.3795e-02	9.2202e-01
4.214       	5.9820e-01	-2.0976e-23	9.9581e-01	-4.9791e-01	-4.2408e-01	2.9910e-01	-1.9881e-01	7.9700e-01	2.9910e-01	-2.9910e-01	7.3823e-02	9.2199e-01
4.215       	5.9816e-01	-2.0996e-23	9.9583e-01	-4.9791e-01	-4.2406e-01	2.9908e-01	-1.9883e-01	7.9699e-01	2.9908e-01	-2.9908e-01	7.3858e-02	9.2197e-01
4.216       	5.9812e-01	-2.1014e-23	9.9583e-01	-4.9791e-01	-4.2403e-01	2.9906e-01	-1.9885e-01	7.9697e-01	2.9906e-01	-2.9906e-01	7.3886e-02	9.2194e-01
4.217       	5.9808e-01	-2.1034e-23	9.9584e-01	-4.9792e-01	-4.2400e-01	2.9904e-01	-1.9888e-01	7.9696e-01	2.9904e-01	-2.9904e-01	7.3920e-02	9.2192e-01
4.218       	5.9804e-01	-2.1051e-23	9.9584e-01	-4.9792e-01	-4.2397e-01	2.9902e-01	-1.9890e-01	7.9694e-01	2.9902e-01	-2.9902e-01	7.3948e-02	9.2189e-01
4.219       	5.9800e-01	-2.1071e-23	9.9585e-01	-4.9793e-01	-4.2394e-01	2.9900e-01	-1.9892e-01	7.9693e-01	2.9900e-01	-2.9900e-01	7.3983e-02	9.2187e-01
4.22        	5.9796e-01	-2.1089e-23	9.9585e-01	-4.9793e-01	-4.2391e-01	2.9898e-01	-1.9894e-01	7.9691e-01	2.9898e-01	-2.9898e-01	7.4011e-02	9.2184e-01
4.221       	5.9793e-01	-2.1109e-23	9.9586e-01	-4.9793e-01	-4.2389e-01	2.9896e-01	-1.9897e-01	7.9690e-01	2.9896e-01	-2.9896e-01	7.4045e-02	9.2182e-01
4.222       	5.9789e-01	-2.1127e-23	9.9586e-01	-4.9793e-01	-4.2386e-01	2.9894e-01	-1.9899e-01	7.9688e-01	2.9894e-01	-2.9894e-01	7.4074e-02	9.2179e-01
4.223       	5.9785e-01	-2.1146e-23	9.9588e-01	-4.9794e-01	-4.2383e-01	2.9893e-01	-1.9901e-01	7.9686e-01	2.9893e-01	-2.9893e-01	7.4108e-02	9.2177e-01
4.224       	5.9781e-01	-2.1164e-23	9.9588e-01	-4.9794e-01	-4.2380e-01	2.9891e-01	-1.9903e-01	7.9685e-01	2.9891e-01	-2.9891e-01	7.4136e-02	9.2174e-01
4.225       	5.9777e-01	-2.1184e-23	9.9589e-01	-4.9795e-01	-4.2378e-01	2.9889e-01	-1.9906e-01	7.9683e-01	2.9889e-01	-2.9889e-01	7.4171e-02	9.2172e-01
4.226       	5.9773e-01	-2.1202e-23	9.9589e-01	-4.9795e-01	-4.2375e-01	2.9887e-01	-1.9908e-01	7.9681e-01	2.9887e-01	-2.9887e-01	7.4199e-02	9.2169e-01
4.227       	5.9770e-01	-2.1222e-23	9.9591e-01	-4.9795e-01	-4.2372e-01	2.9885e-01	-1.9911e-01	7.9680e-01	2.9885e-01	-2.9885e-01	7.4233e-02	9.2167e-01
4.228       	5.9766e-01	-2.1240e-23	9.9591e-01	-4.9795e-01	-4.2369e-01	2.9883e-01	-1.9913e-01	7.9678e-01	2.9883e-01	-2.9883e-01	7.4261e-02	9.2165e-01
4.229       	5.9762e-01	-2.1260e-23	9.9592e-01	-4.9796e-01	-4.2366e-01	2.9881e-01	-1.9915e-01	7.9677e-01	2.9881e-01	-2.9881e-01	7.4296e-02	9.2162e-01
4.23        	5.9758e-01	-2.1278e-23	9.9592e-01	-4.9796e-01	-4.2364e-01	2.9879e-01	-1.9917e-01	7.9675e-01	2.9879e-01	-2.9879e-01	7.4324e-02	9.2160e-01
4.231       	5.9754e-01	-2.1297e-23	9.9593e-01	-4.9797e-01	-4.2361e-01	2.9877e-01	-1.9920e-01	7.9674e-01	2.9877e-01	-2.9877e-01	7.4358e-02	9.2157e-01
4.232       	5.9750e-01	-2.1315e-23	9.9593e-01	-4.9797e-01	-4.2358e-01	2.9875e-01	-1.9922e-01	7.9672e-01	2.9875e-01	-2.9875e-01	7.4387e-02	9.2155e-01
4.233       	5.9746e-01	-2.1335e-23	9.9595e-01	-4.9797e-01	-4.2355e-01	2.9873e-01	-1.9924e-01	7.9671e-01	2.9873e-01	-2.9873e-01	7.4421e-02	9.2153e-01
4.234       	5.9743e-01	-2.1353e-23	9.9595e-01	-4.9797e-01	-4.2352e-01	2.9871e-01	-1.9926e-01	7.9669e-01	2.9871e-01	-2.9871e-01	7.4449e-02	9.2150e-01
4.235       	5.9739e-01	-2.1372e-23	9.9596e-01	-4.9798e-01	-4.2350e-01	2.9869e-01	-1.9929e-01	7.9667e-01	2.9869e-01	-2.9869e-01	7.4483e-02	9.2148e-01
4.236       	5.9735e-01	-2.1390e-23	9.9596e-01	-4.9798e-01	-4.2347e-01	2.9867e-01	-1.9931e-01	7.9666e-01	2.9867e-01	-2.9867e-01	7.4512e-02	9.2145e-01
4.237       	5.9731e-01	-2.1410e-23	9.9598e-01	-4.9799e-01	-4.2344e-01	2.9866e-01	-1.9933e-01	7.9664e-01	2.9866e-01	-2.9866e-01	7.4546e-02	9.2143e-01
4.238       	5.9727e-01	-2.1428e-23	9.9598e-01	-4.9799e-01	-4.2341e-01	2.9864e-01	-1.9935e-01	7.9662e-01	2.9864e-01	-2.9864e-01	7.4574e-02	9.2140e-01
4.239       	5.9723e-01	-2.1448e-23	9.9599e-01	-4.9800e-01	-4.2339e-01	2.9862e-01	-1.9938e-01	7.9661e-01	2.9862e-01	-2.9862e-01	7.4609e-02	9.2138e-01
4.24        	5.9719e-01	-2.1466e-23	9.9599e-01	-4.9800e-01	-4.2336e-01	2.9860e-01	-1.9940e-01	7.9659e-01	2.9860e-01	-2.9860e-01	7.4637e-02	9.2135e-01
4.241       	5.9716e-01	-2.1485e-23	9.9600e-01	-4.9800e-01	-4.2333e-01	2.9858e-01	-1.9942e-01	7.9658e-01	2.9858e-01	-2.9858e-01	7.4671e-02	9.2133e-01
4.242       	5.9712e-01	-2.1503e-23	9.9601e-01	-4.9800e-01	-4.2330e-01	2.9856e-01	-1.9944e-01	7.9656e-01	2.9856e-01	-2.9856e-01	7.4699e-02	9.2131e-01
4.243       	5.9708e-01	-2.1523e-23	9.9602e-01	-4.9801e-01	-4.2328e-01	2.9854e-01	-1.9947e-01	7.9655e-01	2.9854e-01	-2.9854e-01	7.4734e-02	9.2128e-01
4.244       	5.9704e-01	-2.1541e-23	9.9602e-01	-4.9801e-01	-4.2325e-01	2.9852e-01	-1.9949e-01	7.9653e-01	2.9852e-01	-2.9852e-01	7.4762e-02	9.2126e-01
4.245       	5.9700e-01	-2.1560e-23	9.9603e-01	-4.9802e-01	-4.2322e-01	2.9850e-01	-1.9952e-01	7.9652e-01	2.9850e-01	-2.9850e-01	7.4796e-02	9.2124e-01
4.246       	5.9696e-01	-2.1578e-23	9.9603e-01	-4.9802e-01	-4.2319e-01	2.9848e-01	-1.9954e-01	7.9650e-01	2.9848e-01	-2.9848e-01	7.4825e-02	9.2121e-01
4.247       	5.9692e-01	-2.1598e-23	9.9605e-01	-4.9802e-01	-4.2316e-01	2.9846e-01	-1.9956e-01	7.9649e-01	2.9846e-01	-2.9846e-01	7.4859e-02	9.2119e-01
4.248       	5.9689e-01	-2.1616e-23	9.9605e-01	-4.9802e-01	-4.2314e-01	2.9844e-01	-1.9958e-01	7.9647e-01	2.9844e-01	-2.9844e-01	7.4887e-02	9.2116e-01
4.249       	5.9685e-01	-2.1635e-23	9.9606e-01	-4.9803e-01	-4.2311e-01	2.9842e-01	-1.9961e-01	7.9645e-01	2.9842e-01	-2.9842e-01	7.4921e-02	9.2114e-01
4.25        	5.9681e-01	-2.1653e-23	9.9606e-01	-4.9803e-01	-4.2308e-01	2.9840e-01	-1.9963e-01	7.9644e-01	2.9840e-01	-2.9840e-01	7.4950e-02	9.2111e-01
4.251       	5.9677e-01	-2.1673e-23	9.9608e-01	-4.9804e-01	-4.2305e-01	2.9839e-01	-1.9965e-01	7.9642e-01	2.9839e-01	-2.9839e-01	7.4984e-02	9.2109e-01
4.252       	5.9673e-01	-2.1691e-23	9.9608e-01	-4.9804e-01	-4.2303e-01	2.9837e-01	-1.9967e-01	7.9640e-01	2.9837e-01	-2.9837e-01	7.5012e-02	9.2107e-01
4.253       	5.9669e-01	-2.1710e-23	9.9609e-01	-4.9805e-01	-4.2300e-01	2.9835e-01	-1.9970e-01	7.9639e-01	2.9835e-01	-2.9835e-01	7.5047e-02	9.2105e-01
4.254       	5.9665e-01	-2.1728e-23	9.9609e-01	-4.9805e-01	-4.2297e-01	2.9833e-01	-1.9972e-01	7.9637e-01	2.9833e-01	-2.9833e-01	7.5075e-02	9.2102e-01
4.255       	5.9662e-01	-2.1748e-23	9.9611e-01	-4.9805e-01	-4.2294e-01	2.9831e-01	-1.9975e-01	7.9636e-01	2.9831e-01	-2.9831e-01	7.5109e-02	9.2100e-01
4.256       	5.9658e-01	-2.1766e-23	9.9611e-01	-4.9805e-01	-4.2292e-01	2.9829e-01	-1.9977e-01	7.9634e-01	2.9829e-01	-2.9829e-01	7.5137e-02	9.2097e-01
4.257       	5.9654e-01	-2.1785e-23	9.9612e-01	-4.9806e-01	-4.2289e-01	2.9827e-01	-1.9979e-01	7.9633e-01	2.9827e-01	-2.9827e-01	7.5172e-02	9.2095e-01
4.258       	5.9650e-01	-2.1803e-23	9.9612e-01	-4.9806e-01	-4.2286e-01	2.9825e-01	-1.9981e-01	7.9631e-01	2.9825e-01	-2.9825e-01	7.5200e-02	9.2092e-01
4.259       	5.9646e-01	-2.1823e-23	9.9614e-01	-4.9807e-01	-4.2283e-01	2.9823e-01	-1.9984e-01	7.9630e-01	2.9823e-01	-2.9823e-01	7.5234e-02	9.2090e-01
4.26        	5.9642e-01	-2.1841e-23	9.9614e-01	-4.9807e-01	-4.2281e-01	2.9821e-01	-1.9986e-01	7.9628e-01	2.9821e-01	-2.9821e-01	7.5262e-02	9.2088e-01
4.261       	5.9638e-01	-2.1860e-23	9.9615e-01	-4.9808e-01	-4.2278e-01	2.9819e-01	-1.9988e-01	7.9627e-01	2.9819e-01	-2.9819e-01	7.5297e-02	9.2085e-01
4.262       	5.9635e-01	-2.1878e-23	9.9615e-01	-4.9808e-01	-4.2275e-01	2.9817e-01	-1.9990e-01	7.9625e-01	2.9817e-01	-2.9817e-01	7.5325e-02	9.2083e-01
4.263       	5.9631e-01	-2.1897e-23	9.9617e-01	-4.9808e-01	-4.2272e-01	2.9815e-01	-1.9993e-01	7.9624e-01	2.9815e-01	-2.9815e-01	7.5359e-02	9.2081e-01
4.264       	5.9627e-01	-2.1915e-23	9.9617e-01	-4.9808e-01	-4.2270e-01	2.9813e-01	-1.9995e-01	7.9622e-01	2.9813e-01	-2.9813e-01	7.5388e-02	9.2078e-01
4.265       	5.9623e-01	-2.1935e-23	9.9618e-01	-4.9809e-01	-4.2267e-01	2.9812e-01	-1.9998e-01	7.9621e-01	2.9812e-01	-2.9812e-01	7.5422e-02	9.2076e-01
4.266       	5.9619e-01	-2.1953e-23	9.9618e-01	-4.9809e-01	-4.2264e-01	2.9810e-01	-2.0000e-01	7.9619e-01	2.9810e-01	-2.9810e-01	7.5450e-02	9.2073e-01
4.267       	5.9615e-01	-2.1972e-23	9.9620e-01	-4.9810e-01	-4.2262e-01	2.9808e-01	-2.0002e-01	7.9618e-01	2.9808e-01	-2.9808e-01	7.5484e-02	9.2071e-01
4.268       	5.9611e-01	-2.1990e-23	9.9620e-01	-4.9810e-01	-4.2259e-01	2.9806e-01	-2.0004e-01	7.9616e-01	2.9806e-01	-2.9806e-01	7.5513e-02	9.2069e-01
4.269       	5.9608e-01	-2.2010e-23	9.9621e-01	-4.9811e-01	-4.2256e-01	2.9804e-01	-2.0007e-01	7.9615e-01	2.9804e-01	-2.9804e-01	7.5547e-02	9.2067e-01
4.27        	5.9604e-01	-2.2028e-23	9.9622e-01	-4.9811e-01	-4.2253e-01	2.9802e-01	-2.0009e-01	7.9613e-01	2.9802e-01	-2.9802e-01	7.5575e-02	9.2064e-01
4.271       	5.9600e-01	-2.2047e-23	9.9623e-01	-4.9812e-01	-4.2251e-01	2.9800e-01	-2.0012e-01	7.9611e-01	2.9800e-01	-2.9800e-01	7.5609e-02	9.2062e-01
4.272       	5.9596e-01	-2.2065e-23	9.9623e-01	-4.9812e-01	-4.2248e-01	2.9798e-01	-2.0014e-01	7.9610e-01	2.9798e-01	-2.9798e-01	7.5638e-02	9.2059e-01
4.273       	5.9592e-01	-2.2085e-23	9.9625e-01	-4.9812e-01	-4.2245e-01	2.9796e-01	-2.0016e-01	7.9608e-01	2.9796e-01	-2.9796e-01	7.5672e-02	9.2057e-01
4.274       	5.9588e-01	-2.2102e-23	9.9625e-01	-4.9812e-01	-4.2242e-01	2.9794e-01	-2.0018e-01	7.9606e-01	2.9794e-01	-2.9794e-01	7.5700e-02	9.2055e-01
4.275       	5.9584e-01	-2.2122e-23	9.9626e-01	-4.9813e-01	-4.2240e-01	2.9792e-01	-2.0021e-01	7.9605e-01	2.9792e-01	-2.9792e-01	7.5734e-02	9.2053e-01
4.276       	5.9580e-01	-2.2140e-23	9.9626e-01	-4.9813e-01	-4.2237e-01	2.9790e-01	-2.0023e-01	7.9603e-01	2.9790e-01	-2.9790e-01	7.5763e-02	9.2050e-01
4.277       	5.9577e-01	-2.2159e-23	9.9628e-01	-4.9814e-01	-4.2234e-01	2.9788e-01	-2.0025e-01	7.9602e-01	2.9788e-01	-2.9788e-01	7.5797e-02	9.2048e-01
4.278       	5.9573e-01	-2.2177e-23	9.9628e-01	-4.9814e-01	-4.2231e-01	2.9786e-01	-2.0027e-01	7.9600e-01	2.9786e-01	-2.9786e-01	7.5825e-02	9.2045e-01
4.279       	5.9569e-01	-2.2196e-23	9.9629e-01	-4.9815e-01	-4.2229e-01	2.9784e-01	-2.0030e-01	7.9599e-01	2.9784e-01	-2.9784e-01	7.5859e-02	9.2043e-01
4.28        	5.9565e-01	-2.2214e-23	9.9629e-01	-4.9815e-01	-4.2226e-01	2.9783e-01	-2.0032e-01	7.9597e-01	2.9783e-01	-2.9783e-01	7.5888e-02	9.2041e-01
4.281       	5.9561e-01	-2.2234e-23	9.9631e-01	-4.9815e-01	-4.2223e-01	2.9781e-01	-2.0035e-01	7.9596e-01	2.9781e-01	-2.9781e-01	7.5922e-02	9.2039e-01
4.282       	5.9557e-01	-2.2251e-23	9.9631e-01	-4.9816e-01	-4.2221e-01	2.9779e-01	-2.0037e-01	7.9594e-01	2.9779e-01	-2.9779e-01	7.5950e-02	9.2036e-01
4.283       	5.9554e-01	-2.2271e-23	9.9633e-01	-4.9816e-01	-4.2218e-01	2.9777e-01	-2.0040e-01	7.9593e-01	2.9777e-01	-2.9777e-01	7.5984e-02	9.2034e-01
4.284       	5.9550e-01	-2.2289e-23	9.9633e-01	-4.9816e-01	-4.2215e-01	2.9775e-01	-2.0042e-01	7.9591e-01	2.9775e-01	-2.9775e-01	7.6013e-02	9.2032e-01
4.285       	5.9546e-01	-2.2308e-23	9.9634e-01	-4.9817e-01	-4.2212e-01	2.9773e-01	-2.0044e-01	7.9590e-01	2.9773e-01	-2.9773e-01	7.6047e-02	9.2030e-01
4.286       	5.9542e-01	-2.2326e-23	9.9634e-01	-4.9817e-01	-4.2210e-01	2.9771e-01	-2.0046e-01	7.9588e-01	2.9771e-01	-2.9771e-01	7.6075e-02	9.2027e-01
4.287       	5.9538e-01	-2.2346e-23	9.9636e-01	-4.9818e-01	-4.2207e-01	2.9769e-01	-2.0049e-01	7.9587e-01	2.9769e-01	-2.9769e-01	7.6109e-02	9.2025e-01
4.288       	5.9534e-01	-2.2363e-23	9.9636e-01	-4.9818e-01	-4.2204e-01	2.9767e-01	-2.0051e-01	7.9585e-01	2.9767e-01	-2.9767e-01	7.6138e-02	9.2022e-01
4.289       	5.9530e-01	-2.2383e-23	9.9637e-01	-4.9819e-01	-4.2202e-01	2.9765e-01	-2.0054e-01	7.9584e-01	2.9765e-01	-2.9765e-01	7.6172e-02	9.2020e-01
4.29        	5.9526e-01	-2.2400e-23	9.9638e-01	-4.9819e-01	-4.2199e-01	2.9763e-01	-2.0056e-01	7.9582e-01	2.9763e-01	-2.9763e-01	7.6200e-02	9.2018e-01
4.291       	5.9523e-01	-2.2420e-23	9.9639e-01	-4.9820e-01	-4.2196e-01	2.9761e-01	-2.0058e-01	7.9581e-01	2.9761e-01	-2.9761e-01	7.6234e-02	9.2016e-01
4.292       	5.9519e-01	-2.2438e-23	9.9639e-01	-4.9820e-01	-4.2193e-01	2.9759e-01	-2.0060e-01	7.9579e-01	2.9759e-01	-2.9759e-01	7.6263e-02	9.2013e-01
4.293       	5.9515e-01	-2.2457e-23	9.9641e-01	-4.9820e-01	-4.2191e-01	2.9757e-01	-2.0063e-01	7.9578e-01	2.9757e-01	-2.9757e-01	7.6297e-02	9.2011e-01
