# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
4.06        	4.7313e-01	-3.3535e-23	1.0191e+00	-5.0957e-01	-4.2892e-01	2.3657e-01	-2.7300e-01	7.4613e-01	2.3657e-01	-2.3657e-01	8.0645e-02	9.3849e-01
4.061       	4.7309e-01	-3.3557e-23	1.0191e+00	-5.0957e-01	-4.2889e-01	2.3654e-01	-2.7303e-01	7.4612e-01	2.3654e-01	-2.3654e-01	8.0681e-02	9.3846e-01
4.062       	4.7304e-01	-3.3578e-23	1.0191e+00	-5.0957e-01	-4.2886e-01	2.3652e-01	-2.7305e-01	7.4609e-01	2.3652e-01	-2.3652e-01	8.0709e-02	9.3843e-01
4.063       	4.7300e-01	-3.3601e-23	1.0192e+00	-5.0958e-01	-4.2883e-01	2.3650e-01	-2.7308e-01	7.4608e-01	2.3650e-01	-2.3650e-01	8.0745e-02	9.3841e-01
4.064       	4.7295e-01	-3.3621e-23	1.0192e+00	-5.0958e-01	-4.2880e-01	2.3648e-01	-2.7310e-01	7.4605e-01	2.3648e-01	-2.3648e-01	8.0774e-02	9.3838e-01
4.065       	4.7291e-01	-3.3644e-23	1.0192e+00	-5.0958e-01	-4.2877e-01	2.3645e-01	-2.7313e-01	7.4604e-01	2.3645e-01	-2.3645e-01	8.0810e-02	9.3835e-01
4.066       	4.7286e-01	-3.3665e-23	1.0192e+00	-5.0958e-01	-4.2874e-01	2.3643e-01	-2.7315e-01	7.4601e-01	2.3643e-01	-2.3643e-01	8.0839e-02	9.3832e-01
4.067       	4.7282e-01	-3.3687e-23	1.0192e+00	-5.0959e-01	-4.2871e-01	2.3641e-01	-2.7318e-01	7.4600e-01	2.3641e-01	-2.3641e-01	8.0874e-02	9.3830e-01
4.068       	4.7277e-01	-3.3708e-23	1.0192e+00	-5.0959e-01	-4.2868e-01	2.3639e-01	-2.7320e-01	7.4597e-01	2.3639e-01	-2.3639e-01	8.0903e-02	9.3827e-01
4.069       	4.7273e-01	-3.3731e-23	1.0192e+00	-5.0959e-01	-4.2865e-01	2.3636e-01	-2.7323e-01	7.4596e-01	2.3636e-01	-2.3636e-01	8.0939e-02	9.3825e-01
4.07        	4.7268e-01	-3.3751e-23	1.0192e+00	-5.0959e-01	-4.2862e-01	2.3634e-01	-2.7325e-01	7.4593e-01	2.3634e-01	-2.3634e-01	8.0968e-02	9.3821e-01
4.071       	4.7264e-01	-3.3774e-23	1.0192e+00	-5.0960e-01	-4.2859e-01	2.3632e-01	-2.7328e-01	7.4592e-01	2.3632e-01	-2.3632e-01	8.1003e-02	9.3819e-01
4.072       	4.7259e-01	-3.3794e-23	1.0192e+00	-5.0960e-01	-4.2856e-01	2.3630e-01	-2.7330e-01	7.4589e-01	2.3630e-01	-2.3630e-01	8.1032e-02	9.3816e-01
4.073       	4.7255e-01	-3.3817e-23	1.0192e+00	-5.0960e-01	-4.2853e-01	2.3627e-01	-2.7333e-01	7.4588e-01	2.3627e-01	-2.3627e-01	8.1068e-02	9.3814e-01
4.074       	4.7250e-01	-3.3837e-23	1.0192e+00	-5.0960e-01	-4.2850e-01	2.3625e-01	-2.7335e-01	7.4585e-01	2.3625e-01	-2.3625e-01	8.1097e-02	9.3811e-01
4.075       	4.7246e-01	-3.3860e-23	1.0192e+00	-5.0961e-01	-4.2848e-01	2.3623e-01	-2.7338e-01	7.4584e-01	2.3623e-01	-2.3623e-01	8.1132e-02	9.3808e-01
4.076       	4.7241e-01	-3.3880e-23	1.0192e+00	-5.0961e-01	-4.2845e-01	2.3621e-01	-2.7340e-01	7.4581e-01	2.3621e-01	-2.3621e-01	8.1161e-02	9.3805e-01
4.077       	4.7237e-01	-3.3903e-23	1.0192e+00	-5.0961e-01	-4.2842e-01	2.3618e-01	-2.7343e-01	7.4580e-01	2.3618e-01	-2.3618e-01	8.1197e-02	9.3803e-01
4.078       	4.7232e-01	-3.3923e-23	1.0192e+00	-5.0961e-01	-4.2839e-01	2.3616e-01	-2.7345e-01	7.4577e-01	2.3616e-01	-2.3616e-01	8.1226e-02	9.3800e-01
4.079       	4.7228e-01	-3.3946e-23	1.0192e+00	-5.0962e-01	-4.2836e-01	2.3614e-01	-2.7348e-01	7.4576e-01	2.3614e-01	-2.3614e-01	8.1262e-02	9.3798e-01
4.08        	4.7223e-01	-3.3966e-23	1.0192e+00	-5.0962e-01	-4.2833e-01	2.3612e-01	-2.7350e-01	7.4573e-01	2.3612e-01	-2.3612e-01	8.1290e-02	9.3795e-01
4.081       	4.7219e-01	-3.3989e-23	1.0192e+00	-5.0962e-01	-4.2830e-01	2.3609e-01	-2.7353e-01	7.4572e-01	2.3609e-01	-2.3609e-01	8.1326e-02	9.3792e-01
4.082       	4.7214e-01	-3.4009e-23	1.0192e+00	-5.0962e-01	-4.2827e-01	2.3607e-01	-2.7355e-01	7.4569e-01	2.3607e-01	-2.3607e-01	8.1355e-02	9.3789e-01
4.083       	4.7210e-01	-3.4032e-23	1.0193e+00	-5.0963e-01	-4.2824e-01	2.3605e-01	-2.7358e-01	7.4568e-01	2.3605e-01	-2.3605e-01	8.1391e-02	9.3787e-01
4.084       	4.7205e-01	-3.4052e-23	1.0193e+00	-5.0963e-01	-4.2821e-01	2.3603e-01	-2.7360e-01	7.4566e-01	2.3603e-01	-2.3603e-01	8.1420e-02	9.3784e-01
4.085       	4.7201e-01	-3.4074e-23	1.0193e+00	-5.0964e-01	-4.2818e-01	2.3600e-01	-2.7363e-01	7.4564e-01	2.3600e-01	-2.3600e-01	8.1455e-02	9.3782e-01
4.086       	4.7196e-01	-3.4095e-23	1.0193e+00	-5.0963e-01	-4.2815e-01	2.3598e-01	-2.7365e-01	7.4562e-01	2.3598e-01	-2.3598e-01	8.1484e-02	9.3779e-01
4.087       	4.7192e-01	-3.4117e-23	1.0193e+00	-5.0964e-01	-4.2812e-01	2.3596e-01	-2.7368e-01	7.4560e-01	2.3596e-01	-2.3596e-01	8.1520e-02	9.3776e-01
4.088       	4.7187e-01	-3.4138e-23	1.0193e+00	-5.0964e-01	-4.2809e-01	2.3594e-01	-2.7370e-01	7.4558e-01	2.3594e-01	-2.3594e-01	8.1549e-02	9.3773e-01
4.089       	4.7183e-01	-3.4160e-23	1.0193e+00	-5.0965e-01	-4.2806e-01	2.3591e-01	-2.7373e-01	7.4556e-01	2.3591e-01	-2.3591e-01	8.1584e-02	9.3771e-01
4.09        	4.7178e-01	-3.4180e-23	1.0193e+00	-5.0965e-01	-4.2803e-01	2.3589e-01	-2.7375e-01	7.4554e-01	2.3589e-01	-2.3589e-01	8.1613e-02	9.3768e-01
4.091       	4.7174e-01	-3.4203e-23	1.0193e+00	-5.0965e-01	-4.2800e-01	2.3587e-01	-2.7378e-01	7.4552e-01	2.3587e-01	-2.3587e-01	8.1649e-02	9.3766e-01
4.092       	4.7169e-01	-3.4223e-23	1.0193e+00	-5.0965e-01	-4.2797e-01	2.3585e-01	-2.7381e-01	7.4550e-01	2.3585e-01	-2.3585e-01	8.1678e-02	9.3763e-01
4.093       	4.7165e-01	-3.4245e-23	1.0193e+00	-5.0966e-01	-4.2795e-01	2.3582e-01	-2.7383e-01	7.4548e-01	2.3582e-01	-2.3582e-01	8.1713e-02	9.3760e-01
4.094       	4.7160e-01	-3.4266e-23	1.0193e+00	-5.0966e-01	-4.2792e-01	2.3580e-01	-2.7386e-01	7.4546e-01	2.3580e-01	-2.3580e-01	8.1742e-02	9.3757e-01
4.095       	4.7156e-01	-3.4288e-23	1.0193e+00	-5.0966e-01	-4.2789e-01	2.3578e-01	-2.7388e-01	7.4544e-01	2.3578e-01	-2.3578e-01	8.1778e-02	9.3755e-01
4.096       	4.7151e-01	-3.4308e-23	1.0193e+00	-5.0966e-01	-4.2786e-01	2.3576e-01	-2.7391e-01	7.4542e-01	2.3576e-01	-2.3576e-01	8.1807e-02	9.3752e-01
4.097       	4.7147e-01	-3.4330e-23	1.0193e+00	-5.0967e-01	-4.2783e-01	2.3574e-01	-2.7394e-01	7.4541e-01	2.3574e-01	-2.3574e-01	8.1842e-02	9.3750e-01
4.098       	4.7142e-01	-3.4351e-23	1.0193e+00	-5.0967e-01	-4.2780e-01	2.3571e-01	-2.7396e-01	7.4538e-01	2.3571e-01	-2.3571e-01	8.1871e-02	9.3747e-01
4.099       	4.7138e-01	-3.4373e-23	1.0194e+00	-5.0968e-01	-4.2777e-01	2.3569e-01	-2.7399e-01	7.4537e-01	2.3569e-01	-2.3569e-01	8.1907e-02	9.3745e-01
4.1         	4.7133e-01	-3.4393e-23	1.0194e+00	-5.0968e-01	-4.2774e-01	2.3567e-01	-2.7401e-01	7.4534e-01	2.3567e-01	-2.3567e-01	8.1936e-02	9.3742e-01
4.101       	4.7129e-01	-3.4415e-23	1.0194e+00	-5.0968e-01	-4.2771e-01	2.3565e-01	-2.7404e-01	7.4533e-01	2.3565e-01	-2.3565e-01	8.1971e-02	9.3739e-01
4.102       	4.7124e-01	-3.4436e-23	1.0194e+00	-5.0968e-01	-4.2768e-01	2.3562e-01	-2.7406e-01	7.4530e-01	2.3562e-01	-2.3562e-01	8.2000e-02	9.3736e-01
4.103       	4.7120e-01	-3.4458e-23	1.0194e+00	-5.0969e-01	-4.2765e-01	2.3560e-01	-2.7409e-01	7.4529e-01	2.3560e-01	-2.3560e-01	8.2036e-02	9.3734e-01
4.104       	4.7115e-01	-3.4478e-23	1.0194e+00	-5.0969e-01	-4.2762e-01	2.3558e-01	-2.7411e-01	7.4526e-01	2.3558e-01	-2.3558e-01	8.2065e-02	9.3731e-01
4.105       	4.7111e-01	-3.4500e-23	1.0194e+00	-5.0969e-01	-4.2759e-01	2.3556e-01	-2.7414e-01	7.4525e-01	2.3556e-01	-2.3556e-01	8.2100e-02	9.3729e-01
4.106       	4.7106e-01	-3.4520e-23	1.0194e+00	-5.0969e-01	-4.2756e-01	2.3553e-01	-2.7416e-01	7.4523e-01	2.3553e-01	-2.3553e-01	8.2129e-02	9.3726e-01
4.107       	4.7102e-01	-3.4543e-23	1.0194e+00	-5.0970e-01	-4.2754e-01	2.3551e-01	-2.7419e-01	7.4521e-01	2.3551e-01	-2.3551e-01	8.2165e-02	9.3724e-01
4.108       	4.7098e-01	-3.4563e-23	1.0194e+00	-5.0970e-01	-4.2751e-01	2.3549e-01	-2.7421e-01	7.4519e-01	2.3549e-01	-2.3549e-01	8.2194e-02	9.3720e-01
4.109       	4.7093e-01	-3.4585e-23	1.0194e+00	-5.0971e-01	-4.2748e-01	2.3547e-01	-2.7424e-01	7.4517e-01	2.3547e-01	-2.3547e-01	8.2230e-02	9.3718e-01
4.11        	4.7089e-01	-3.4605e-23	1.0194e+00	-5.0971e-01	-4.2745e-01	2.3544e-01	-2.7426e-01	7.4515e-01	2.3544e-01	-2.3544e-01	8.2258e-02	9.3715e-01
4.111       	4.7084e-01	-3.4627e-23	1.0194e+00	-5.0971e-01	-4.2742e-01	2.3542e-01	-2.7429e-01	7.4513e-01	2.3542e-01	-2.3542e-01	8.2294e-02	9.3713e-01
4.112       	4.7080e-01	-3.4647e-23	1.0194e+00	-5.0971e-01	-4.2739e-01	2.3540e-01	-2.7431e-01	7.4511e-01	2.3540e-01	-2.3540e-01	8.2323e-02	9.3710e-01
4.113       	4.7075e-01	-3.4669e-23	1.0194e+00	-5.0972e-01	-4.2736e-01	2.3538e-01	-2.7434e-01	7.4510e-01	2.3538e-01	-2.3538e-01	8.2359e-02	9.3708e-01
4.114       	4.7071e-01	-3.4690e-23	1.0194e+00	-5.0972e-01	-4.2733e-01	2.3535e-01	-2.7437e-01	7.4507e-01	2.3535e-01	-2.3535e-01	8.2387e-02	9.3705e-01
4.115       	4.7066e-01	-3.4712e-23	1.0195e+00	-5.0973e-01	-4.2730e-01	2.3533e-01	-2.7439e-01	7.4506e-01	2.3533e-01	-2.3533e-01	8.2423e-02	9.3703e-01
4.116       	4.7062e-01	-3.4732e-23	1.0195e+00	-5.0973e-01	-4.2727e-01	2.3531e-01	-2.7442e-01	7.4503e-01	2.3531e-01	-2.3531e-01	8.2452e-02	9.3700e-01
4.117       	4.7058e-01	-3.4754e-23	1.0195e+00	-5.0973e-01	-4.2724e-01	2.3529e-01	-2.7444e-01	7.4502e-01	2.3529e-01	-2.3529e-01	8.2488e-02	9.3698e-01
4.118       	4.7053e-01	-3.4774e-23	1.0195e+00	-5.0973e-01	-4.2721e-01	2.3526e-01	-2.7447e-01	7.4500e-01	2.3526e-01	-2.3526e-01	8.2516e-02	9.3695e-01
4.119       	4.7049e-01	-3.4796e-23	1.0195e+00	-5.0974e-01	-4.2719e-01	2.3524e-01	-2.7450e-01	7.4498e-01	2.3524e-01	-2.3524e-01	8.2552e-02	9.3692e-01
4.12        	4.7044e-01	-3.4816e-23	1.0195e+00	-5.0974e-01	-4.2716e-01	2.3522e-01	-2.7452e-01	7.4496e-01	2.3522e-01	-2.3522e-01	8.2581e-02	9.3689e-01
4.121       	4.7040e-01	-3.4838e-23	1.0195e+00	-5.0974e-01	-4.2713e-01	2.3520e-01	-2.7455e-01	7.4494e-01	2.3520e-01	-2.3520e-01	8.2617e-02	9.3687e-01
4.122       	4.7035e-01	-3.4858e-23	1.0195e+00	-5.0974e-01	-4.2710e-01	2.3517e-01	-2.7457e-01	7.4492e-01	2.3517e-01	-2.3517e-01	8.2645e-02	9.3684e-01
4.123       	4.7031e-01	-3.4880e-23	1.0195e+00	-5.0975e-01	-4.2707e-01	2.3515e-01	-2.7460e-01	7.4490e-01	2.3515e-01	-2.3515e-01	8.2681e-02	9.3682e-01
4.124       	4.7026e-01	-3.4900e-23	1.0195e+00	-5.0975e-01	-4.2704e-01	2.3513e-01	-2.7462e-01	7.4488e-01	2.3513e-01	-2.3513e-01	8.2710e-02	9.3679e-01
4.125       	4.7022e-01	-3.4922e-23	1.0195e+00	-5.0976e-01	-4.2701e-01	2.3511e-01	-2.7465e-01	7.4487e-01	2.3511e-01	-2.3511e-01	8.2746e-02	9.3677e-01
4.126       	4.7017e-01	-3.4942e-23	1.0195e+00	-5.0976e-01	-4.2698e-01	2.3509e-01	-2.7467e-01	7.4484e-01	2.3509e-01	-2.3509e-01	8.2774e-02	9.3674e-01
4.127       	4.7013e-01	-3.4964e-23	1.0195e+00	-5.0976e-01	-4.2695e-01	2.3506e-01	-2.7470e-01	7.4483e-01	2.3506e-01	-2.3506e-01	8.2810e-02	9.3672e-01
4.128       	4.7008e-01	-3.4984e-23	1.0195e+00	-5.0976e-01	-4.2693e-01	2.3504e-01	-2.7472e-01	7.4481e-01	2.3504e-01	-2.3504e-01	8.2839e-02	9.3669e-01
4.129       	4.7004e-01	-3.5005e-23	1.0195e+00	-5.0977e-01	-4.2690e-01	2.3502e-01	-2.7475e-01	7.4479e-01	2.3502e-01	-2.3502e-01	8.2874e-02	9.3667e-01
4.13        	4.6999e-01	-3.5025e-23	1.0195e+00	-5.0977e-01	-4.2687e-01	2.3500e-01	-2.7477e-01	7.4477e-01	2.3500e-01	-2.3500e-01	8.2903e-02	9.3664e-01
4.131       	4.6995e-01	-3.5047e-23	1.0196e+00	-5.0978e-01	-4.2684e-01	2.3498e-01	-2.7480e-01	7.4475e-01	2.3498e-01	-2.3498e-01	8.2939e-02	9.3662e-01
4.132       	4.6990e-01	-3.5067e-23	1.0196e+00	-5.0978e-01	-4.2681e-01	2.3495e-01	-2.7483e-01	7.4473e-01	2.3495e-01	-2.3495e-01	8.2968e-02	9.3659e-01
4.133       	4.6986e-01	-3.5089e-23	1.0196e+00	-5.0978e-01	-4.2678e-01	2.3493e-01	-2.7485e-01	7.4472e-01	2.3493e-01	-2.3493e-01	8.3003e-02	9.3657e-01
4.134       	4.6982e-01	-3.5109e-23	1.0196e+00	-5.0978e-01	-4.2675e-01	2.3491e-01	-2.7488e-01	7.4469e-01	2.3491e-01	-2.3491e-01	8.3032e-02	9.3654e-01
4.135       	4.6977e-01	-3.5131e-23	1.0196e+00	-5.0979e-01	-4.2672e-01	2.3489e-01	-2.7490e-01	7.4468e-01	2.3489e-01	-2.3489e-01	8.3068e-02	9.3651e-01
4.136       	4.6973e-01	-3.5150e-23	1.0196e+00	-5.0979e-01	-4.2669e-01	2.3486e-01	-2.7493e-01	7.4465e-01	2.3486e-01	-2.3486e-01	8.3097e-02	9.3648e-01
4.137       	4.6968e-01	-3.5172e-23	1.0196e+00	-5.0980e-01	-4.2667e-01	2.3484e-01	-2.7496e-01	7.4464e-01	2.3484e-01	-2.3484e-01	8.3132e-02	9.3646e-01
4.138       	4.6964e-01	-3.5192e-23	1.0196e+00	-5.0980e-01	-4.2664e-01	2.3482e-01	-2.7498e-01	7.4462e-01	2.3482e-01	-2.3482e-01	8.3161e-02	9.3643e-01
4.139       	4.6960e-01	-3.5214e-23	1.0196e+00	-5.0981e-01	-4.2661e-01	2.3480e-01	-2.7501e-01	7.4460e-01	2.3480e-01	-2.3480e-01	8.3197e-02	9.3641e-01
4.14        	4.6955e-01	-3.5234e-23	1.0196e+00	-5.0980e-01	-4.2658e-01	2.3477e-01	-2.7503e-01	7.4458e-01	2.3477e-01	-2.3477e-01	8.3226e-02	9.3638e-01
4.141       	4.6951e-01	-3.5255e-23	1.0196e+00	-5.0981e-01	-4.2655e-01	2.3475e-01	-2.7506e-01	7.4457e-01	2.3475e-01	-2.3475e-01	8.3261e-02	9.3636e-01
4.142       	4.6946e-01	-3.5275e-23	1.0196e+00	-5.0981e-01	-4.2652e-01	2.3473e-01	-2.7508e-01	7.4454e-01	2.3473e-01	-2.3473e-01	8.3290e-02	9.3633e-01
4.143       	4.6942e-01	-3.5297e-23	1.0196e+00	-5.0982e-01	-4.2649e-01	2.3471e-01	-2.7511e-01	7.4453e-01	2.3471e-01	-2.3471e-01	8.3326e-02	9.3631e-01
4.144       	4.6937e-01	-3.5317e-23	1.0196e+00	-5.0982e-01	-4.2646e-01	2.3469e-01	-2.7513e-01	7.4450e-01	2.3469e-01	-2.3469e-01	8.3355e-02	9.3628e-01
4.145       	4.6933e-01	-3.5339e-23	1.0197e+00	-5.0983e-01	-4.2644e-01	2.3466e-01	-2.7516e-01	7.4449e-01	2.3466e-01	-2.3466e-01	8.3390e-02	9.3626e-01
4.146       	4.6928e-01	-3.5358e-23	1.0197e+00	-5.0983e-01	-4.2641e-01	2.3464e-01	-2.7518e-01	7.4447e-01	2.3464e-01	-2.3464e-01	8.3419e-02	9.3623e-01
4.147       	4.6924e-01	-3.5380e-23	1.0197e+00	-5.0983e-01	-4.2638e-01	2.3462e-01	-2.7521e-01	7.4445e-01	2.3462e-01	-2.3462e-01	8.3455e-02	9.3621e-01
4.148       	4.6919e-01	-3.5400e-23	1.0197e+00	-5.0983e-01	-4.2635e-01	2.3460e-01	-2.7524e-01	7.4443e-01	2.3460e-01	-2.3460e-01	8.3483e-02	9.3618e-01
4.149       	4.6915e-01	-3.5421e-23	1.0197e+00	-5.0984e-01	-4.2632e-01	2.3458e-01	-2.7526e-01	7.4442e-01	2.3458e-01	-2.3458e-01	8.3519e-02	9.3616e-01
4.15        	4.6910e-01	-3.5441e-23	1.0197e+00	-5.0984e-01	-4.2629e-01	2.3455e-01	-2.7529e-01	7.4439e-01	2.3455e-01	-2.3455e-01	8.3548e-02	9.3613e-01
4.151       	4.6906e-01	-3.5463e-23	1.0197e+00	-5.0985e-01	-4.2626e-01	2.3453e-01	-2.7532e-01	7.4438e-01	2.3453e-01	-2.3453e-01	8.3583e-02	9.3611e-01
4.152       	4.6902e-01	-3.5482e-23	1.0197e+00	-5.0985e-01	-4.2623e-01	2.3451e-01	-2.7534e-01	7.4435e-01	2.3451e-01	-2.3451e-01	8.3612e-02	9.3608e-01
4.153       	4.6897e-01	-3.5504e-23	1.0197e+00	-5.0985e-01	-4.2621e-01	2.3449e-01	-2.7537e-01	7.4434e-01	2.3449e-01	-2.3449e-01	8.3648e-02	9.3606e-01
4.154       	4.6893e-01	-3.5524e-23	1.0197e+00	-5.0985e-01	-4.2618e-01	2.3446e-01	-2.7539e-01	7.4432e-01	2.3446e-01	-2.3446e-01	8.3677e-02	9.3603e-01
4.155       	4.6889e-01	-3.5545e-23	1.0197e+00	-5.0986e-01	-4.2615e-01	2.3444e-01	-2.7542e-01	7.4430e-01	2.3444e-01	-2.3444e-01	8.3712e-02	9.3601e-01
4.156       	4.6884e-01	-3.5565e-23	1.0197e+00	-5.0986e-01	-4.2612e-01	2.3442e-01	-2.7544e-01	7.4428e-01	2.3442e-01	-2.3442e-01	8.3741e-02	9.3598e-01
4.157       	4.6880e-01	-3.5587e-23	1.0197e+00	-5.0987e-01	-4.2609e-01	2.3440e-01	-2.7547e-01	7.4427e-01	2.3440e-01	-2.3440e-01	8.3777e-02	9.3596e-01
4.158       	4.6875e-01	-3.5606e-23	1.0197e+00	-5.0987e-01	-4.2606e-01	2.3437e-01	-2.7549e-01	7.4424e-01	2.3437e-01	-2.3437e-01	8.3806e-02	9.3593e-01
4.159       	4.6871e-01	-3.5628e-23	1.0198e+00	-5.0988e-01	-4.2604e-01	2.3435e-01	-2.7552e-01	7.4423e-01	2.3435e-01	-2.3435e-01	8.3841e-02	9.3591e-01
4.16        	4.6866e-01	-3.5647e-23	1.0198e+00	-5.0988e-01	-4.2601e-01	2.3433e-01	-2.7555e-01	7.4421e-01	2.3433e-01	-2.3433e-01	8.3870e-02	9.3588e-01
4.161       	4.6862e-01	-3.5669e-23	1.0198e+00	-5.0988e-01	-4.2598e-01	2.3431e-01	-2.7557e-01	7.4419e-01	2.3431e-01	-2.3431e-01	8.3906e-02	9.3586e-01
4.162       	4.6857e-01	-3.5688e-23	1.0198e+00	-5.0988e-01	-4.2595e-01	2.3429e-01	-2.7560e-01	7.4417e-01	2.3429e-01	-2.3429e-01	8.3934e-02	9.3583e-01
4.163       	4.6853e-01	-3.5710e-23	1.0198e+00	-5.0989e-01	-4.2592e-01	2.3427e-01	-2.7563e-01	7.4416e-01	2.3427e-01	-2.3427e-01	8.3970e-02	9.3581e-01
4.164       	4.6848e-01	-3.5729e-23	1.0198e+00	-5.0989e-01	-4.2589e-01	2.3424e-01	-2.7565e-01	7.4413e-01	2.3424e-01	-2.3424e-01	8.3999e-02	9.3578e-01
4.165       	4.6844e-01	-3.5751e-23	1.0198e+00	-5.0990e-01	-4.2586e-01	2.3422e-01	-2.7568e-01	7.4412e-01	2.3422e-01	-2.3422e-01	8.4034e-02	9.3576e-01
4.166       	4.6840e-01	-3.5770e-23	1.0198e+00	-5.0990e-01	-4.2583e-01	2.3420e-01	-2.7570e-01	7.4410e-01	2.3420e-01	-2.3420e-01	8.4063e-02	9.3573e-01
4.167       	4.6835e-01	-3.5792e-23	1.0198e+00	-5.0991e-01	-4.2581e-01	2.3418e-01	-2.7573e-01	7.4408e-01	2.3418e-01	-2.3418e-01	8.4099e-02	9.3571e-01
4.168       	4.6831e-01	-3.5812e-23	1.0198e+00	-5.0991e-01	-4.2578e-01	2.3415e-01	-2.7575e-01	7.4406e-01	2.3415e-01	-2.3415e-01	8.4128e-02	9.3568e-01
4.169       	4.6827e-01	-3.5833e-23	1.0198e+00	-5.0991e-01	-4.2575e-01	2.3413e-01	-2.7578e-01	7.4405e-01	2.3413e-01	-2.3413e-01	8.4163e-02	9.3566e-01
4.17        	4.6822e-01	-3.5852e-23	1.0198e+00	-5.0991e-01	-4.2572e-01	2.3411e-01	-2.7580e-01	7.4402e-01	2.3411e-01	-2.3411e-01	8.4192e-02	9.3563e-01
4.171       	4.6818e-01	-3.5874e-23	1.0198e+00	-5.0992e-01	-4.2569e-01	2.3409e-01	-2.7583e-01	7.4401e-01	2.3409e-01	-2.3409e-01	8.4228e-02	9.3561e-01
4.172       	4.6813e-01	-3.5893e-23	1.0198e+00	-5.0992e-01	-4.2566e-01	2.3407e-01	-2.7586e-01	7.4399e-01	2.3407e-01	-2.3407e-01	8.4256e-02	9.3559e-01
4.173       	4.6809e-01	-3.5915e-23	1.0199e+00	-5.0993e-01	-4.2564e-01	2.3404e-01	-2.7588e-01	7.4397e-01	2.3404e-01	-2.3404e-01	8.4292e-02	9.3557e-01
4.174       	4.6804e-01	-3.5934e-23	1.0199e+00	-5.0993e-01	-4.2561e-01	2.3402e-01	-2.7591e-01	7.4395e-01	2.3402e-01	-2.3402e-01	8.4321e-02	9.3554e-01
4.175       	4.6800e-01	-3.5955e-23	1.0199e+00	-5.0994e-01	-4.2558e-01	2.3400e-01	-2.7594e-01	7.4394e-01	2.3400e-01	-2.3400e-01	8.4356e-02	9.3552e-01
4.176       	4.6795e-01	-3.5975e-23	1.0199e+00	-5.0994e-01	-4.2555e-01	2.3398e-01	-2.7596e-01	7.4391e-01	2.3398e-01	-2.3398e-01	8.4385e-02	9.3549e-01
4.177       	4.6791e-01	-3.5996e-23	1.0199e+00	-5.0994e-01	-4.2552e-01	2.3396e-01	-2.7599e-01	7.4390e-01	2.3396e-01	-2.3396e-01	8.4421e-02	9.3547e-01
4.178       	4.6787e-01	-3.6016e-23	1.0199e+00	-5.0994e-01	-4.2549e-01	2.3393e-01	-2.7601e-01	7.4388e-01	2.3393e-01	-2.3393e-01	8.4450e-02	9.3544e-01
4.179       	4.6782e-01	-3.6037e-23	1.0199e+00	-5.0995e-01	-4.2547e-01	2.3391e-01	-2.7604e-01	7.4386e-01	2.3391e-01	-2.3391e-01	8.4485e-02	9.3542e-01
4.18        	4.6778e-01	-3.6056e-23	1.0199e+00	-5.0995e-01	-4.2544e-01	2.3389e-01	-2.7606e-01	7.4384e-01	2.3389e-01	-2.3389e-01	8.4514e-02	9.3539e-01
4.181       	4.6774e-01	-3.6078e-23	1.0199e+00	-5.0996e-01	-4.2541e-01	2.3387e-01	-2.7609e-01	7.4383e-01	2.3387e-01	-2.3387e-01	8.4550e-02	9.3537e-01
4.182       	4.6769e-01	-3.6097e-23	1.0199e+00	-5.0996e-01	-4.2538e-01	2.3384e-01	-2.7611e-01	7.4380e-01	2.3384e-01	-2.3384e-01	8.4578e-02	9.3534e-01
4.183       	4.6765e-01	-3.6118e-23	1.0199e+00	-5.0997e-01	-4.2535e-01	2.3382e-01	-2.7614e-01	7.4379e-01	2.3382e-01	-2.3382e-01	8.4614e-02	9.3532e-01
4.184       	4.6760e-01	-3.6138e-23	1.0199e+00	-5.0997e-01	-4.2532e-01	2.3380e-01	-2.7617e-01	7.4377e-01	2.3380e-01	-2.3380e-01	8.4643e-02	9.3529e-01
4.185       	4.6756e-01	-3.6159e-23	1.0200e+00	-5.0998e-01	-4.2530e-01	2.3378e-01	-2.7620e-01	7.4376e-01	2.3378e-01	-2.3378e-01	8.4678e-02	9.3527e-01
4.186       	4.6751e-01	-3.6178e-23	1.0200e+00	-5.0998e-01	-4.2527e-01	2.3376e-01	-2.7622e-01	7.4373e-01	2.3376e-01	-2.3376e-01	8.4707e-02	9.3524e-01
4.187       	4.6747e-01	-3.6199e-23	1.0200e+00	-5.0998e-01	-4.2524e-01	2.3374e-01	-2.7625e-01	7.4372e-01	2.3374e-01	-2.3374e-01	8.4743e-02	9.3522e-01
