# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
3.8         	3.5470e-01	-3.6610e-23	2.1276e-01	-1.0638e-01	-2.3405e-02	1.7735e-01	7.0968e-02	2.8373e-01	1.7735e-01	-1.7735e-01	8.2976e-02	1.2979e-01
3.801       	3.5467e-01	-3.6601e-23	2.1271e-01	-1.0636e-01	-2.3405e-02	1.7734e-01	7.0978e-02	2.8369e-01	1.7734e-01	-1.7734e-01	8.2952e-02	1.2976e-01
3.802       	3.5464e-01	-3.6592e-23	2.1267e-01	-1.0633e-01	-2.3404e-02	1.7732e-01	7.0987e-02	2.8366e-01	1.7732e-01	-1.7732e-01	8.2931e-02	1.2974e-01
3.803       	3.5461e-01	-3.6582e-23	2.1262e-01	-1.0631e-01	-2.3404e-02	1.7731e-01	7.0997e-02	2.8362e-01	1.7731e-01	-1.7731e-01	8.2907e-02	1.2971e-01
3.804       	3.5459e-01	-3.6573e-23	2.1258e-01	-1.0629e-01	-2.3403e-02	1.7729e-01	7.1005e-02	2.8358e-01	1.7729e-01	-1.7729e-01	8.2885e-02	1.2969e-01
3.805       	3.5456e-01	-3.6564e-23	2.1253e-01	-1.0626e-01	-2.3403e-02	1.7728e-01	7.1015e-02	2.8354e-01	1.7728e-01	-1.7728e-01	8.2861e-02	1.2967e-01
3.806       	3.5453e-01	-3.6555e-23	2.1248e-01	-1.0624e-01	-2.3402e-02	1.7727e-01	7.1023e-02	2.8351e-01	1.7727e-01	-1.7727e-01	8.2840e-02	1.2964e-01
3.807       	3.5450e-01	-3.6546e-23	2.1244e-01	-1.0622e-01	-2.3402e-02	1.7725e-01	7.1033e-02	2.8347e-01	1.7725e-01	-1.7725e-01	8.2816e-02	1.2962e-01
3.808       	3.5447e-01	-3.6537e-23	2.1239e-01	-1.0620e-01	-2.3401e-02	1.7724e-01	7.1042e-02	2.8343e-01	1.7724e-01	-1.7724e-01	8.2794e-02	1.2960e-01
3.809       	3.5445e-01	-3.6527e-23	2.1234e-01	-1.0617e-01	-2.3401e-02	1.7722e-01	7.1052e-02	2.8339e-01	1.7722e-01	-1.7722e-01	8.2770e-02	1.2957e-01
3.81        	3.5442e-01	-3.6518e-23	2.1230e-01	-1.0615e-01	-2.3400e-02	1.7721e-01	7.1060e-02	2.8336e-01	1.7721e-01	-1.7721e-01	8.2749e-02	1.2955e-01
3.811       	3.5439e-01	-3.6509e-23	2.1225e-01	-1.0612e-01	-2.3400e-02	1.7719e-01	7.1070e-02	2.8332e-01	1.7719e-01	-1.7719e-01	8.2725e-02	1.2952e-01
3.812       	3.5436e-01	-3.6500e-23	2.1220e-01	-1.0610e-01	-2.3399e-02	1.7718e-01	7.1078e-02	2.8328e-01	1.7718e-01	-1.7718e-01	8.2703e-02	1.2950e-01
3.813       	3.5433e-01	-3.6491e-23	2.1216e-01	-1.0608e-01	-2.3399e-02	1.7717e-01	7.1088e-02	2.8324e-01	1.7717e-01	-1.7717e-01	8.2680e-02	1.2948e-01
3.814       	3.5430e-01	-3.6482e-23	2.1211e-01	-1.0606e-01	-2.3398e-02	1.7715e-01	7.1096e-02	2.8321e-01	1.7715e-01	-1.7715e-01	8.2658e-02	1.2945e-01
3.815       	3.5428e-01	-3.6472e-23	2.1206e-01	-1.0603e-01	-2.3398e-02	1.7714e-01	7.1106e-02	2.8317e-01	1.7714e-01	-1.7714e-01	8.2634e-02	1.2943e-01
3.816       	3.5425e-01	-3.6464e-23	2.1202e-01	-1.0601e-01	-2.3397e-02	1.7712e-01	7.1115e-02	2.8313e-01	1.7712e-01	-1.7712e-01	8.2613e-02	1.2941e-01
3.817       	3.5422e-01	-3.6454e-23	2.1197e-01	-1.0599e-01	-2.3397e-02	1.7711e-01	7.1124e-02	2.8310e-01	1.7711e-01	-1.7711e-01	8.2589e-02	1.2938e-01
3.818       	3.5419e-01	-3.6445e-23	2.1193e-01	-1.0596e-01	-2.3396e-02	1.7710e-01	7.1133e-02	2.8306e-01	1.7710e-01	-1.7710e-01	8.2567e-02	1.2936e-01
3.819       	3.5416e-01	-3.6436e-23	2.1188e-01	-1.0594e-01	-2.3396e-02	1.7708e-01	7.1143e-02	2.8302e-01	1.7708e-01	-1.7708e-01	8.2543e-02	1.2934e-01
3.82        	3.5414e-01	-3.6427e-23	2.1183e-01	-1.0592e-01	-2.3396e-02	1.7707e-01	7.1151e-02	2.8299e-01	1.7707e-01	-1.7707e-01	8.2522e-02	1.2931e-01
3.821       	3.5411e-01	-3.6418e-23	2.1179e-01	-1.0589e-01	-2.3396e-02	1.7705e-01	7.1161e-02	2.8295e-01	1.7705e-01	-1.7705e-01	8.2498e-02	1.2929e-01
3.822       	3.5408e-01	-3.6409e-23	2.1174e-01	-1.0587e-01	-2.3395e-02	1.7704e-01	7.1169e-02	2.8291e-01	1.7704e-01	-1.7704e-01	8.2476e-02	1.2927e-01
3.823       	3.5405e-01	-3.6399e-23	2.1170e-01	-1.0585e-01	-2.3395e-02	1.7703e-01	7.1179e-02	2.8287e-01	1.7703e-01	-1.7703e-01	8.2453e-02	1.2924e-01
3.824       	3.5402e-01	-3.6390e-23	2.1165e-01	-1.0583e-01	-2.3394e-02	1.7701e-01	7.1187e-02	2.8284e-01	1.7701e-01	-1.7701e-01	8.2431e-02	1.2922e-01
3.825       	3.5400e-01	-3.6381e-23	2.1160e-01	-1.0580e-01	-2.3395e-02	1.7700e-01	7.1196e-02	2.8280e-01	1.7700e-01	-1.7700e-01	8.2407e-02	1.2920e-01
3.826       	3.5397e-01	-3.6372e-23	2.1156e-01	-1.0578e-01	-2.3394e-02	1.7698e-01	7.1205e-02	2.8276e-01	1.7698e-01	-1.7698e-01	8.2386e-02	1.2917e-01
3.827       	3.5394e-01	-3.6363e-23	2.1151e-01	-1.0576e-01	-2.3394e-02	1.7697e-01	7.1214e-02	2.8273e-01	1.7697e-01	-1.7697e-01	8.2362e-02	1.2915e-01
3.828       	3.5391e-01	-3.6354e-23	2.1147e-01	-1.0573e-01	-2.3394e-02	1.7696e-01	7.1223e-02	2.8269e-01	1.7696e-01	-1.7696e-01	8.2340e-02	1.2913e-01
3.829       	3.5388e-01	-3.6345e-23	2.1142e-01	-1.0571e-01	-2.3394e-02	1.7694e-01	7.1232e-02	2.8265e-01	1.7694e-01	-1.7694e-01	8.2317e-02	1.2910e-01
3.83        	3.5386e-01	-3.6336e-23	2.1138e-01	-1.0569e-01	-2.3393e-02	1.7693e-01	7.1240e-02	2.8262e-01	1.7693e-01	-1.7693e-01	8.2295e-02	1.2908e-01
3.831       	3.5383e-01	-3.6326e-23	2.1133e-01	-1.0566e-01	-2.3393e-02	1.7691e-01	7.1250e-02	2.8258e-01	1.7691e-01	-1.7691e-01	8.2271e-02	1.2906e-01
3.832       	3.5380e-01	-3.6318e-23	2.1128e-01	-1.0564e-01	-2.3393e-02	1.7690e-01	7.1258e-02	2.8254e-01	1.7690e-01	-1.7690e-01	8.2250e-02	1.2904e-01
3.833       	3.5377e-01	-3.6308e-23	2.1124e-01	-1.0562e-01	-2.3393e-02	1.7689e-01	7.1268e-02	2.8251e-01	1.7689e-01	-1.7689e-01	8.2226e-02	1.2901e-01
3.834       	3.5375e-01	-3.6299e-23	2.1119e-01	-1.0560e-01	-2.3393e-02	1.7687e-01	7.1276e-02	2.8247e-01	1.7687e-01	-1.7687e-01	8.2204e-02	1.2899e-01
3.835       	3.5372e-01	-3.6290e-23	2.1115e-01	-1.0557e-01	-2.3393e-02	1.7686e-01	7.1286e-02	2.8243e-01	1.7686e-01	-1.7686e-01	8.2181e-02	1.2897e-01
3.836       	3.5369e-01	-3.6281e-23	2.1110e-01	-1.0555e-01	-2.3392e-02	1.7684e-01	7.1294e-02	2.8240e-01	1.7684e-01	-1.7684e-01	8.2159e-02	1.2894e-01
3.837       	3.5366e-01	-3.6272e-23	2.1106e-01	-1.0553e-01	-2.3393e-02	1.7683e-01	7.1303e-02	2.8236e-01	1.7683e-01	-1.7683e-01	8.2135e-02	1.2892e-01
3.838       	3.5363e-01	-3.6263e-23	2.1101e-01	-1.0551e-01	-2.3392e-02	1.7682e-01	7.1311e-02	2.8232e-01	1.7682e-01	-1.7682e-01	8.2114e-02	1.2890e-01
3.839       	3.5361e-01	-3.6253e-23	2.1096e-01	-1.0548e-01	-2.3393e-02	1.7680e-01	7.1321e-02	2.8229e-01	1.7680e-01	-1.7680e-01	8.2090e-02	1.2888e-01
3.84        	3.5358e-01	-3.6245e-23	2.1092e-01	-1.0546e-01	-2.3392e-02	1.7679e-01	7.1329e-02	2.8225e-01	1.7679e-01	-1.7679e-01	8.2068e-02	1.2885e-01
3.841       	3.5355e-01	-3.6235e-23	2.1087e-01	-1.0544e-01	-2.3393e-02	1.7678e-01	7.1338e-02	2.8221e-01	1.7678e-01	-1.7678e-01	8.2045e-02	1.2883e-01
3.842       	3.5352e-01	-3.6226e-23	2.1083e-01	-1.0542e-01	-2.3392e-02	1.7676e-01	7.1346e-02	2.8218e-01	1.7676e-01	-1.7676e-01	8.2023e-02	1.2881e-01
3.843       	3.5350e-01	-3.6217e-23	2.1078e-01	-1.0539e-01	-2.3393e-02	1.7675e-01	7.1356e-02	2.8214e-01	1.7675e-01	-1.7675e-01	8.1999e-02	1.2878e-01
3.844       	3.5347e-01	-3.6208e-23	2.1074e-01	-1.0537e-01	-2.3392e-02	1.7673e-01	7.1364e-02	2.8210e-01	1.7673e-01	-1.7673e-01	8.1978e-02	1.2876e-01
3.845       	3.5344e-01	-3.6199e-23	2.1069e-01	-1.0535e-01	-2.3393e-02	1.7672e-01	7.1373e-02	2.8207e-01	1.7672e-01	-1.7672e-01	8.1954e-02	1.2874e-01
3.846       	3.5341e-01	-3.6190e-23	2.1065e-01	-1.0532e-01	-2.3392e-02	1.7671e-01	7.1381e-02	2.8203e-01	1.7671e-01	-1.7671e-01	8.1932e-02	1.2872e-01
3.847       	3.5339e-01	-3.6181e-23	2.1060e-01	-1.0530e-01	-2.3393e-02	1.7669e-01	7.1391e-02	2.8199e-01	1.7669e-01	-1.7669e-01	8.1909e-02	1.2869e-01
3.848       	3.5336e-01	-3.6172e-23	2.1056e-01	-1.0528e-01	-2.3393e-02	1.7668e-01	7.1399e-02	2.8196e-01	1.7668e-01	-1.7668e-01	8.1887e-02	1.2867e-01
3.849       	3.5333e-01	-3.6163e-23	2.1051e-01	-1.0526e-01	-2.3393e-02	1.7666e-01	7.1408e-02	2.8192e-01	1.7666e-01	-1.7666e-01	8.1863e-02	1.2865e-01
3.85        	3.5330e-01	-3.6154e-23	2.1047e-01	-1.0523e-01	-2.3393e-02	1.7665e-01	7.1416e-02	2.8189e-01	1.7665e-01	-1.7665e-01	8.1842e-02	1.2863e-01
3.851       	3.5327e-01	-3.6144e-23	2.1042e-01	-1.0521e-01	-2.3393e-02	1.7664e-01	7.1426e-02	2.8185e-01	1.7664e-01	-1.7664e-01	8.1818e-02	1.2860e-01
3.852       	3.5325e-01	-3.6136e-23	2.1038e-01	-1.0519e-01	-2.3393e-02	1.7662e-01	7.1434e-02	2.8181e-01	1.7662e-01	-1.7662e-01	8.1797e-02	1.2858e-01
3.853       	3.5322e-01	-3.6126e-23	2.1033e-01	-1.0517e-01	-2.3394e-02	1.7661e-01	7.1443e-02	2.8178e-01	1.7661e-01	-1.7661e-01	8.1773e-02	1.2856e-01
3.854       	3.5319e-01	-3.6117e-23	2.1029e-01	-1.0514e-01	-2.3394e-02	1.7660e-01	7.1451e-02	2.8174e-01	1.7660e-01	-1.7660e-01	8.1751e-02	1.2854e-01
3.855       	3.5316e-01	-3.6108e-23	2.1024e-01	-1.0512e-01	-2.3394e-02	1.7658e-01	7.1460e-02	2.8170e-01	1.7658e-01	-1.7658e-01	8.1728e-02	1.2852e-01
3.856       	3.5314e-01	-3.6099e-23	2.1020e-01	-1.0510e-01	-2.3394e-02	1.7657e-01	7.1468e-02	2.8167e-01	1.7657e-01	-1.7657e-01	8.1706e-02	1.2849e-01
3.857       	3.5311e-01	-3.6090e-23	2.1015e-01	-1.0508e-01	-2.3395e-02	1.7655e-01	7.1478e-02	2.8163e-01	1.7655e-01	-1.7655e-01	8.1682e-02	1.2847e-01
3.858       	3.5308e-01	-3.6081e-23	2.1011e-01	-1.0506e-01	-2.3394e-02	1.7654e-01	7.1486e-02	2.8160e-01	1.7654e-01	-1.7654e-01	8.1661e-02	1.2845e-01
3.859       	3.5305e-01	-3.6072e-23	2.1006e-01	-1.0503e-01	-2.3395e-02	1.7653e-01	7.1495e-02	2.8156e-01	1.7653e-01	-1.7653e-01	8.1637e-02	1.2843e-01
3.86        	3.5303e-01	-3.6063e-23	2.1002e-01	-1.0501e-01	-2.3395e-02	1.7651e-01	7.1503e-02	2.8152e-01	1.7651e-01	-1.7651e-01	8.1616e-02	1.2841e-01
3.861       	3.5300e-01	-3.6054e-23	2.0998e-01	-1.0499e-01	-2.3396e-02	1.7650e-01	7.1512e-02	2.8149e-01	1.7650e-01	-1.7650e-01	8.1592e-02	1.2838e-01
3.862       	3.5297e-01	-3.6045e-23	2.0993e-01	-1.0497e-01	-2.3396e-02	1.7649e-01	7.1520e-02	2.8145e-01	1.7649e-01	-1.7649e-01	8.1570e-02	1.2836e-01
3.863       	3.5294e-01	-3.6036e-23	2.0989e-01	-1.0494e-01	-2.3396e-02	1.7647e-01	7.1529e-02	2.8142e-01	1.7647e-01	-1.7647e-01	8.1547e-02	1.2834e-01
3.864       	3.5292e-01	-3.6027e-23	2.0984e-01	-1.0492e-01	-2.3396e-02	1.7646e-01	7.1537e-02	2.8138e-01	1.7646e-01	-1.7646e-01	8.1525e-02	1.2832e-01
3.865       	3.5289e-01	-3.6017e-23	2.0980e-01	-1.0490e-01	-2.3397e-02	1.7644e-01	7.1546e-02	2.8134e-01	1.7644e-01	-1.7644e-01	8.1501e-02	1.2830e-01
3.866       	3.5286e-01	-3.6009e-23	2.0975e-01	-1.0488e-01	-2.3397e-02	1.7643e-01	7.1554e-02	2.8131e-01	1.7643e-01	-1.7643e-01	8.1480e-02	1.2827e-01
3.867       	3.5283e-01	-3.5999e-23	2.0971e-01	-1.0485e-01	-2.3398e-02	1.7642e-01	7.1563e-02	2.8127e-01	1.7642e-01	-1.7642e-01	8.1456e-02	1.2825e-01
3.868       	3.5281e-01	-3.5991e-23	2.0967e-01	-1.0483e-01	-2.3398e-02	1.7640e-01	7.1571e-02	2.8124e-01	1.7640e-01	-1.7640e-01	8.1435e-02	1.2823e-01
3.869       	3.5278e-01	-3.5981e-23	2.0962e-01	-1.0481e-01	-2.3399e-02	1.7639e-01	7.1580e-02	2.8120e-01	1.7639e-01	-1.7639e-01	8.1411e-02	1.2821e-01
3.87        	3.5275e-01	-3.5973e-23	2.0958e-01	-1.0479e-01	-2.3399e-02	1.7638e-01	7.1588e-02	2.8116e-01	1.7638e-01	-1.7638e-01	8.1389e-02	1.2819e-01
3.871       	3.5273e-01	-3.5963e-23	2.0953e-01	-1.0477e-01	-2.3400e-02	1.7636e-01	7.1597e-02	2.8113e-01	1.7636e-01	-1.7636e-01	8.1366e-02	1.2816e-01
3.872       	3.5270e-01	-3.5954e-23	2.0949e-01	-1.0474e-01	-2.3400e-02	1.7635e-01	7.1605e-02	2.8109e-01	1.7635e-01	-1.7635e-01	8.1344e-02	1.2814e-01
3.873       	3.5267e-01	-3.5945e-23	2.0944e-01	-1.0472e-01	-2.3401e-02	1.7634e-01	7.1614e-02	2.8106e-01	1.7634e-01	-1.7634e-01	8.1321e-02	1.2812e-01
3.874       	3.5264e-01	-3.5936e-23	2.0940e-01	-1.0470e-01	-2.3401e-02	1.7632e-01	7.1622e-02	2.8102e-01	1.7632e-01	-1.7632e-01	8.1299e-02	1.2810e-01
3.875       	3.5262e-01	-3.5927e-23	2.0935e-01	-1.0468e-01	-2.3402e-02	1.7631e-01	7.1631e-02	2.8099e-01	1.7631e-01	-1.7631e-01	8.1275e-02	1.2808e-01
3.876       	3.5259e-01	-3.5918e-23	2.0931e-01	-1.0466e-01	-2.3402e-02	1.7629e-01	7.1639e-02	2.8095e-01	1.7629e-01	-1.7629e-01	8.1254e-02	1.2806e-01
3.877       	3.5256e-01	-3.5909e-23	2.0927e-01	-1.0463e-01	-2.3403e-02	1.7628e-01	7.1648e-02	2.8091e-01	1.7628e-01	-1.7628e-01	8.1230e-02	1.2804e-01
3.878       	3.5253e-01	-3.5900e-23	2.0922e-01	-1.0461e-01	-2.3403e-02	1.7627e-01	7.1656e-02	2.8088e-01	1.7627e-01	-1.7627e-01	8.1209e-02	1.2801e-01
3.879       	3.5251e-01	-3.5891e-23	2.0918e-01	-1.0459e-01	-2.3404e-02	1.7625e-01	7.1665e-02	2.8084e-01	1.7625e-01	-1.7625e-01	8.1185e-02	1.2799e-01
3.88        	3.5248e-01	-3.5882e-23	2.0913e-01	-1.0457e-01	-2.3404e-02	1.7624e-01	7.1672e-02	2.8081e-01	1.7624e-01	-1.7624e-01	8.1164e-02	1.2797e-01
3.881       	3.5245e-01	-3.5873e-23	2.0909e-01	-1.0454e-01	-2.3405e-02	1.7623e-01	7.1682e-02	2.8077e-01	1.7623e-01	-1.7623e-01	8.1140e-02	1.2795e-01
3.882       	3.5243e-01	-3.5864e-23	2.0905e-01	-1.0452e-01	-2.3405e-02	1.7621e-01	7.1689e-02	2.8074e-01	1.7621e-01	-1.7621e-01	8.1118e-02	1.2793e-01
3.883       	3.5240e-01	-3.5855e-23	2.0900e-01	-1.0450e-01	-2.3406e-02	1.7620e-01	7.1698e-02	2.8070e-01	1.7620e-01	-1.7620e-01	8.1095e-02	1.2791e-01
3.884       	3.5237e-01	-3.5846e-23	2.0896e-01	-1.0448e-01	-2.3406e-02	1.7619e-01	7.1706e-02	2.8067e-01	1.7619e-01	-1.7619e-01	8.1073e-02	1.2789e-01
3.885       	3.5234e-01	-3.5837e-23	2.0891e-01	-1.0446e-01	-2.3407e-02	1.7617e-01	7.1715e-02	2.8063e-01	1.7617e-01	-1.7617e-01	8.1050e-02	1.2786e-01
3.886       	3.5232e-01	-3.5828e-23	2.0887e-01	-1.0444e-01	-2.3408e-02	1.7616e-01	7.1723e-02	2.8059e-01	1.7616e-01	-1.7616e-01	8.1028e-02	1.2784e-01
3.887       	3.5229e-01	-3.5819e-23	2.0883e-01	-1.0441e-01	-2.3409e-02	1.7614e-01	7.1732e-02	2.8056e-01	1.7614e-01	-1.7614e-01	8.1004e-02	1.2782e-01
3.888       	3.5226e-01	-3.5810e-23	2.0878e-01	-1.0439e-01	-2.3409e-02	1.7613e-01	7.1739e-02	2.8052e-01	1.7613e-01	-1.7613e-01	8.0983e-02	1.2780e-01
3.889       	3.5224e-01	-3.5801e-23	2.0874e-01	-1.0437e-01	-2.3410e-02	1.7612e-01	7.1748e-02	2.8049e-01	1.7612e-01	-1.7612e-01	8.0959e-02	1.2778e-01
3.89        	3.5221e-01	-3.5792e-23	2.0870e-01	-1.0435e-01	-2.3411e-02	1.7610e-01	7.1756e-02	2.8045e-01	1.7610e-01	-1.7610e-01	8.0938e-02	1.2776e-01
3.891       	3.5218e-01	-3.5783e-23	2.0865e-01	-1.0433e-01	-2.3412e-02	1.7609e-01	7.1765e-02	2.8042e-01	1.7609e-01	-1.7609e-01	8.0914e-02	1.2774e-01
3.892       	3.5215e-01	-3.5774e-23	2.0861e-01	-1.0430e-01	-2.3412e-02	1.7608e-01	7.1772e-02	2.8038e-01	1.7608e-01	-1.7608e-01	8.0893e-02	1.2772e-01
3.893       	3.5213e-01	-3.5765e-23	2.0856e-01	-1.0428e-01	-2.3413e-02	1.7606e-01	7.1781e-02	2.8035e-01	1.7606e-01	-1.7606e-01	8.0869e-02	1.2770e-01
3.894       	3.5210e-01	-3.5756e-23	2.0852e-01	-1.0426e-01	-2.3414e-02	1.7605e-01	7.1789e-02	2.8031e-01	1.7605e-01	-1.7605e-01	8.0848e-02	1.2767e-01
3.895       	3.5207e-01	-3.5747e-23	2.0848e-01	-1.0424e-01	-2.3415e-02	1.7604e-01	7.1798e-02	2.8028e-01	1.7604e-01	-1.7604e-01	8.0824e-02	1.2765e-01
3.896       	3.5205e-01	-3.5738e-23	2.0844e-01	-1.0422e-01	-2.3415e-02	1.7602e-01	7.1805e-02	2.8024e-01	1.7602e-01	-1.7602e-01	8.0803e-02	1.2763e-01
3.897       	3.5202e-01	-3.5729e-23	2.0839e-01	-1.0420e-01	-2.3417e-02	1.7601e-01	7.1814e-02	2.8021e-01	1.7601e-01	-1.7601e-01	8.0779e-02	1.2761e-01
3.898       	3.5199e-01	-3.5720e-23	2.0835e-01	-1.0417e-01	-2.3417e-02	1.7600e-01	7.1822e-02	2.8017e-01	1.7600e-01	-1.7600e-01	8.0757e-02	1.2759e-01
3.899       	3.5197e-01	-3.5711e-23	2.0830e-01	-1.0415e-01	-2.3418e-02	1.7598e-01	7.1831e-02	2.8013e-01	1.7598e-01	-1.7598e-01	8.0734e-02	1.2757e-01
3.9         	3.5194e-01	-3.5702e-23	2.0826e-01	-1.0413e-01	-2.3419e-02	1.7597e-01	7.1838e-02	2.8010e-01	1.7597e-01	-1.7597e-01	8.0712e-02	1.2755e-01
3.901       	3.5191e-01	-3.5693e-23	2.0822e-01	-1.0411e-01	-2.3420e-02	1.7596e-01	7.1847e-02	2.8006e-01	1.7596e-01	-1.7596e-01	8.0689e-02	1.2753e-01
3.902       	3.5188e-01	-3.5684e-23	2.0818e-01	-1.0409e-01	-2.3420e-02	1.7594e-01	7.1855e-02	2.8003e-01	1.7594e-01	-1.7594e-01	8.0667e-02	1.2751e-01
3.903       	3.5186e-01	-3.5675e-23	2.0813e-01	-1.0407e-01	-2.3422e-02	1.7593e-01	7.1863e-02	2.7999e-01	1.7593e-01	-1.7593e-01	8.0644e-02	1.2749e-01
3.904       	3.5183e-01	-3.5666e-23	2.0809e-01	-1.0404e-01	-2.3422e-02	1.7592e-01	7.1871e-02	2.7996e-01	1.7592e-01	-1.7592e-01	8.0622e-02	1.2747e-01
3.905       	3.5180e-01	-3.5657e-23	2.0804e-01	-1.0402e-01	-2.3424e-02	1.7590e-01	7.1880e-02	2.7992e-01	1.7590e-01	-1.7590e-01	8.0599e-02	1.2745e-01
3.906       	3.5178e-01	-3.5648e-23	2.0800e-01	-1.0400e-01	-2.3424e-02	1.7589e-01	7.1887e-02	2.7989e-01	1.7589e-01	-1.7589e-01	8.0577e-02	1.2743e-01
3.907       	3.5175e-01	-3.5639e-23	2.0796e-01	-1.0398e-01	-2.3426e-02	1.7588e-01	7.1896e-02	2.7985e-01	1.7588e-01	-1.7588e-01	8.0554e-02	1.2740e-01
3.908       	3.5172e-01	-3.5630e-23	2.0792e-01	-1.0396e-01	-2.3426e-02	1.7586e-01	7.1903e-02	2.7982e-01	1.7586e-01	-1.7586e-01	8.0532e-02	1.2738e-01
3.909       	3.5170e-01	-3.5621e-23	2.0787e-01	-1.0394e-01	-2.3428e-02	1.7585e-01	7.1912e-02	2.7978e-01	1.7585e-01	-1.7585e-01	8.0508e-02	1.2736e-01
3.91        	3.5167e-01	-3.5612e-23	2.0783e-01	-1.0392e-01	-2.3428e-02	1.7583e-01	7.1920e-02	2.7975e-01	1.7583e-01	-1.7583e-01	8.0487e-02	1.2734e-01
3.911       	3.5164e-01	-3.5603e-23	2.0779e-01	-1.0389e-01	-2.3430e-02	1.7582e-01	7.1928e-02	2.7971e-01	1.7582e-01	-1.7582e-01	8.0463e-02	1.2732e-01
3.912       	3.5162e-01	-3.5594e-23	2.0774e-01	-1.0387e-01	-2.3430e-02	1.7581e-01	7.1936e-02	2.7968e-01	1.7581e-01	-1.7581e-01	8.0442e-02	1.2730e-01
3.913       	3.5159e-01	-3.5585e-23	2.0770e-01	-1.0385e-01	-2.3432e-02	1.7579e-01	7.1945e-02	2.7965e-01	1.7579e-01	-1.7579e-01	8.0418e-02	1.2728e-01
3.914       	3.5156e-01	-3.5576e-23	2.0766e-01	-1.0383e-01	-2.3432e-02	1.7578e-01	7.1952e-02	2.7961e-01	1.7578e-01	-1.7578e-01	8.0397e-02	1.2726e-01
3.915       	3.5154e-01	-3.5567e-23	2.0761e-01	-1.0381e-01	-2.3434e-02	1.7577e-01	7.1961e-02	2.7958e-01	1.7577e-01	-1.7577e-01	8.0373e-02	1.2724e-01
3.916       	3.5151e-01	-3.5558e-23	2.0757e-01	-1.0379e-01	-2.3435e-02	1.7575e-01	7.1968e-02	2.7954e-01	1.7575e-01	-1.7575e-01	8.0352e-02	1.2722e-01
3.917       	3.5148e-01	-3.5549e-23	2.0753e-01	-1.0376e-01	-2.3436e-02	1.7574e-01	7.1977e-02	2.7951e-01	1.7574e-01	-1.7574e-01	8.0328e-02	1.2720e-01
3.918       	3.5146e-01	-3.5540e-23	2.0749e-01	-1.0374e-01	-2.3437e-02	1.7573e-01	7.1984e-02	2.7947e-01	1.7573e-01	-1.7573e-01	8.0307e-02	1.2718e-01
3.919       	3.5143e-01	-3.5531e-23	2.0744e-01	-1.0372e-01	-2.3438e-02	1.7571e-01	7.1993e-02	2.7944e-01	1.7571e-01	-1.7571e-01	8.0283e-02	1.2716e-01
3.92        	3.5140e-01	-3.5522e-23	2.0740e-01	-1.0370e-01	-2.3439e-02	1.7570e-01	7.2000e-02	2.7940e-01	1.7570e-01	-1.7570e-01	8.0262e-02	1.2714e-01
3.921       	3.5138e-01	-3.5513e-23	2.0736e-01	-1.0368e-01	-2.3441e-02	1.7569e-01	7.2009e-02	2.7937e-01	1.7569e-01	-1.7569e-01	8.0238e-02	1.2712e-01
3.922       	3.5135e-01	-3.5504e-23	2.0732e-01	-1.0366e-01	-2.3441e-02	1.7567e-01	7.2016e-02	2.7933e-01	1.7567e-01	-1.7567e-01	8.0217e-02	1.2710e-01
3.923       	3.5132e-01	-3.5495e-23	2.0727e-01	-1.0364e-01	-2.3443e-02	1.7566e-01	7.2025e-02	2.7930e-01	1.7566e-01	-1.7566e-01	8.0193e-02	1.2708e-01
3.924       	3.5130e-01	-3.5486e-23	2.0723e-01	-1.0362e-01	-2.3444e-02	1.7565e-01	7.2032e-02	2.7926e-01	1.7565e-01	-1.7565e-01	8.0172e-02	1.2706e-01
3.925       	3.5127e-01	-3.5477e-23	2.0719e-01	-1.0359e-01	-2.3445e-02	1.7563e-01	7.2041e-02	2.7923e-01	1.7563e-01	-1.7563e-01	8.0148e-02	1.2704e-01
3.926       	3.5124e-01	-3.5468e-23	2.0715e-01	-1.0357e-01	-2.3446e-02	1.7562e-01	7.2048e-02	2.7919e-01	1.7562e-01	-1.7562e-01	8.0127e-02	1.2702e-01
3.927       	3.5122e-01	-3.5459e-23	2.0710e-01	-1.0355e-01	-2.3448e-02	1.7561e-01	7.2057e-02	2.7916e-01	1.7561e-01	-1.7561e-01	8.0103e-02	1.2700e-01
3.928       	3.5119e-01	-3.5451e-23	2.0706e-01	-1.0353e-01	-2.3449e-02	1.7559e-01	7.2064e-02	2.7913e-01	1.7559e-01	-1.7559e-01	8.0082e-02	1.2698e-01
