# Force coefficients
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (4.4208e-01 -6.0854e-02 8.9491e-01)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
# Time      	Cm          	Cd          	Cl          	Cl(f)       	Cl(r)       
47.795      	2.7864e-02	1.4273e-01	4.1638e-01	2.3605e-01	1.8033e-01
47.796      	2.7838e-02	1.4271e-01	4.1620e-01	2.3594e-01	1.8026e-01
47.797      	2.7754e-02	1.4262e-01	4.1565e-01	2.3558e-01	1.8007e-01
47.798      	2.7729e-02	1.4260e-01	4.1548e-01	2.3547e-01	1.8001e-01
47.799      	2.7702e-02	1.4258e-01	4.1530e-01	2.3535e-01	1.7995e-01
47.8        	2.7617e-02	1.4250e-01	4.1475e-01	2.3499e-01	1.7976e-01
47.801      	2.7593e-02	1.4247e-01	4.1458e-01	2.3488e-01	1.7970e-01
47.802      	2.7567e-02	1.4245e-01	4.1440e-01	2.3477e-01	1.7963e-01
47.803      	2.7483e-02	1.4237e-01	4.1386e-01	2.3441e-01	1.7945e-01
47.804      	2.7459e-02	1.4235e-01	4.1370e-01	2.3431e-01	1.7939e-01
47.805      	2.7431e-02	1.4232e-01	4.1351e-01	2.3419e-01	1.7933e-01
47.806      	2.7343e-02	1.4224e-01	4.1296e-01	2.3382e-01	1.7914e-01
47.807      	2.7318e-02	1.4222e-01	4.1279e-01	2.3371e-01	1.7908e-01
47.808      	2.7291e-02	1.4219e-01	4.1261e-01	2.3359e-01	1.7901e-01
47.809      	2.7207e-02	1.4211e-01	4.1207e-01	2.3324e-01	1.7883e-01
47.81       	2.7184e-02	1.4209e-01	4.1191e-01	2.3314e-01	1.7877e-01
47.811      	2.7156e-02	1.4206e-01	4.1172e-01	2.3302e-01	1.7870e-01
47.812      	2.7070e-02	1.4198e-01	4.1118e-01	2.3266e-01	1.7852e-01
47.813      	2.7045e-02	1.4196e-01	4.1101e-01	2.3255e-01	1.7846e-01
47.814      	2.7017e-02	1.4193e-01	4.1083e-01	2.3243e-01	1.7840e-01
47.815      	2.6927e-02	1.4185e-01	4.1028e-01	2.3207e-01	1.7821e-01
47.816      	2.6902e-02	1.4182e-01	4.1011e-01	2.3196e-01	1.7815e-01
47.817      	2.6875e-02	1.4180e-01	4.0993e-01	2.3184e-01	1.7809e-01
47.818      	2.6792e-02	1.4172e-01	4.0940e-01	2.3149e-01	1.7791e-01
47.819      	2.6767e-02	1.4169e-01	4.0923e-01	2.3138e-01	1.7785e-01
47.82       	2.6739e-02	1.4167e-01	4.0905e-01	2.3127e-01	1.7779e-01
47.821      	2.6651e-02	1.4159e-01	4.0851e-01	2.3091e-01	1.7760e-01
47.822      	2.6626e-02	1.4156e-01	4.0835e-01	2.3080e-01	1.7755e-01
47.823      	2.6597e-02	1.4154e-01	4.0817e-01	2.3068e-01	1.7749e-01
47.824      	2.6508e-02	1.4145e-01	4.0762e-01	2.3032e-01	1.7730e-01
47.825      	2.6483e-02	1.4143e-01	4.0745e-01	2.3021e-01	1.7724e-01
47.826      	2.6457e-02	1.4140e-01	4.0727e-01	2.3009e-01	1.7718e-01
47.827      	2.6371e-02	1.4132e-01	4.0674e-01	2.2974e-01	1.7700e-01
47.828      	2.6347e-02	1.4130e-01	4.0659e-01	2.2964e-01	1.7695e-01
47.829      	2.6320e-02	1.4128e-01	4.0641e-01	2.2953e-01	1.7689e-01
47.83       	2.6229e-02	1.4119e-01	4.0587e-01	2.2916e-01	1.7671e-01
47.831      	2.6203e-02	1.4117e-01	4.0570e-01	2.2906e-01	1.7665e-01
47.832      	2.6174e-02	1.4114e-01	4.0552e-01	2.2893e-01	1.7659e-01
47.833      	2.6086e-02	1.4105e-01	4.0498e-01	2.2857e-01	1.7640e-01
47.834      	2.6060e-02	1.4103e-01	4.0482e-01	2.2847e-01	1.7635e-01
47.835      	2.6035e-02	1.4101e-01	4.0465e-01	2.2836e-01	1.7629e-01
47.836      	2.5950e-02	1.4092e-01	4.0413e-01	2.2802e-01	1.7612e-01
47.837      	2.5925e-02	1.4090e-01	4.0398e-01	2.2791e-01	1.7606e-01
47.838      	2.5896e-02	1.4088e-01	4.0379e-01	2.2779e-01	1.7600e-01
47.839      	2.5801e-02	1.4079e-01	4.0324e-01	2.2742e-01	1.7582e-01
47.84       	2.5776e-02	1.4076e-01	4.0307e-01	2.2731e-01	1.7576e-01
47.841      	2.5749e-02	1.4074e-01	4.0290e-01	2.2720e-01	1.7570e-01
47.842      	2.5665e-02	1.4065e-01	4.0239e-01	2.2686e-01	1.7553e-01
47.843      	2.5641e-02	1.4063e-01	4.0224e-01	2.2676e-01	1.7548e-01
47.844      	2.5614e-02	1.4061e-01	4.0207e-01	2.2665e-01	1.7542e-01
47.845      	2.5522e-02	1.4052e-01	4.0154e-01	2.2629e-01	1.7525e-01
47.846      	2.5495e-02	1.4050e-01	4.0137e-01	2.2618e-01	1.7519e-01
47.847      	2.5466e-02	1.4047e-01	4.0119e-01	2.2606e-01	1.7513e-01
47.848      	2.5375e-02	1.4038e-01	4.0065e-01	2.2570e-01	1.7495e-01
47.849      	2.5352e-02	1.4036e-01	4.0051e-01	2.2561e-01	1.7490e-01
47.85       	2.5326e-02	1.4034e-01	4.0034e-01	2.2550e-01	1.7485e-01
47.851      	2.5242e-02	1.4026e-01	3.9985e-01	2.2516e-01	1.7468e-01
47.852      	2.5216e-02	1.4024e-01	3.9969e-01	2.2506e-01	1.7463e-01
47.853      	2.5186e-02	1.4021e-01	3.9951e-01	2.2494e-01	1.7457e-01
47.854      	2.5089e-02	1.4012e-01	3.9896e-01	2.2457e-01	1.7439e-01
47.855      	2.5063e-02	1.4009e-01	3.9880e-01	2.2447e-01	1.7434e-01
47.856      	2.5037e-02	1.4007e-01	3.9864e-01	2.2436e-01	1.7428e-01
47.857      	2.4953e-02	1.3999e-01	3.9814e-01	2.2402e-01	1.7412e-01
47.858      	2.4928e-02	1.3996e-01	3.9799e-01	2.2392e-01	1.7407e-01
47.859      	2.4900e-02	1.3994e-01	3.9783e-01	2.2381e-01	1.7401e-01
47.86       	2.4809e-02	1.3985e-01	3.9731e-01	2.2346e-01	1.7384e-01
47.861      	2.4784e-02	1.3983e-01	3.9716e-01	2.2336e-01	1.7379e-01
47.862      	2.4755e-02	1.3981e-01	3.9699e-01	2.2325e-01	1.7374e-01
47.863      	2.4661e-02	1.3972e-01	3.9646e-01	2.2289e-01	1.7357e-01
47.864      	2.4636e-02	1.3969e-01	3.9631e-01	2.2279e-01	1.7352e-01
47.865      	2.4609e-02	1.3967e-01	3.9614e-01	2.2268e-01	1.7346e-01
47.866      	2.4520e-02	1.3958e-01	3.9564e-01	2.2234e-01	1.7330e-01
47.867      	2.4496e-02	1.3956e-01	3.9550e-01	2.2224e-01	1.7325e-01
47.868      	2.4470e-02	1.3954e-01	3.9534e-01	2.2214e-01	1.7320e-01
47.869      	2.4379e-02	1.3945e-01	3.9483e-01	2.2180e-01	1.7304e-01
47.87       	2.4353e-02	1.3943e-01	3.9469e-01	2.2170e-01	1.7299e-01
47.871      	2.4323e-02	1.3940e-01	3.9451e-01	2.2158e-01	1.7293e-01
47.872      	2.4228e-02	1.3931e-01	3.9398e-01	2.2122e-01	1.7276e-01
47.873      	2.4203e-02	1.3929e-01	3.9384e-01	2.2112e-01	1.7272e-01
47.874      	2.4176e-02	1.3926e-01	3.9368e-01	2.2102e-01	1.7266e-01
47.875      	2.4091e-02	1.3918e-01	3.9321e-01	2.2069e-01	1.7251e-01
47.876      	2.4068e-02	1.3916e-01	3.9307e-01	2.2060e-01	1.7247e-01
47.877      	2.4040e-02	1.3914e-01	3.9291e-01	2.2050e-01	1.7242e-01
47.878      	2.3944e-02	1.3905e-01	3.9239e-01	2.2014e-01	1.7225e-01
47.879      	2.3917e-02	1.3902e-01	3.9224e-01	2.2004e-01	1.7220e-01
47.88       	2.3887e-02	1.3900e-01	3.9207e-01	2.1992e-01	1.7215e-01
47.881      	2.3796e-02	1.3891e-01	3.9157e-01	2.1958e-01	1.7199e-01
47.882      	2.3771e-02	1.3889e-01	3.9143e-01	2.1949e-01	1.7194e-01
47.883      	2.3747e-02	1.3886e-01	3.9129e-01	2.1939e-01	1.7190e-01
47.884      	2.3662e-02	1.3878e-01	3.9083e-01	2.1908e-01	1.7175e-01
47.885      	2.3638e-02	1.3876e-01	3.9069e-01	2.1899e-01	1.7171e-01
47.886      	2.3609e-02	1.3874e-01	3.9053e-01	2.1887e-01	1.7166e-01
47.887      	2.3506e-02	1.3864e-01	3.8999e-01	2.1850e-01	1.7149e-01
47.888      	2.3479e-02	1.3862e-01	3.8984e-01	2.1840e-01	1.7144e-01
47.889      	2.3454e-02	1.3859e-01	3.8969e-01	2.1830e-01	1.7139e-01
47.89       	2.3368e-02	1.3851e-01	3.8923e-01	2.1799e-01	1.7125e-01
47.891      	2.3346e-02	1.3849e-01	3.8911e-01	2.1790e-01	1.7121e-01
47.892      	2.3321e-02	1.3847e-01	3.8897e-01	2.1781e-01	1.7116e-01
47.893      	2.3230e-02	1.3838e-01	3.8849e-01	2.1747e-01	1.7101e-01
47.894      	2.3204e-02	1.3836e-01	3.8834e-01	2.1738e-01	1.7097e-01
47.895      	2.3173e-02	1.3833e-01	3.8818e-01	2.1726e-01	1.7092e-01
47.896      	2.3073e-02	1.3824e-01	3.8766e-01	2.1690e-01	1.7076e-01
47.897      	2.3050e-02	1.3822e-01	3.8753e-01	2.1682e-01	1.7072e-01
47.898      	2.3026e-02	1.3820e-01	3.8740e-01	2.1673e-01	1.7067e-01
47.899      	2.2946e-02	1.3812e-01	3.8698e-01	2.1643e-01	1.7054e-01
47.9        	2.2923e-02	1.3810e-01	3.8685e-01	2.1635e-01	1.7050e-01
47.901      	2.2895e-02	1.3808e-01	3.8670e-01	2.1624e-01	1.7045e-01
47.902      	2.2795e-02	1.3798e-01	3.8619e-01	2.1589e-01	1.7030e-01
47.903      	2.2768e-02	1.3796e-01	3.8604e-01	2.1579e-01	1.7025e-01
47.904      	2.2741e-02	1.3793e-01	3.8590e-01	2.1569e-01	1.7021e-01
47.905      	2.2653e-02	1.3785e-01	3.8544e-01	2.1538e-01	1.7007e-01
47.906      	2.2630e-02	1.3783e-01	3.8532e-01	2.1529e-01	1.7003e-01
47.907      	2.2605e-02	1.3781e-01	3.8519e-01	2.1520e-01	1.6999e-01
47.908      	2.2520e-02	1.3772e-01	3.8475e-01	2.1489e-01	1.6985e-01
47.909      	2.2497e-02	1.3770e-01	3.8462e-01	2.1481e-01	1.6981e-01
47.91       	2.2470e-02	1.3768e-01	3.8448e-01	2.1471e-01	1.6977e-01
47.911      	2.2370e-02	1.3759e-01	3.8399e-01	2.1436e-01	1.6962e-01
47.912      	2.2345e-02	1.3756e-01	3.8385e-01	2.1427e-01	1.6958e-01
47.913      	2.2319e-02	1.3754e-01	3.8372e-01	2.1418e-01	1.6954e-01
47.914      	2.2233e-02	1.3746e-01	3.8328e-01	2.1387e-01	1.6941e-01
47.915      	2.2211e-02	1.3744e-01	3.8316e-01	2.1379e-01	1.6937e-01
47.916      	2.2188e-02	1.3742e-01	3.8304e-01	2.1371e-01	1.6933e-01
47.917      	2.2103e-02	1.3734e-01	3.8261e-01	2.1341e-01	1.6920e-01
47.918      	2.2079e-02	1.3732e-01	3.8249e-01	2.1332e-01	1.6917e-01
47.919      	2.2050e-02	1.3729e-01	3.8234e-01	2.1322e-01	1.6912e-01
47.92       	2.1949e-02	1.3719e-01	3.8185e-01	2.1287e-01	1.6898e-01
47.921      	2.1926e-02	1.3717e-01	3.8173e-01	2.1279e-01	1.6894e-01
47.922      	2.1902e-02	1.3715e-01	3.8161e-01	2.1270e-01	1.6890e-01
47.923      	2.1873e-02	1.3713e-01	3.8146e-01	2.1260e-01	1.6885e-01
47.924      	2.1771e-02	1.3703e-01	3.8095e-01	2.1225e-01	1.6871e-01
47.925      	2.1743e-02	1.3700e-01	3.8081e-01	2.1215e-01	1.6866e-01
47.926      	2.1716e-02	1.3698e-01	3.8068e-01	2.1206e-01	1.6862e-01
47.927      	2.1685e-02	1.3695e-01	3.8053e-01	2.1195e-01	1.6858e-01
47.928      	2.1579e-02	1.3685e-01	3.8002e-01	2.1159e-01	1.6843e-01
47.929      	2.1554e-02	1.3683e-01	3.7990e-01	2.1150e-01	1.6839e-01
47.93       	2.1530e-02	1.3681e-01	3.7977e-01	2.1142e-01	1.6836e-01
47.931      	2.1503e-02	1.3678e-01	3.7964e-01	2.1132e-01	1.6832e-01
47.932      	2.1413e-02	1.3670e-01	3.7919e-01	2.1101e-01	1.6818e-01
47.933      	2.1389e-02	1.3668e-01	3.7908e-01	2.1093e-01	1.6815e-01
47.934      	2.1365e-02	1.3665e-01	3.7896e-01	2.1084e-01	1.6812e-01
47.935      	2.1333e-02	1.3663e-01	3.7881e-01	2.1074e-01	1.6807e-01
47.936      	2.1215e-02	1.3651e-01	3.7826e-01	2.1035e-01	1.6792e-01
47.937      	2.1187e-02	1.3649e-01	3.7813e-01	2.1025e-01	1.6788e-01
47.938      	2.1162e-02	1.3647e-01	3.7801e-01	2.1017e-01	1.6784e-01
47.939      	2.1139e-02	1.3645e-01	3.7789e-01	2.1008e-01	1.6781e-01
47.94       	2.1061e-02	1.3637e-01	3.7751e-01	2.0982e-01	1.6770e-01
47.941      	2.1040e-02	1.3635e-01	3.7741e-01	2.0975e-01	1.6767e-01
47.942      	2.1016e-02	1.3633e-01	3.7730e-01	2.0967e-01	1.6763e-01
47.943      	2.0920e-02	1.3624e-01	3.7686e-01	2.0935e-01	1.6751e-01
47.944      	2.0896e-02	1.3622e-01	3.7675e-01	2.0927e-01	1.6748e-01
47.945      	2.0873e-02	1.3620e-01	3.7663e-01	2.0919e-01	1.6744e-01
47.946      	2.0842e-02	1.3617e-01	3.7648e-01	2.0908e-01	1.6740e-01
47.947      	2.0738e-02	1.3607e-01	3.7601e-01	2.0874e-01	1.6727e-01
47.948      	2.0712e-02	1.3605e-01	3.7589e-01	2.0865e-01	1.6723e-01
47.949      	2.0691e-02	1.3603e-01	3.7579e-01	2.0859e-01	1.6721e-01
47.95       	2.0669e-02	1.3601e-01	3.7569e-01	2.0851e-01	1.6718e-01
47.951      	2.0577e-02	1.3592e-01	3.7528e-01	2.0822e-01	1.6706e-01
47.952      	2.0551e-02	1.3590e-01	3.7516e-01	2.0813e-01	1.6703e-01
47.953      	2.0522e-02	1.3587e-01	3.7502e-01	2.0803e-01	1.6699e-01
47.954      	2.0487e-02	1.3584e-01	3.7486e-01	2.0792e-01	1.6694e-01
47.955      	2.0385e-02	1.3574e-01	3.7440e-01	2.0759e-01	1.6682e-01
47.956      	2.0365e-02	1.3573e-01	3.7432e-01	2.0752e-01	1.6679e-01
47.957      	2.0352e-02	1.3572e-01	3.7425e-01	2.0748e-01	1.6678e-01
47.958      	2.0335e-02	1.3570e-01	3.7418e-01	2.0742e-01	1.6675e-01
47.959      	2.0253e-02	1.3562e-01	3.7381e-01	2.0716e-01	1.6665e-01
47.96       	2.0222e-02	1.3560e-01	3.7367e-01	2.0706e-01	1.6661e-01
47.961      	2.0181e-02	1.3556e-01	3.7349e-01	2.0693e-01	1.6656e-01
47.962      	2.0139e-02	1.3552e-01	3.7330e-01	2.0679e-01	1.6651e-01
47.963      	2.0033e-02	1.3541e-01	3.7286e-01	2.0646e-01	1.6640e-01
47.964      	2.0019e-02	1.3540e-01	3.7280e-01	2.0642e-01	1.6638e-01
47.965      	2.0011e-02	1.3540e-01	3.7276e-01	2.0639e-01	1.6637e-01
47.966      	2.0001e-02	1.3539e-01	3.7271e-01	2.0636e-01	1.6636e-01
47.967      	1.9946e-02	1.3534e-01	3.7245e-01	2.0617e-01	1.6628e-01
47.968      	1.9916e-02	1.3531e-01	3.7232e-01	2.0607e-01	1.6624e-01
47.969      	1.9796e-02	1.3519e-01	3.7182e-01	2.0571e-01	1.6612e-01
47.97       	1.9779e-02	1.3518e-01	3.7175e-01	2.0565e-01	1.6610e-01
47.971      	1.9769e-02	1.3517e-01	3.7171e-01	2.0563e-01	1.6609e-01
47.972      	1.9758e-02	1.3516e-01	3.7166e-01	2.0559e-01	1.6607e-01
47.973      	1.9700e-02	1.3511e-01	3.7142e-01	2.0541e-01	1.6601e-01
47.974      	1.9671e-02	1.3509e-01	3.7129e-01	2.0532e-01	1.6598e-01
47.975      	1.9557e-02	1.3498e-01	3.7083e-01	2.0497e-01	1.6586e-01
47.976      	1.9536e-02	1.3496e-01	3.7074e-01	2.0491e-01	1.6584e-01
47.977      	1.9524e-02	1.3495e-01	3.7069e-01	2.0487e-01	1.6582e-01
47.978      	1.9513e-02	1.3494e-01	3.7064e-01	2.0484e-01	1.6581e-01
47.979      	1.9458e-02	1.3488e-01	3.7041e-01	2.0466e-01	1.6575e-01
47.98       	1.9434e-02	1.3486e-01	3.7030e-01	2.0459e-01	1.6572e-01
47.981      	1.9327e-02	1.3476e-01	3.6988e-01	2.0427e-01	1.6561e-01
47.982      	1.9303e-02	1.3474e-01	3.6979e-01	2.0420e-01	1.6559e-01
47.983      	1.9290e-02	1.3473e-01	3.6973e-01	2.0416e-01	1.6558e-01
47.984      	1.9278e-02	1.3472e-01	3.6969e-01	2.0412e-01	1.6556e-01
47.985      	1.9223e-02	1.3467e-01	3.6947e-01	2.0396e-01	1.6551e-01
47.986      	1.9201e-02	1.3465e-01	3.6938e-01	2.0389e-01	1.6549e-01
47.987      	1.9101e-02	1.3455e-01	3.6899e-01	2.0360e-01	1.6539e-01
47.988      	1.9080e-02	1.3454e-01	3.6891e-01	2.0353e-01	1.6537e-01
47.989      	1.9067e-02	1.3452e-01	3.6885e-01	2.0349e-01	1.6536e-01
47.99       	1.9052e-02	1.3451e-01	3.6879e-01	2.0345e-01	1.6534e-01
47.991      	1.9031e-02	1.3449e-01	3.6870e-01	2.0338e-01	1.6532e-01
47.992      	1.8936e-02	1.3440e-01	3.6833e-01	2.0310e-01	1.6523e-01
47.993      	1.8902e-02	1.3437e-01	3.6820e-01	2.0300e-01	1.6520e-01
47.994      	1.8869e-02	1.3434e-01	3.6808e-01	2.0291e-01	1.6517e-01
47.995      	1.8841e-02	1.3431e-01	3.6798e-01	2.0283e-01	1.6515e-01
47.996      	1.8816e-02	1.3429e-01	3.6790e-01	2.0276e-01	1.6513e-01
47.997      	1.8790e-02	1.3427e-01	3.6780e-01	2.0269e-01	1.6511e-01
47.998      	1.8689e-02	1.3418e-01	3.6744e-01	2.0241e-01	1.6503e-01
47.999      	1.8661e-02	1.3415e-01	3.6733e-01	2.0233e-01	1.6501e-01
48          	1.8641e-02	1.3413e-01	3.6726e-01	2.0227e-01	1.6499e-01
48.001      	1.8627e-02	1.3412e-01	3.6720e-01	2.0223e-01	1.6497e-01
48.002      	1.8612e-02	1.3411e-01	3.6714e-01	2.0218e-01	1.6496e-01
48.003      	1.8550e-02	1.3404e-01	3.6691e-01	2.0200e-01	1.6490e-01
48.004      	1.8528e-02	1.3402e-01	3.6682e-01	2.0194e-01	1.6488e-01
48.005      	1.8497e-02	1.3399e-01	3.6671e-01	2.0185e-01	1.6486e-01
48.006      	1.8458e-02	1.3396e-01	3.6658e-01	2.0175e-01	1.6483e-01
48.007      	1.8418e-02	1.3392e-01	3.6644e-01	2.0164e-01	1.6480e-01
48.008      	1.8305e-02	1.3382e-01	3.6608e-01	2.0134e-01	1.6473e-01
48.009      	1.8291e-02	1.3381e-01	3.6603e-01	2.0131e-01	1.6472e-01
48.01       	1.8284e-02	1.3381e-01	3.6601e-01	2.0129e-01	1.6472e-01
48.011      	1.8279e-02	1.3380e-01	3.6599e-01	2.0127e-01	1.6471e-01
48.012      	1.8272e-02	1.3380e-01	3.6596e-01	2.0125e-01	1.6471e-01
48.013      	1.8228e-02	1.3375e-01	3.6579e-01	2.0112e-01	1.6467e-01
48.014      	1.8201e-02	1.3372e-01	3.6569e-01	2.0105e-01	1.6465e-01
48.015      	1.8154e-02	1.3368e-01	3.6554e-01	2.0092e-01	1.6461e-01
48.016      	1.8104e-02	1.3363e-01	3.6538e-01	2.0079e-01	1.6458e-01
48.017      	1.8070e-02	1.3360e-01	3.6527e-01	2.0070e-01	1.6456e-01
48.018      	1.8040e-02	1.3358e-01	3.6517e-01	2.0063e-01	1.6455e-01
48.019      	1.7947e-02	1.3350e-01	3.6490e-01	2.0040e-01	1.6450e-01
48.02       	1.7929e-02	1.3348e-01	3.6485e-01	2.0035e-01	1.6449e-01
48.021      	1.7918e-02	1.3347e-01	3.6481e-01	2.0032e-01	1.6449e-01
48.022      	1.7908e-02	1.3346e-01	3.6478e-01	2.0030e-01	1.6448e-01
48.023      	1.7871e-02	1.3342e-01	3.6466e-01	2.0020e-01	1.6446e-01
48.024      	1.7858e-02	1.3341e-01	3.6461e-01	2.0017e-01	1.6445e-01
48.025      	1.7841e-02	1.3339e-01	3.6456e-01	2.0012e-01	1.6444e-01
48.026      	1.7816e-02	1.3337e-01	3.6448e-01	2.0005e-01	1.6442e-01
48.027      	1.7781e-02	1.3333e-01	3.6437e-01	1.9996e-01	1.6440e-01
48.028      	1.7642e-02	1.3321e-01	3.6397e-01	1.9963e-01	1.6434e-01
48.029      	1.7617e-02	1.3319e-01	3.6390e-01	1.9957e-01	1.6433e-01
48.03       	1.7608e-02	1.3318e-01	3.6387e-01	1.9954e-01	1.6433e-01
48.031      	1.7604e-02	1.3318e-01	3.6386e-01	1.9953e-01	1.6433e-01
48.032      	1.7599e-02	1.3318e-01	3.6385e-01	1.9952e-01	1.6433e-01
48.033      	1.7578e-02	1.3316e-01	3.6380e-01	1.9948e-01	1.6432e-01
48.034      	1.7565e-02	1.3314e-01	3.6376e-01	1.9945e-01	1.6432e-01
48.035      	1.7535e-02	1.3311e-01	3.6368e-01	1.9938e-01	1.6431e-01
48.036      	1.7489e-02	1.3307e-01	3.6355e-01	1.9927e-01	1.6429e-01
48.037      	1.7444e-02	1.3303e-01	3.6343e-01	1.9916e-01	1.6427e-01
48.038      	1.7402e-02	1.3299e-01	3.6332e-01	1.9906e-01	1.6426e-01
48.039      	1.7367e-02	1.3296e-01	3.6322e-01	1.9898e-01	1.6424e-01
48.04       	1.7336e-02	1.3293e-01	3.6314e-01	1.9890e-01	1.6423e-01
48.041      	1.7305e-02	1.3291e-01	3.6306e-01	1.9884e-01	1.6423e-01
48.042      	1.7219e-02	1.3283e-01	3.6286e-01	1.9865e-01	1.6421e-01
48.043      	1.7210e-02	1.3282e-01	3.6283e-01	1.9863e-01	1.6421e-01
48.044      	1.7205e-02	1.3282e-01	3.6282e-01	1.9862e-01	1.6421e-01
48.045      	1.7202e-02	1.3282e-01	3.6281e-01	1.9861e-01	1.6420e-01
48.046      	1.7199e-02	1.3281e-01	3.6281e-01	1.9860e-01	1.6420e-01
48.047      	1.7176e-02	1.3278e-01	3.6276e-01	1.9856e-01	1.6421e-01
48.048      	1.7160e-02	1.3276e-01	3.6273e-01	1.9852e-01	1.6420e-01
48.049      	1.7122e-02	1.3273e-01	3.6265e-01	1.9844e-01	1.6420e-01
48.05       	1.7072e-02	1.3268e-01	3.6253e-01	1.9834e-01	1.6419e-01
48.051      	1.7030e-02	1.3265e-01	3.6243e-01	1.9825e-01	1.6419e-01
48.052      	1.7004e-02	1.3263e-01	3.6237e-01	1.9819e-01	1.6418e-01
48.053      	1.6982e-02	1.3261e-01	3.6232e-01	1.9814e-01	1.6418e-01
48.054      	1.6904e-02	1.3255e-01	3.6216e-01	1.9798e-01	1.6418e-01
48.055      	1.6888e-02	1.3253e-01	3.6213e-01	1.9795e-01	1.6418e-01
48.056      	1.6877e-02	1.3252e-01	3.6211e-01	1.9793e-01	1.6418e-01
48.057      	1.6868e-02	1.3251e-01	3.6209e-01	1.9791e-01	1.6418e-01
48.058      	1.6859e-02	1.3250e-01	3.6208e-01	1.9790e-01	1.6418e-01
48.059      	1.6822e-02	1.3245e-01	3.6204e-01	1.9784e-01	1.6420e-01
48.06       	1.6808e-02	1.3244e-01	3.6201e-01	1.9781e-01	1.6420e-01
48.061      	1.6792e-02	1.3243e-01	3.6198e-01	1.9778e-01	1.6420e-01
48.062      	1.6771e-02	1.3241e-01	3.6194e-01	1.9774e-01	1.6420e-01
48.063      	1.6747e-02	1.3239e-01	3.6189e-01	1.9769e-01	1.6420e-01
48.064      	1.6716e-02	1.3237e-01	3.6183e-01	1.9763e-01	1.6420e-01
48.065      	1.6604e-02	1.3227e-01	3.6164e-01	1.9742e-01	1.6421e-01
48.066      	1.6583e-02	1.3226e-01	3.6160e-01	1.9738e-01	1.6422e-01
48.067      	1.6575e-02	1.3225e-01	3.6159e-01	1.9737e-01	1.6422e-01
48.068      	1.6571e-02	1.3225e-01	3.6159e-01	1.9736e-01	1.6422e-01
48.069      	1.6568e-02	1.3224e-01	3.6159e-01	1.9736e-01	1.6423e-01
48.07       	1.6556e-02	1.3222e-01	3.6161e-01	1.9736e-01	1.6425e-01
48.071      	1.6549e-02	1.3221e-01	3.6161e-01	1.9735e-01	1.6426e-01
48.072      	1.6530e-02	1.3219e-01	3.6159e-01	1.9733e-01	1.6426e-01
48.073      	1.6500e-02	1.3216e-01	3.6155e-01	1.9727e-01	1.6427e-01
48.074      	1.6466e-02	1.3213e-01	3.6150e-01	1.9721e-01	1.6428e-01
48.075      	1.6434e-02	1.3211e-01	3.6145e-01	1.9716e-01	1.6429e-01
48.076      	1.6405e-02	1.3209e-01	3.6141e-01	1.9711e-01	1.6430e-01
48.077      	1.6374e-02	1.3206e-01	3.6137e-01	1.9706e-01	1.6431e-01
48.078      	1.6340e-02	1.3204e-01	3.6133e-01	1.9700e-01	1.6432e-01
48.079      	1.6305e-02	1.3201e-01	3.6129e-01	1.9695e-01	1.6434e-01
48.08       	1.6275e-02	1.3198e-01	3.6127e-01	1.9691e-01	1.6436e-01
48.081      	1.6254e-02	1.3196e-01	3.6125e-01	1.9688e-01	1.6437e-01
48.082      	1.6241e-02	1.3195e-01	3.6124e-01	1.9686e-01	1.6438e-01
48.083      	1.6232e-02	1.3194e-01	3.6124e-01	1.9685e-01	1.6439e-01
48.084      	1.6223e-02	1.3193e-01	3.6125e-01	1.9685e-01	1.6440e-01
48.085      	1.6187e-02	1.3188e-01	3.6126e-01	1.9682e-01	1.6444e-01
48.086      	1.6177e-02	1.3187e-01	3.6125e-01	1.9680e-01	1.6445e-01
48.087      	1.6166e-02	1.3187e-01	3.6124e-01	1.9679e-01	1.6446e-01
48.088      	1.6154e-02	1.3186e-01	3.6123e-01	1.9677e-01	1.6446e-01
48.089      	1.6136e-02	1.3185e-01	3.6122e-01	1.9675e-01	1.6447e-01
48.09       	1.6063e-02	1.3179e-01	3.6118e-01	1.9665e-01	1.6453e-01
48.091      	1.6044e-02	1.3178e-01	3.6116e-01	1.9663e-01	1.6454e-01
48.092      	1.6026e-02	1.3176e-01	3.6115e-01	1.9660e-01	1.6455e-01
48.093      	1.6012e-02	1.3175e-01	3.6115e-01	1.9659e-01	1.6456e-01
48.094      	1.6000e-02	1.3173e-01	3.6115e-01	1.9658e-01	1.6458e-01
48.095      	1.5964e-02	1.3169e-01	3.6117e-01	1.9655e-01	1.6462e-01
48.096      	1.5956e-02	1.3169e-01	3.6118e-01	1.9655e-01	1.6463e-01
48.097      	1.5948e-02	1.3168e-01	3.6119e-01	1.9654e-01	1.6464e-01
48.098      	1.5937e-02	1.3167e-01	3.6119e-01	1.9653e-01	1.6466e-01
48.099      	1.5921e-02	1.3166e-01	3.6120e-01	1.9652e-01	1.6468e-01
48.1        	1.5868e-02	1.3161e-01	3.6123e-01	1.9648e-01	1.6475e-01
