# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
0.578       	1.8479e-01	1.3271e-22	4.5853e-01	-2.2926e-01	-1.6141e-01	9.2396e-02	-1.3687e-01	3.2166e-01	9.2396e-02	-9.2396e-02	6.7850e-02	3.9068e-01
0.579       	1.8476e-01	1.3281e-22	4.5851e-01	-2.2926e-01	-1.6129e-01	9.2378e-02	-1.3688e-01	3.2163e-01	9.2378e-02	-9.2378e-02	6.7964e-02	3.9055e-01
0.58        	1.8449e-01	1.3591e-22	4.5879e-01	-2.2939e-01	-1.6021e-01	9.2247e-02	-1.3715e-01	3.2164e-01	9.2247e-02	-9.2247e-02	6.9184e-02	3.8960e-01
0.581       	1.8464e-01	1.3636e-22	4.5927e-01	-2.2963e-01	-1.6052e-01	9.2320e-02	-1.3731e-01	3.2195e-01	9.2320e-02	-9.2320e-02	6.9108e-02	3.9016e-01
0.582       	1.8553e-01	1.3763e-22	4.6170e-01	-2.3085e-01	-1.6270e-01	9.2764e-02	-1.3809e-01	3.2362e-01	9.2764e-02	-9.2764e-02	6.8157e-02	3.9355e-01
0.583       	1.8559e-01	1.3761e-22	4.6184e-01	-2.3092e-01	-1.6281e-01	9.2794e-02	-1.3812e-01	3.2371e-01	9.2794e-02	-9.2794e-02	6.8107e-02	3.9373e-01
0.584       	1.8589e-01	1.3764e-22	4.6264e-01	-2.3132e-01	-1.6338e-01	9.2945e-02	-1.3838e-01	3.2427e-01	9.2945e-02	-9.2945e-02	6.7943e-02	3.9470e-01
0.585       	1.8768e-01	1.3688e-22	4.6845e-01	-2.3422e-01	-1.6683e-01	9.3841e-02	-1.4038e-01	3.2806e-01	9.3841e-02	-9.3841e-02	6.7389e-02	4.0106e-01
0.586       	1.8795e-01	1.3646e-22	4.6943e-01	-2.3472e-01	-1.6732e-01	9.3973e-02	-1.4074e-01	3.2869e-01	9.3973e-02	-9.3973e-02	6.7393e-02	4.0204e-01
0.587       	1.8775e-01	1.3431e-22	4.6978e-01	-2.3489e-01	-1.6686e-01	9.3875e-02	-1.4101e-01	3.2877e-01	9.3875e-02	-9.3875e-02	6.8032e-02	4.0175e-01
0.588       	1.8772e-01	1.3426e-22	4.6971e-01	-2.3486e-01	-1.6679e-01	9.3861e-02	-1.4100e-01	3.2872e-01	9.3861e-02	-9.3861e-02	6.8065e-02	4.0165e-01
0.589       	1.8765e-01	1.3424e-22	4.6952e-01	-2.3476e-01	-1.6662e-01	9.3825e-02	-1.4093e-01	3.2858e-01	9.3825e-02	-9.3825e-02	6.8141e-02	4.0137e-01
0.59        	1.8763e-01	1.3450e-22	4.6958e-01	-2.3479e-01	-1.6647e-01	9.3815e-02	-1.4098e-01	3.2861e-01	9.3815e-02	-9.3815e-02	6.8327e-02	4.0126e-01
0.591       	1.8776e-01	1.3479e-22	4.7009e-01	-2.3505e-01	-1.6665e-01	9.3879e-02	-1.4117e-01	3.2893e-01	9.3879e-02	-9.3879e-02	6.8399e-02	4.0169e-01
0.592       	1.8915e-01	1.3793e-22	4.7545e-01	-2.3773e-01	-1.6907e-01	9.4573e-02	-1.4315e-01	3.3230e-01	9.4573e-02	-9.4573e-02	6.8651e-02	4.0680e-01
0.593       	1.8921e-01	1.3806e-22	4.7569e-01	-2.3785e-01	-1.6923e-01	9.4607e-02	-1.4324e-01	3.3245e-01	9.4607e-02	-9.4607e-02	6.8621e-02	4.0707e-01
0.594       	1.8923e-01	1.3804e-22	4.7574e-01	-2.3787e-01	-1.6928e-01	9.4616e-02	-1.4325e-01	3.3249e-01	9.4616e-02	-9.4616e-02	6.8593e-02	4.0715e-01
0.595       	1.8928e-01	1.3795e-22	4.7589e-01	-2.3795e-01	-1.6944e-01	9.4642e-02	-1.4330e-01	3.3259e-01	9.4642e-02	-9.4642e-02	6.8505e-02	4.0739e-01
0.596       	1.8932e-01	1.3790e-22	4.7603e-01	-2.3801e-01	-1.6953e-01	9.4662e-02	-1.4335e-01	3.3268e-01	9.4662e-02	-9.4662e-02	6.8480e-02	4.0755e-01
0.597       	1.8973e-01	1.3769e-22	4.7757e-01	-2.3878e-01	-1.7034e-01	9.4863e-02	-1.4392e-01	3.3365e-01	9.4863e-02	-9.4863e-02	6.8447e-02	4.0912e-01
0.598       	1.8997e-01	1.3759e-22	4.7860e-01	-2.3930e-01	-1.7080e-01	9.4987e-02	-1.4431e-01	3.3428e-01	9.4987e-02	-9.4987e-02	6.8501e-02	4.1009e-01
0.599       	1.9170e-01	1.3648e-22	4.8560e-01	-2.4280e-01	-1.7383e-01	9.5848e-02	-1.4695e-01	3.3865e-01	9.5848e-02	-9.5848e-02	6.8973e-02	4.1663e-01
0.6         	1.9165e-01	1.3634e-22	4.8551e-01	-2.4276e-01	-1.7375e-01	9.5825e-02	-1.4693e-01	3.3858e-01	9.5825e-02	-9.5825e-02	6.9007e-02	4.1650e-01
0.601       	1.9157e-01	1.3628e-22	4.8524e-01	-2.4262e-01	-1.7360e-01	9.5784e-02	-1.4683e-01	3.3840e-01	9.5784e-02	-9.5784e-02	6.9023e-02	4.1621e-01
0.602       	1.9124e-01	1.3617e-22	4.8410e-01	-2.4205e-01	-1.7295e-01	9.5621e-02	-1.4643e-01	3.3767e-01	9.5621e-02	-9.5621e-02	6.9100e-02	4.1500e-01
0.603       	1.9077e-01	1.3609e-22	4.8249e-01	-2.4124e-01	-1.7195e-01	9.5385e-02	-1.4586e-01	3.3663e-01	9.5385e-02	-9.5385e-02	6.9293e-02	4.1320e-01
0.604       	1.9055e-01	1.3613e-22	4.8179e-01	-2.4089e-01	-1.7145e-01	9.5276e-02	-1.4562e-01	3.3617e-01	9.5276e-02	-9.5276e-02	6.9449e-02	4.1234e-01
0.605       	1.8920e-01	1.3765e-22	4.7808e-01	-2.3904e-01	-1.6788e-01	9.4598e-02	-1.4444e-01	3.3364e-01	9.4598e-02	-9.4598e-02	7.1162e-02	4.0692e-01
0.606       	1.8926e-01	1.3797e-22	4.7852e-01	-2.3926e-01	-1.6794e-01	9.4628e-02	-1.4463e-01	3.3389e-01	9.4628e-02	-9.4628e-02	7.1322e-02	4.0719e-01
0.607       	1.8949e-01	1.3814e-22	4.7945e-01	-2.3972e-01	-1.6842e-01	9.4745e-02	-1.4498e-01	3.3447e-01	9.4745e-02	-9.4745e-02	7.1304e-02	4.0815e-01
0.608       	1.9059e-01	1.3867e-22	4.8363e-01	-2.4181e-01	-1.7076e-01	9.5296e-02	-1.4652e-01	3.3711e-01	9.5296e-02	-9.5296e-02	7.1056e-02	4.1257e-01
0.609       	1.9134e-01	1.3892e-22	4.8646e-01	-2.4323e-01	-1.7238e-01	9.5670e-02	-1.4756e-01	3.3890e-01	9.5670e-02	-9.5670e-02	7.0851e-02	4.1561e-01
0.61        	1.9148e-01	1.3896e-22	4.8699e-01	-2.4350e-01	-1.7268e-01	9.5739e-02	-1.4776e-01	3.3924e-01	9.5739e-02	-9.5739e-02	7.0816e-02	4.1618e-01
0.611       	1.9185e-01	1.3909e-22	4.8855e-01	-2.4427e-01	-1.7350e-01	9.5927e-02	-1.4835e-01	3.4020e-01	9.5927e-02	-9.5927e-02	7.0774e-02	4.1777e-01
0.612       	1.9191e-01	1.3912e-22	4.8885e-01	-2.4443e-01	-1.7362e-01	9.5957e-02	-1.4847e-01	3.4038e-01	9.5957e-02	-9.5957e-02	7.0803e-02	4.1805e-01
0.613       	1.9191e-01	1.3928e-22	4.8935e-01	-2.4468e-01	-1.7358e-01	9.5953e-02	-1.4872e-01	3.4063e-01	9.5953e-02	-9.5953e-02	7.1097e-02	4.1825e-01
0.614       	1.9112e-01	1.3895e-22	4.8864e-01	-2.4432e-01	-1.7153e-01	9.5561e-02	-1.4876e-01	3.3988e-01	9.5561e-02	-9.5561e-02	7.2793e-02	4.1585e-01
0.615       	1.9079e-01	1.3864e-22	4.8780e-01	-2.4390e-01	-1.7086e-01	9.5395e-02	-1.4851e-01	3.3930e-01	9.5395e-02	-9.5395e-02	7.3043e-02	4.1476e-01
0.616       	1.9048e-01	1.3833e-22	4.8684e-01	-2.4342e-01	-1.7027e-01	9.5241e-02	-1.4818e-01	3.3866e-01	9.5241e-02	-9.5241e-02	7.3152e-02	4.1368e-01
0.617       	1.8981e-01	1.3772e-22	4.8444e-01	-2.4222e-01	-1.6891e-01	9.4903e-02	-1.4732e-01	3.3712e-01	9.4903e-02	-9.4903e-02	7.3310e-02	4.1113e-01
0.618       	1.8975e-01	1.3765e-22	4.8423e-01	-2.4211e-01	-1.6878e-01	9.4876e-02	-1.4724e-01	3.3699e-01	9.4876e-02	-9.4876e-02	7.3330e-02	4.1090e-01
0.619       	1.8976e-01	1.3765e-22	4.8421e-01	-2.4210e-01	-1.6873e-01	9.4880e-02	-1.4722e-01	3.3698e-01	9.4880e-02	-9.4880e-02	7.3378e-02	4.1083e-01
0.62        	1.8982e-01	1.3769e-22	4.8444e-01	-2.4222e-01	-1.6881e-01	9.4908e-02	-1.4731e-01	3.3713e-01	9.4908e-02	-9.4908e-02	7.3414e-02	4.1102e-01
0.621       	1.9012e-01	1.3802e-22	4.8591e-01	-2.4296e-01	-1.6933e-01	9.5061e-02	-1.4790e-01	3.3802e-01	9.5061e-02	-9.5061e-02	7.3626e-02	4.1229e-01
0.622       	1.9024e-01	1.3816e-22	4.8657e-01	-2.4329e-01	-1.6955e-01	9.5118e-02	-1.4817e-01	3.3840e-01	9.5118e-02	-9.5118e-02	7.3736e-02	4.1284e-01
0.623       	1.9064e-01	1.3876e-22	4.8921e-01	-2.4461e-01	-1.7038e-01	9.5322e-02	-1.4928e-01	3.3993e-01	9.5322e-02	-9.5322e-02	7.4230e-02	4.1498e-01
0.624       	1.9079e-01	1.3904e-22	4.9025e-01	-2.4513e-01	-1.7070e-01	9.5395e-02	-1.4973e-01	3.4052e-01	9.5395e-02	-9.5395e-02	7.4432e-02	4.1582e-01
0.625       	1.9092e-01	1.3933e-22	4.9130e-01	-2.4565e-01	-1.7100e-01	9.5458e-02	-1.5019e-01	3.4111e-01	9.5458e-02	-9.5458e-02	7.4650e-02	4.1665e-01
0.626       	1.9129e-01	1.4056e-22	4.9488e-01	-2.4744e-01	-1.7200e-01	9.5647e-02	-1.5179e-01	3.4309e-01	9.5647e-02	-9.5647e-02	7.5436e-02	4.1945e-01
0.627       	1.9125e-01	1.4063e-22	4.9499e-01	-2.4749e-01	-1.7198e-01	9.5627e-02	-1.5187e-01	3.4312e-01	9.5627e-02	-9.5627e-02	7.5512e-02	4.1947e-01
0.628       	1.9119e-01	1.4056e-22	4.9478e-01	-2.4739e-01	-1.7188e-01	9.5597e-02	-1.5179e-01	3.4299e-01	9.5597e-02	-9.5597e-02	7.5512e-02	4.1927e-01
0.629       	1.9091e-01	1.4033e-22	4.9358e-01	-2.4679e-01	-1.7138e-01	9.5457e-02	-1.5133e-01	3.4225e-01	9.5457e-02	-9.5457e-02	7.5412e-02	4.1817e-01
0.63        	1.9085e-01	1.4024e-22	4.9326e-01	-2.4663e-01	-1.7126e-01	9.5427e-02	-1.5121e-01	3.4206e-01	9.5427e-02	-9.5427e-02	7.5373e-02	4.1789e-01
0.631       	1.9075e-01	1.4012e-22	4.9273e-01	-2.4637e-01	-1.7106e-01	9.5377e-02	-1.5099e-01	3.4174e-01	9.5377e-02	-9.5377e-02	7.5308e-02	4.1742e-01
0.632       	1.9077e-01	1.4014e-22	4.9281e-01	-2.4641e-01	-1.7108e-01	9.5386e-02	-1.5102e-01	3.4179e-01	9.5386e-02	-9.5386e-02	7.5324e-02	4.1749e-01
0.633       	1.9116e-01	1.4050e-22	4.9467e-01	-2.4733e-01	-1.7175e-01	9.5579e-02	-1.5175e-01	3.4291e-01	9.5579e-02	-9.5579e-02	7.5585e-02	4.1908e-01
0.634       	1.9142e-01	1.4066e-22	4.9586e-01	-2.4793e-01	-1.7221e-01	9.5708e-02	-1.5222e-01	3.4364e-01	9.5708e-02	-9.5708e-02	7.5716e-02	4.2014e-01
0.635       	1.9188e-01	1.4090e-22	4.9800e-01	-2.4900e-01	-1.7308e-01	9.5940e-02	-1.5306e-01	3.4494e-01	9.5940e-02	-9.5940e-02	7.5918e-02	4.2208e-01
0.636       	1.9403e-01	1.4164e-22	5.0782e-01	-2.5391e-01	-1.7730e-01	9.7015e-02	-1.5689e-01	3.5092e-01	9.7015e-02	-9.7015e-02	7.6605e-02	4.3121e-01
0.637       	1.9425e-01	1.4145e-22	5.0886e-01	-2.5443e-01	-1.7781e-01	9.7123e-02	-1.5731e-01	3.5155e-01	9.7123e-02	-9.7123e-02	7.6617e-02	4.3224e-01
0.638       	1.9419e-01	1.4121e-22	5.0868e-01	-2.5434e-01	-1.7779e-01	9.7095e-02	-1.5724e-01	3.5143e-01	9.7095e-02	-9.7095e-02	7.6552e-02	4.3213e-01
0.639       	1.9393e-01	1.4080e-22	5.0761e-01	-2.5381e-01	-1.7745e-01	9.6964e-02	-1.5684e-01	3.5077e-01	9.6964e-02	-9.6964e-02	7.6357e-02	4.3126e-01
0.64        	1.9381e-01	1.4064e-22	5.0715e-01	-2.5358e-01	-1.7729e-01	9.6907e-02	-1.5667e-01	3.5048e-01	9.6907e-02	-9.6907e-02	7.6287e-02	4.3087e-01
0.641       	1.9345e-01	1.4028e-22	5.0594e-01	-2.5297e-01	-1.7678e-01	9.6726e-02	-1.5624e-01	3.4969e-01	9.6726e-02	-9.6726e-02	7.6189e-02	4.2975e-01
0.642       	1.9340e-01	1.4025e-22	5.0585e-01	-2.5293e-01	-1.7671e-01	9.6700e-02	-1.5623e-01	3.4963e-01	9.6700e-02	-9.6700e-02	7.6216e-02	4.2964e-01
0.643       	1.9353e-01	1.4056e-22	5.0711e-01	-2.5356e-01	-1.7698e-01	9.6767e-02	-1.5679e-01	3.5032e-01	9.6767e-02	-9.6767e-02	7.6573e-02	4.3054e-01
0.644       	1.9370e-01	1.4074e-22	5.0795e-01	-2.5398e-01	-1.7726e-01	9.6849e-02	-1.5713e-01	3.5083e-01	9.6849e-02	-9.6849e-02	7.6717e-02	4.3124e-01
0.645       	1.9404e-01	1.4106e-22	5.0949e-01	-2.5475e-01	-1.7782e-01	9.7018e-02	-1.5773e-01	3.5176e-01	9.7018e-02	-9.7018e-02	7.6926e-02	4.3257e-01
0.646       	1.9574e-01	1.4250e-22	5.1682e-01	-2.5841e-01	-1.8070e-01	9.7868e-02	-1.6054e-01	3.5628e-01	9.7868e-02	-9.7868e-02	7.7713e-02	4.3911e-01
0.647       	1.9621e-01	1.4284e-22	5.1872e-01	-2.5936e-01	-1.8152e-01	9.8105e-02	-1.6126e-01	3.5747e-01	9.8105e-02	-9.8105e-02	7.7844e-02	4.4088e-01
0.648       	1.9662e-01	1.4306e-22	5.2031e-01	-2.6016e-01	-1.8227e-01	9.8310e-02	-1.6185e-01	3.5847e-01	9.8310e-02	-9.8310e-02	7.7888e-02	4.4242e-01
0.649       	1.9793e-01	1.4372e-22	5.2546e-01	-2.6273e-01	-1.8489e-01	9.8967e-02	-1.6376e-01	3.6170e-01	9.8967e-02	-9.8967e-02	7.7840e-02	4.4762e-01
0.65        	1.9802e-01	1.4372e-22	5.2583e-01	-2.6292e-01	-1.8512e-01	9.9012e-02	-1.6390e-01	3.6193e-01	9.9012e-02	-9.9012e-02	7.7793e-02	4.4804e-01
0.651       	1.9797e-01	1.4362e-22	5.2570e-01	-2.6285e-01	-1.8509e-01	9.8985e-02	-1.6387e-01	3.6183e-01	9.8985e-02	-9.8985e-02	7.7758e-02	4.4794e-01
0.652       	1.9748e-01	1.4328e-22	5.2445e-01	-2.6223e-01	-1.8450e-01	9.8741e-02	-1.6349e-01	3.6097e-01	9.8741e-02	-9.8741e-02	7.7725e-02	4.4673e-01
0.653       	1.9729e-01	1.4318e-22	5.2397e-01	-2.6199e-01	-1.8422e-01	9.8643e-02	-1.6334e-01	3.6063e-01	9.8643e-02	-9.8643e-02	7.7762e-02	4.4621e-01
0.654       	1.9706e-01	1.4311e-22	5.2349e-01	-2.6175e-01	-1.8387e-01	9.8528e-02	-1.6322e-01	3.6028e-01	9.8528e-02	-9.8528e-02	7.7882e-02	4.4561e-01
0.655       	1.9641e-01	1.4323e-22	5.2262e-01	-2.6131e-01	-1.8276e-01	9.8207e-02	-1.6310e-01	3.5952e-01	9.8207e-02	-9.8207e-02	7.8554e-02	4.4406e-01
0.656       	1.9635e-01	1.4332e-22	5.2272e-01	-2.6136e-01	-1.8261e-01	9.8177e-02	-1.6318e-01	3.5954e-01	9.8177e-02	-9.8177e-02	7.8752e-02	4.4397e-01
0.657       	1.9641e-01	1.4348e-22	5.2318e-01	-2.6159e-01	-1.8261e-01	9.8203e-02	-1.6339e-01	3.5979e-01	9.8203e-02	-9.8203e-02	7.8978e-02	4.4420e-01
0.658       	1.9658e-01	1.4374e-22	5.2409e-01	-2.6204e-01	-1.8279e-01	9.8290e-02	-1.6375e-01	3.6033e-01	9.8290e-02	-9.8290e-02	7.9256e-02	4.4483e-01
0.659       	1.9753e-01	1.4484e-22	5.2843e-01	-2.6421e-01	-1.8394e-01	9.8763e-02	-1.6545e-01	3.6298e-01	9.8763e-02	-9.8763e-02	8.0273e-02	4.4815e-01
0.66        	1.9780e-01	1.4505e-22	5.2959e-01	-2.6480e-01	-1.8431e-01	9.8901e-02	-1.6589e-01	3.6370e-01	9.8901e-02	-9.8901e-02	8.0484e-02	4.4911e-01
0.661       	1.9807e-01	1.4518e-22	5.3071e-01	-2.6535e-01	-1.8472e-01	9.9035e-02	-1.6632e-01	3.6439e-01	9.9035e-02	-9.9035e-02	8.0635e-02	4.5007e-01
0.662       	1.9830e-01	1.4523e-22	5.3172e-01	-2.6586e-01	-1.8513e-01	9.9152e-02	-1.6671e-01	3.6501e-01	9.9152e-02	-9.9152e-02	8.0736e-02	4.5099e-01
0.663       	1.9898e-01	1.4517e-22	5.3514e-01	-2.6757e-01	-1.8657e-01	9.9488e-02	-1.6808e-01	3.6706e-01	9.9488e-02	-9.9488e-02	8.1002e-02	4.5414e-01
0.664       	1.9896e-01	1.4502e-22	5.3534e-01	-2.6767e-01	-1.8666e-01	9.9481e-02	-1.6819e-01	3.6715e-01	9.9481e-02	-9.9481e-02	8.1013e-02	4.5433e-01
0.665       	1.9880e-01	1.4483e-22	5.3506e-01	-2.6753e-01	-1.8652e-01	9.9402e-02	-1.6813e-01	3.6693e-01	9.9402e-02	-9.9402e-02	8.1013e-02	4.5404e-01
0.666       	1.9856e-01	1.4466e-22	5.3452e-01	-2.6726e-01	-1.8623e-01	9.9281e-02	-1.6798e-01	3.6654e-01	9.9281e-02	-9.9281e-02	8.1030e-02	4.5349e-01
0.667       	1.9781e-01	1.4441e-22	5.3288e-01	-2.6644e-01	-1.8526e-01	9.8904e-02	-1.6753e-01	3.6534e-01	9.8904e-02	-9.8904e-02	8.1174e-02	4.5170e-01
0.668       	1.9752e-01	1.4432e-22	5.3225e-01	-2.6612e-01	-1.8485e-01	9.8759e-02	-1.6737e-01	3.6488e-01	9.8759e-02	-9.8759e-02	8.1278e-02	4.5097e-01
0.669       	1.9729e-01	1.4432e-22	5.3183e-01	-2.6591e-01	-1.8449e-01	9.8643e-02	-1.6727e-01	3.6456e-01	9.8643e-02	-9.8643e-02	8.1422e-02	4.5041e-01
0.67        	1.9665e-01	1.4456e-22	5.3103e-01	-2.6552e-01	-1.8343e-01	9.8327e-02	-1.6719e-01	3.6384e-01	9.8327e-02	-9.8327e-02	8.2085e-02	4.4895e-01
0.671       	1.9656e-01	1.4466e-22	5.3103e-01	-2.6552e-01	-1.8323e-01	9.8278e-02	-1.6724e-01	3.6380e-01	9.8278e-02	-9.8278e-02	8.2283e-02	4.4875e-01
0.672       	1.9654e-01	1.4481e-22	5.3130e-01	-2.6565e-01	-1.8314e-01	9.8269e-02	-1.6738e-01	3.6392e-01	9.8269e-02	-9.8269e-02	8.2510e-02	4.4879e-01
0.673       	1.9674e-01	1.4539e-22	5.3300e-01	-2.6650e-01	-1.8324e-01	9.8372e-02	-1.6813e-01	3.6487e-01	9.8372e-02	-9.8372e-02	8.3259e-02	4.4974e-01
0.674       	1.9687e-01	1.4554e-22	5.3367e-01	-2.6683e-01	-1.8338e-01	9.8433e-02	-1.6840e-01	3.6527e-01	9.8433e-02	-9.8433e-02	8.3455e-02	4.5021e-01
0.675       	1.9704e-01	1.4568e-22	5.3450e-01	-2.6725e-01	-1.8363e-01	9.8522e-02	-1.6873e-01	3.6577e-01	9.8522e-02	-9.8522e-02	8.3623e-02	4.5088e-01
0.676       	1.9770e-01	1.4606e-22	5.3744e-01	-2.6872e-01	-1.8469e-01	9.8848e-02	-1.6987e-01	3.6757e-01	9.8848e-02	-9.8848e-02	8.4031e-02	4.5341e-01
0.677       	1.9786e-01	1.4612e-22	5.3821e-01	-2.6910e-01	-1.8500e-01	9.8932e-02	-1.7017e-01	3.6804e-01	9.8932e-02	-9.8932e-02	8.4099e-02	4.5411e-01
0.678       	1.9800e-01	1.4614e-22	5.3890e-01	-2.6945e-01	-1.8532e-01	9.9002e-02	-1.7045e-01	3.6845e-01	9.9002e-02	-9.9002e-02	8.4128e-02	4.5477e-01
0.679       	1.9834e-01	1.4615e-22	5.4089e-01	-2.7044e-01	-1.8632e-01	9.9171e-02	-1.7127e-01	3.6961e-01	9.9171e-02	-9.9171e-02	8.4127e-02	4.5676e-01
0.68        	1.9838e-01	1.4612e-22	5.4128e-01	-2.7064e-01	-1.8653e-01	9.9191e-02	-1.7145e-01	3.6983e-01	9.9191e-02	-9.9191e-02	8.4112e-02	4.5717e-01
0.681       	1.9838e-01	1.4610e-22	5.4157e-01	-2.7078e-01	-1.8669e-01	9.9188e-02	-1.7160e-01	3.6997e-01	9.9188e-02	-9.9188e-02	8.4094e-02	4.5748e-01
0.682       	1.9825e-01	1.4608e-22	5.4224e-01	-2.7112e-01	-1.8705e-01	9.9123e-02	-1.7200e-01	3.7025e-01	9.9123e-02	-9.9123e-02	8.4075e-02	4.5817e-01
0.683       	1.9819e-01	1.4608e-22	5.4238e-01	-2.7119e-01	-1.8710e-01	9.9095e-02	-1.7210e-01	3.7029e-01	9.9095e-02	-9.9095e-02	8.4090e-02	4.5829e-01
0.684       	1.9801e-01	1.4619e-22	5.4282e-01	-2.7141e-01	-1.8719e-01	9.9007e-02	-1.7240e-01	3.7042e-01	9.9007e-02	-9.9007e-02	8.4217e-02	4.5860e-01
0.685       	1.9798e-01	1.4622e-22	5.4296e-01	-2.7148e-01	-1.8721e-01	9.8991e-02	-1.7249e-01	3.7047e-01	9.8991e-02	-9.8991e-02	8.4274e-02	4.5869e-01
0.686       	1.9798e-01	1.4629e-22	5.4319e-01	-2.7160e-01	-1.8723e-01	9.8988e-02	-1.7261e-01	3.7058e-01	9.8988e-02	-9.8988e-02	8.4363e-02	4.5883e-01
0.687       	1.9807e-01	1.4659e-22	5.4425e-01	-2.7213e-01	-1.8740e-01	9.9034e-02	-1.7309e-01	3.7116e-01	9.9034e-02	-9.9034e-02	8.4724e-02	4.5953e-01
0.688       	1.9814e-01	1.4669e-22	5.4473e-01	-2.7236e-01	-1.8750e-01	9.9072e-02	-1.7329e-01	3.7143e-01	9.9072e-02	-9.9072e-02	8.4859e-02	4.5987e-01
0.689       	1.9851e-01	1.4707e-22	5.4661e-01	-2.7331e-01	-1.8799e-01	9.9254e-02	-1.7405e-01	3.7256e-01	9.9254e-02	-9.9254e-02	8.5312e-02	4.6130e-01
0.69        	1.9864e-01	1.4717e-22	5.4722e-01	-2.7361e-01	-1.8818e-01	9.9321e-02	-1.7429e-01	3.7293e-01	9.9321e-02	-9.9321e-02	8.5429e-02	4.6179e-01
0.691       	1.9880e-01	1.4725e-22	5.4793e-01	-2.7396e-01	-1.8843e-01	9.9400e-02	-1.7456e-01	3.7336e-01	9.9400e-02	-9.9400e-02	8.5536e-02	4.6239e-01
0.692       	1.9931e-01	1.4751e-22	5.5028e-01	-2.7514e-01	-1.8932e-01	9.9657e-02	-1.7548e-01	3.7480e-01	9.9657e-02	-9.9657e-02	8.5824e-02	4.6446e-01
0.693       	1.9946e-01	1.4756e-22	5.5097e-01	-2.7549e-01	-1.8960e-01	9.9730e-02	-1.7576e-01	3.7522e-01	9.9730e-02	-9.9730e-02	8.5885e-02	4.6509e-01
0.694       	1.9982e-01	1.4767e-22	5.5288e-01	-2.7644e-01	-1.9044e-01	9.9908e-02	-1.7653e-01	3.7635e-01	9.9908e-02	-9.9908e-02	8.6004e-02	4.6688e-01
0.695       	1.9991e-01	1.4765e-22	5.5345e-01	-2.7672e-01	-1.9071e-01	9.9957e-02	-1.7677e-01	3.7668e-01	9.9957e-02	-9.9957e-02	8.6016e-02	4.6743e-01
0.696       	1.9997e-01	1.4762e-22	5.5392e-01	-2.7696e-01	-1.9094e-01	9.9986e-02	-1.7697e-01	3.7694e-01	9.9986e-02	-9.9986e-02	8.6016e-02	4.6790e-01
0.697       	2.0005e-01	1.4749e-22	5.5524e-01	-2.7762e-01	-1.9160e-01	1.0003e-01	-1.7760e-01	3.7765e-01	1.0003e-01	-1.0003e-01	8.6023e-02	4.6922e-01
0.698       	2.0005e-01	1.4744e-22	5.5549e-01	-2.7775e-01	-1.9171e-01	1.0002e-01	-1.7772e-01	3.7777e-01	1.0002e-01	-1.0002e-01	8.6036e-02	4.6946e-01
0.699       	2.0002e-01	1.4741e-22	5.5566e-01	-2.7783e-01	-1.9175e-01	1.0001e-01	-1.7782e-01	3.7784e-01	1.0001e-01	-1.0001e-01	8.6078e-02	4.6958e-01
0.7         	1.9990e-01	1.4740e-22	5.5618e-01	-2.7809e-01	-1.9173e-01	9.9952e-02	-1.7814e-01	3.7804e-01	9.9952e-02	-9.9952e-02	8.6364e-02	4.6982e-01
0.701       	1.9988e-01	1.4741e-22	5.5629e-01	-2.7814e-01	-1.9169e-01	9.9939e-02	-1.7821e-01	3.7808e-01	9.9939e-02	-9.9939e-02	8.6459e-02	4.6983e-01
0.702       	1.9986e-01	1.4743e-22	5.5641e-01	-2.7821e-01	-1.9162e-01	9.9931e-02	-1.7827e-01	3.7814e-01	9.9931e-02	-9.9931e-02	8.6580e-02	4.6983e-01
0.703       	1.9984e-01	1.4761e-22	5.5693e-01	-2.7846e-01	-1.9142e-01	9.9919e-02	-1.7854e-01	3.7838e-01	9.9919e-02	-9.9919e-02	8.7040e-02	4.6989e-01
0.704       	1.9984e-01	1.4766e-22	5.5712e-01	-2.7856e-01	-1.9137e-01	9.9919e-02	-1.7864e-01	3.7848e-01	9.9919e-02	-9.9919e-02	8.7192e-02	4.6992e-01
0.705       	1.9984e-01	1.4773e-22	5.5735e-01	-2.7868e-01	-1.9132e-01	9.9920e-02	-1.7876e-01	3.7860e-01	9.9920e-02	-9.9920e-02	8.7360e-02	4.6999e-01
0.706       	1.9984e-01	1.4795e-22	5.5816e-01	-2.7908e-01	-1.9120e-01	9.9922e-02	-1.7916e-01	3.7900e-01	9.9922e-02	-9.9922e-02	8.7880e-02	4.7028e-01
