# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
0.126       	1.7212e-01	9.5451e-23	3.2914e-01	-1.6457e-01	-6.9920e-02	8.6062e-02	-7.8509e-02	2.5063e-01	8.6062e-02	-8.6062e-02	9.4651e-02	2.3449e-01
0.127       	1.6964e-01	9.2079e-23	3.2491e-01	-1.6246e-01	-6.9506e-02	8.4819e-02	-7.7637e-02	2.4727e-01	8.4819e-02	-8.4819e-02	9.2950e-02	2.3196e-01
0.128       	1.6944e-01	9.1667e-23	3.2470e-01	-1.6235e-01	-6.9868e-02	8.4722e-02	-7.7626e-02	2.4707e-01	8.4722e-02	-8.4722e-02	9.2481e-02	2.3222e-01
0.129       	1.6839e-01	9.0799e-23	3.2283e-01	-1.6142e-01	-7.0481e-02	8.4197e-02	-7.7218e-02	2.4561e-01	8.4197e-02	-8.4197e-02	9.0934e-02	2.3190e-01
0.13        	1.6826e-01	9.0819e-23	3.2245e-01	-1.6122e-01	-7.0737e-02	8.4128e-02	-7.7096e-02	2.4535e-01	8.4128e-02	-8.4128e-02	9.0487e-02	2.3196e-01
0.131       	1.6622e-01	9.1397e-23	3.1627e-01	-1.5814e-01	-6.8818e-02	8.3111e-02	-7.5026e-02	2.4125e-01	8.3111e-02	-8.3111e-02	8.9318e-02	2.2695e-01
0.132       	1.6568e-01	9.1836e-23	3.1421e-01	-1.5711e-01	-6.7967e-02	8.2838e-02	-7.4270e-02	2.3994e-01	8.2838e-02	-8.2838e-02	8.9140e-02	2.2507e-01
0.133       	1.6276e-01	9.3429e-23	3.0339e-01	-1.5170e-01	-6.2862e-02	8.1378e-02	-7.0318e-02	2.3307e-01	8.1378e-02	-8.1378e-02	8.8834e-02	2.1456e-01
0.134       	1.6239e-01	9.3864e-23	3.0155e-01	-1.5077e-01	-6.2032e-02	8.1196e-02	-6.9578e-02	2.3197e-01	8.1196e-02	-8.1196e-02	8.8742e-02	2.1281e-01
0.135       	1.6185e-01	9.5406e-23	2.9776e-01	-1.4888e-01	-6.0728e-02	8.0923e-02	-6.7958e-02	2.2980e-01	8.0923e-02	-8.0923e-02	8.8153e-02	2.0961e-01
0.136       	1.6222e-01	9.5901e-23	2.9823e-01	-1.4912e-01	-6.1315e-02	8.1112e-02	-6.8005e-02	2.3023e-01	8.1112e-02	-8.1112e-02	8.7802e-02	2.1043e-01
0.137       	1.6478e-01	9.7913e-23	3.0557e-01	-1.5278e-01	-6.6478e-02	8.2391e-02	-7.0393e-02	2.3518e-01	8.2391e-02	-8.2391e-02	8.6306e-02	2.1926e-01
0.138       	1.6603e-01	9.8617e-23	3.0955e-01	-1.5477e-01	-6.9088e-02	8.3016e-02	-7.1757e-02	2.3779e-01	8.3016e-02	-8.3016e-02	8.5685e-02	2.2386e-01
0.139       	1.6783e-01	9.9492e-23	3.1596e-01	-1.5798e-01	-7.3090e-02	8.3916e-02	-7.4064e-02	2.4190e-01	8.3916e-02	-8.3916e-02	8.4891e-02	2.3107e-01
0.14        	1.7782e-01	1.0416e-22	3.5411e-01	-1.7706e-01	-9.5921e-02	8.8912e-02	-8.8143e-02	2.6597e-01	8.8912e-02	-8.8912e-02	8.1134e-02	2.7298e-01
0.141       	1.8053e-01	1.0541e-22	3.6490e-01	-1.8245e-01	-1.0237e-01	9.0263e-02	-9.2189e-02	2.7271e-01	9.0263e-02	-9.0263e-02	8.0082e-02	2.8482e-01
0.142       	1.9508e-01	1.1192e-22	4.2157e-01	-2.1078e-01	-1.3623e-01	9.7538e-02	-1.1324e-01	3.0832e-01	9.7538e-02	-9.7538e-02	7.4549e-02	3.4702e-01
0.143       	1.9733e-01	1.1302e-22	4.3064e-01	-2.1532e-01	-1.4173e-01	9.8665e-02	-1.1665e-01	3.1398e-01	9.8665e-02	-9.8665e-02	7.3592e-02	3.5705e-01
0.144       	2.0371e-01	1.1575e-22	4.5447e-01	-2.2724e-01	-1.5648e-01	1.0186e-01	-1.2538e-01	3.2909e-01	1.0186e-01	-1.0186e-01	7.0759e-02	3.8371e-01
0.145       	2.0471e-01	1.1612e-22	4.5816e-01	-2.2908e-01	-1.5881e-01	1.0235e-01	-1.2673e-01	3.3143e-01	1.0235e-01	-1.0235e-01	7.0274e-02	3.8789e-01
0.146       	2.0709e-01	1.1681e-22	4.6568e-01	-2.3284e-01	-1.6368e-01	1.0354e-01	-1.2930e-01	3.3638e-01	1.0354e-01	-1.0354e-01	6.9160e-02	3.9652e-01
0.147       	2.0749e-01	1.1682e-22	4.6668e-01	-2.3334e-01	-1.6435e-01	1.0375e-01	-1.2959e-01	3.3709e-01	1.0375e-01	-1.0375e-01	6.8989e-02	3.9769e-01
0.148       	2.0818e-01	1.1648e-22	4.6716e-01	-2.3358e-01	-1.6479e-01	1.0409e-01	-1.2949e-01	3.3767e-01	1.0409e-01	-1.0409e-01	6.8788e-02	3.9838e-01
0.149       	2.0816e-01	1.1627e-22	4.6641e-01	-2.3321e-01	-1.6436e-01	1.0408e-01	-1.2913e-01	3.3729e-01	1.0408e-01	-1.0408e-01	6.8845e-02	3.9757e-01
0.15        	2.0740e-01	1.1528e-22	4.6235e-01	-2.3117e-01	-1.6192e-01	1.0370e-01	-1.2748e-01	3.3487e-01	1.0370e-01	-1.0370e-01	6.9250e-02	3.9310e-01
0.151       	2.0702e-01	1.1500e-22	4.6083e-01	-2.3041e-01	-1.6101e-01	1.0351e-01	-1.2690e-01	3.3392e-01	1.0351e-01	-1.0351e-01	6.9404e-02	3.9142e-01
0.152       	2.0651e-01	1.1465e-22	4.5920e-01	-2.2960e-01	-1.6002e-01	1.0326e-01	-1.2635e-01	3.3286e-01	1.0326e-01	-1.0326e-01	6.9581e-02	3.8962e-01
0.153       	2.0489e-01	1.1393e-22	4.5495e-01	-2.2747e-01	-1.5749e-01	1.0244e-01	-1.2503e-01	3.2992e-01	1.0244e-01	-1.0244e-01	6.9983e-02	3.8497e-01
0.154       	2.0445e-01	1.1383e-22	4.5408e-01	-2.2704e-01	-1.5705e-01	1.0222e-01	-1.2481e-01	3.2926e-01	1.0222e-01	-1.0222e-01	6.9990e-02	3.8409e-01
0.155       	2.0361e-01	1.1391e-22	4.5347e-01	-2.2673e-01	-1.5712e-01	1.0180e-01	-1.2493e-01	3.2854e-01	1.0180e-01	-1.0180e-01	6.9614e-02	3.8386e-01
0.156       	2.0371e-01	1.1414e-22	4.5440e-01	-2.2720e-01	-1.5792e-01	1.0186e-01	-1.2535e-01	3.2906e-01	1.0186e-01	-1.0186e-01	6.9283e-02	3.8512e-01
0.157       	2.0427e-01	1.1457e-22	4.5662e-01	-2.2831e-01	-1.5957e-01	1.0213e-01	-1.2618e-01	3.3045e-01	1.0213e-01	-1.0213e-01	6.8741e-02	3.8788e-01
0.158       	2.0661e-01	1.1593e-22	4.6504e-01	-2.3252e-01	-1.6564e-01	1.0331e-01	-1.2921e-01	3.3582e-01	1.0331e-01	-1.0331e-01	6.6882e-02	3.9815e-01
0.159       	2.0784e-01	1.1640e-22	4.6891e-01	-2.3446e-01	-1.6835e-01	1.0392e-01	-1.3053e-01	3.3838e-01	1.0392e-01	-1.0392e-01	6.6105e-02	4.0280e-01
0.16        	2.0943e-01	1.1692e-22	4.7350e-01	-2.3675e-01	-1.7153e-01	1.0471e-01	-1.3204e-01	3.4146e-01	1.0471e-01	-1.0471e-01	6.5220e-02	4.0828e-01
0.161       	2.1437e-01	1.1816e-22	4.8709e-01	-2.4354e-01	-1.8104e-01	1.0718e-01	-1.3636e-01	3.5073e-01	1.0718e-01	-1.0718e-01	6.2501e-02	4.2459e-01
0.162       	2.1603e-01	1.1837e-22	4.9133e-01	-2.4566e-01	-1.8402e-01	1.0802e-01	-1.3765e-01	3.5368e-01	1.0802e-01	-1.0802e-01	6.1647e-02	4.2968e-01
0.163       	2.1759e-01	1.1857e-22	4.9499e-01	-2.4750e-01	-1.8667e-01	1.0880e-01	-1.3870e-01	3.5629e-01	1.0880e-01	-1.0880e-01	6.0831e-02	4.3416e-01
0.164       	2.2147e-01	1.1866e-22	5.0334e-01	-2.5167e-01	-1.9316e-01	1.1073e-01	-1.4094e-01	3.6241e-01	1.1073e-01	-1.1073e-01	5.8511e-02	4.4483e-01
0.165       	2.2230e-01	1.1868e-22	5.0506e-01	-2.5253e-01	-1.9452e-01	1.1115e-01	-1.4138e-01	3.6368e-01	1.1115e-01	-1.1115e-01	5.8010e-02	4.4705e-01
0.166       	2.2278e-01	1.1865e-22	5.0603e-01	-2.5301e-01	-1.9535e-01	1.1139e-01	-1.4162e-01	3.6441e-01	1.1139e-01	-1.1139e-01	5.7663e-02	4.4837e-01
0.167       	2.2290e-01	1.1830e-22	5.0624e-01	-2.5312e-01	-1.9589e-01	1.1145e-01	-1.4167e-01	3.6457e-01	1.1145e-01	-1.1145e-01	5.7235e-02	4.4901e-01
0.168       	2.2274e-01	1.1820e-22	5.0603e-01	-2.5301e-01	-1.9578e-01	1.1137e-01	-1.4164e-01	3.6439e-01	1.1137e-01	-1.1137e-01	5.7231e-02	4.4880e-01
0.169       	2.2232e-01	1.1806e-22	5.0535e-01	-2.5268e-01	-1.9531e-01	1.1116e-01	-1.4152e-01	3.6383e-01	1.1116e-01	-1.1116e-01	5.7367e-02	4.4798e-01
0.17        	2.2038e-01	1.1760e-22	5.0230e-01	-2.5115e-01	-1.9299e-01	1.1019e-01	-1.4096e-01	3.6134e-01	1.1019e-01	-1.1019e-01	5.8166e-02	4.4414e-01
0.171       	2.1970e-01	1.1748e-22	5.0130e-01	-2.5065e-01	-1.9217e-01	1.0985e-01	-1.4080e-01	3.6050e-01	1.0985e-01	-1.0985e-01	5.8482e-02	4.4282e-01
0.172       	2.1897e-01	1.1732e-22	5.0029e-01	-2.5015e-01	-1.9130e-01	1.0949e-01	-1.4066e-01	3.5963e-01	1.0949e-01	-1.0949e-01	5.8851e-02	4.4144e-01
0.173       	2.1740e-01	1.1701e-22	4.9900e-01	-2.4950e-01	-1.8959e-01	1.0870e-01	-1.4080e-01	3.5820e-01	1.0870e-01	-1.0870e-01	5.9904e-02	4.3909e-01
0.174       	2.1716e-01	1.1697e-22	4.9921e-01	-2.4961e-01	-1.8947e-01	1.0858e-01	-1.4103e-01	3.5819e-01	1.0858e-01	-1.0858e-01	6.0140e-02	4.3907e-01
0.175       	2.1728e-01	1.1700e-22	5.0022e-01	-2.5011e-01	-1.8984e-01	1.0864e-01	-1.4147e-01	3.5875e-01	1.0864e-01	-1.0864e-01	6.0275e-02	4.3994e-01
0.176       	2.1956e-01	1.1759e-22	5.0851e-01	-2.5426e-01	-1.9388e-01	1.0978e-01	-1.4448e-01	3.6403e-01	1.0978e-01	-1.0978e-01	6.0377e-02	4.4813e-01
0.177       	2.2034e-01	1.1776e-22	5.1090e-01	-2.5545e-01	-1.9518e-01	1.1017e-01	-1.4528e-01	3.6562e-01	1.1017e-01	-1.1017e-01	6.0273e-02	4.5062e-01
0.178       	2.2130e-01	1.1801e-22	5.1362e-01	-2.5681e-01	-1.9670e-01	1.1065e-01	-1.4616e-01	3.6746e-01	1.1065e-01	-1.1065e-01	6.0109e-02	4.5351e-01
0.179       	2.2239e-01	1.1827e-22	5.1663e-01	-2.5832e-01	-1.9838e-01	1.1120e-01	-1.4712e-01	3.6951e-01	1.1120e-01	-1.1120e-01	5.9931e-02	4.5670e-01
0.18        	2.2783e-01	1.1974e-22	5.3113e-01	-2.6557e-01	-2.0661e-01	1.1392e-01	-1.5165e-01	3.7948e-01	1.1392e-01	-1.1392e-01	5.8953e-02	4.7218e-01
0.181       	2.2907e-01	1.2005e-22	5.3423e-01	-2.6711e-01	-2.0842e-01	1.1453e-01	-1.5258e-01	3.8165e-01	1.1453e-01	-1.1453e-01	5.8692e-02	4.7554e-01
0.182       	2.3013e-01	1.2035e-22	5.3674e-01	-2.6837e-01	-2.0986e-01	1.1506e-01	-1.5331e-01	3.8343e-01	1.1506e-01	-1.1506e-01	5.8506e-02	4.7823e-01
0.183       	2.3079e-01	1.2052e-22	5.3814e-01	-2.6907e-01	-2.1052e-01	1.1540e-01	-1.5367e-01	3.8447e-01	1.1540e-01	-1.1540e-01	5.8548e-02	4.7959e-01
0.184       	2.3091e-01	1.2055e-22	5.3809e-01	-2.6904e-01	-2.1011e-01	1.1546e-01	-1.5359e-01	3.8450e-01	1.1546e-01	-1.1546e-01	5.8931e-02	4.7916e-01
0.185       	2.3036e-01	1.2037e-22	5.3620e-01	-2.6810e-01	-2.0833e-01	1.1518e-01	-1.5292e-01	3.8328e-01	1.1518e-01	-1.1518e-01	5.9765e-02	4.7643e-01
0.186       	2.2891e-01	1.1989e-22	5.3172e-01	-2.6586e-01	-2.0464e-01	1.1446e-01	-1.5140e-01	3.8032e-01	1.1446e-01	-1.1446e-01	6.1218e-02	4.7050e-01
0.187       	2.2613e-01	1.1897e-22	5.2325e-01	-2.6163e-01	-1.9806e-01	1.1307e-01	-1.4856e-01	3.7469e-01	1.1307e-01	-1.1307e-01	6.3571e-02	4.5968e-01
0.188       	2.2147e-01	1.1740e-22	5.0905e-01	-2.5452e-01	-1.8742e-01	1.1073e-01	-1.4379e-01	3.6526e-01	1.1073e-01	-1.1073e-01	6.7108e-02	4.4194e-01
0.189       	2.1524e-01	1.1532e-22	4.9005e-01	-2.4502e-01	-1.7359e-01	1.0762e-01	-1.3741e-01	3.5264e-01	1.0762e-01	-1.0762e-01	7.1433e-02	4.1862e-01
0.19        	2.0952e-01	1.1347e-22	4.7275e-01	-2.3637e-01	-1.6130e-01	1.0476e-01	-1.3161e-01	3.4113e-01	1.0476e-01	-1.0476e-01	7.5078e-02	3.9767e-01
0.191       	2.0586e-01	1.1235e-22	4.6190e-01	-2.3095e-01	-1.5373e-01	1.0293e-01	-1.2802e-01	3.3388e-01	1.0293e-01	-1.0293e-01	7.7219e-02	3.8468e-01
0.192       	2.0353e-01	1.1169e-22	4.5526e-01	-2.2763e-01	-1.4919e-01	1.0177e-01	-1.2587e-01	3.2940e-01	1.0177e-01	-1.0177e-01	7.8438e-02	3.7683e-01
0.193       	2.0161e-01	1.1120e-22	4.5006e-01	-2.2503e-01	-1.4575e-01	1.0081e-01	-1.2422e-01	3.2584e-01	1.0081e-01	-1.0081e-01	7.9276e-02	3.7078e-01
0.194       	1.9964e-01	1.1070e-22	4.4504e-01	-2.2252e-01	-1.4258e-01	9.9818e-02	-1.2270e-01	3.2234e-01	9.9818e-02	-9.9818e-02	7.9942e-02	3.6510e-01
0.195       	1.9061e-01	1.0811e-22	4.2301e-01	-2.1151e-01	-1.2908e-01	9.5305e-02	-1.1620e-01	3.0681e-01	9.5305e-02	-9.5305e-02	8.2427e-02	3.4058e-01
0.196       	1.8863e-01	1.0760e-22	4.1835e-01	-2.0918e-01	-1.2633e-01	9.4315e-02	-1.1486e-01	3.0349e-01	9.4315e-02	-9.4315e-02	8.2852e-02	3.3550e-01
0.197       	1.8729e-01	1.0726e-22	4.1526e-01	-2.0763e-01	-1.2459e-01	9.3643e-02	-1.1399e-01	3.0127e-01	9.3643e-02	-9.3643e-02	8.3039e-02	3.3222e-01
0.198       	1.8638e-01	1.0704e-22	4.1319e-01	-2.0660e-01	-1.2356e-01	9.3189e-02	-1.1341e-01	2.9979e-01	9.3189e-02	-9.3189e-02	8.3034e-02	3.3016e-01
0.199       	1.8581e-01	1.0691e-22	4.1187e-01	-2.0594e-01	-1.2306e-01	9.2905e-02	-1.1303e-01	2.9884e-01	9.2905e-02	-9.2905e-02	8.2875e-02	3.2900e-01
0.2         	1.8494e-01	1.0658e-22	4.0975e-01	-2.0488e-01	-1.2242e-01	9.2469e-02	-1.1241e-01	2.9734e-01	9.2469e-02	-9.2469e-02	8.2452e-02	3.2730e-01
0.201       	1.8485e-01	1.0643e-22	4.0934e-01	-2.0467e-01	-1.2230e-01	9.2427e-02	-1.1224e-01	2.9709e-01	9.2427e-02	-9.2427e-02	8.2363e-02	3.2697e-01
0.202       	1.8486e-01	1.0629e-22	4.0901e-01	-2.0450e-01	-1.2198e-01	9.2430e-02	-1.1207e-01	2.9693e-01	9.2430e-02	-9.2430e-02	8.2528e-02	3.2648e-01
0.203       	1.8477e-01	1.0613e-22	4.0843e-01	-2.0421e-01	-1.2123e-01	9.2387e-02	-1.1183e-01	2.9660e-01	9.2387e-02	-9.2387e-02	8.2983e-02	3.2545e-01
0.204       	1.8453e-01	1.0602e-22	4.0753e-01	-2.0377e-01	-1.2016e-01	9.2267e-02	-1.1150e-01	2.9603e-01	9.2267e-02	-9.2267e-02	8.3611e-02	3.2392e-01
0.205       	1.8415e-01	1.0593e-22	4.0636e-01	-2.0318e-01	-1.1884e-01	9.2076e-02	-1.1110e-01	2.9526e-01	9.2076e-02	-9.2076e-02	8.4342e-02	3.2202e-01
0.206       	1.8287e-01	1.0569e-22	4.0288e-01	-2.0144e-01	-1.1489e-01	9.1435e-02	-1.1000e-01	2.9287e-01	9.1435e-02	-9.1435e-02	8.6548e-02	3.1633e-01
0.207       	1.8224e-01	1.0568e-22	4.0131e-01	-2.0065e-01	-1.1353e-01	9.1122e-02	-1.0953e-01	2.9178e-01	9.1122e-02	-9.1122e-02	8.7127e-02	3.1418e-01
0.208       	1.8147e-01	1.0569e-22	3.9955e-01	-1.9977e-01	-1.1217e-01	9.0733e-02	-1.0904e-01	2.9051e-01	9.0733e-02	-9.0733e-02	8.7603e-02	3.1195e-01
0.209       	1.8041e-01	1.0574e-22	3.9743e-01	-1.9872e-01	-1.1067e-01	9.0207e-02	-1.0851e-01	2.8892e-01	9.0207e-02	-9.0207e-02	8.8049e-02	3.0939e-01
0.21        	1.7919e-01	1.0596e-22	3.9532e-01	-1.9766e-01	-1.0921e-01	8.9594e-02	-1.0806e-01	2.8725e-01	8.9594e-02	-8.9594e-02	8.8447e-02	3.0687e-01
0.211       	1.7810e-01	1.0639e-22	3.9397e-01	-1.9699e-01	-1.0828e-01	8.9052e-02	-1.0793e-01	2.8604e-01	8.9052e-02	-8.9052e-02	8.8705e-02	3.0527e-01
0.212       	1.7688e-01	1.0914e-22	3.9655e-01	-1.9827e-01	-1.0981e-01	8.8441e-02	-1.0983e-01	2.8671e-01	8.8441e-02	-8.8441e-02	8.8465e-02	3.0808e-01
0.213       	1.7721e-01	1.0956e-22	3.9822e-01	-1.9911e-01	-1.1086e-01	8.8604e-02	-1.1051e-01	2.8771e-01	8.8604e-02	-8.8604e-02	8.8246e-02	3.0997e-01
0.214       	1.7811e-01	1.0995e-22	4.0100e-01	-2.0050e-01	-1.1265e-01	8.9053e-02	-1.1145e-01	2.8955e-01	8.9053e-02	-8.9053e-02	8.7851e-02	3.1315e-01
0.215       	1.7978e-01	1.1038e-22	4.0569e-01	-2.0285e-01	-1.1568e-01	8.9892e-02	-1.1295e-01	2.9274e-01	8.9892e-02	-8.9892e-02	8.7166e-02	3.1853e-01
0.216       	1.9045e-01	1.1320e-22	4.3555e-01	-2.1777e-01	-1.3494e-01	9.5223e-02	-1.2255e-01	3.1300e-01	9.5223e-02	-9.5223e-02	8.2830e-02	3.5272e-01
0.217       	1.9228e-01	1.1361e-22	4.4075e-01	-2.2037e-01	-1.3838e-01	9.6142e-02	-1.2423e-01	3.1652e-01	9.6142e-02	-9.6142e-02	8.1994e-02	3.5875e-01
0.218       	1.9378e-01	1.1392e-22	4.4521e-01	-2.2260e-01	-1.4133e-01	9.6892e-02	-1.2571e-01	3.1950e-01	9.6892e-02	-9.6892e-02	8.1277e-02	3.6393e-01
0.219       	1.9530e-01	1.1429e-22	4.5002e-01	-2.2501e-01	-1.4443e-01	9.7650e-02	-1.2736e-01	3.2266e-01	9.7650e-02	-9.7650e-02	8.0578e-02	3.6944e-01
0.22        	1.9703e-01	1.1482e-22	4.5587e-01	-2.2794e-01	-1.4804e-01	9.8517e-02	-1.2942e-01	3.2645e-01	9.8517e-02	-9.8517e-02	7.9899e-02	3.7597e-01
0.221       	2.0222e-01	1.1667e-22	4.7405e-01	-2.3702e-01	-1.5866e-01	1.0111e-01	-1.3591e-01	3.3813e-01	1.0111e-01	-1.0111e-01	7.8366e-02	3.9568e-01
0.222       	2.0366e-01	1.1729e-22	4.7889e-01	-2.3944e-01	-1.6130e-01	1.0183e-01	-1.3761e-01	3.4127e-01	1.0183e-01	-1.0183e-01	7.8143e-02	4.0074e-01
0.223       	2.0464e-01	1.1782e-22	4.8211e-01	-2.4105e-01	-1.6288e-01	1.0232e-01	-1.3873e-01	3.4338e-01	1.0232e-01	-1.0232e-01	7.8176e-02	4.0393e-01
0.224       	2.0552e-01	1.1843e-22	4.8489e-01	-2.4245e-01	-1.6403e-01	1.0276e-01	-1.3969e-01	3.4520e-01	1.0276e-01	-1.0276e-01	7.8418e-02	4.0648e-01
0.225       	2.0642e-01	1.1919e-22	4.8785e-01	-2.4392e-01	-1.6508e-01	1.0321e-01	-1.4071e-01	3.4714e-01	1.0321e-01	-1.0321e-01	7.8848e-02	4.0900e-01
0.226       	2.0841e-01	1.2128e-22	4.9588e-01	-2.4794e-01	-1.6759e-01	1.0420e-01	-1.4374e-01	3.5214e-01	1.0420e-01	-1.0420e-01	8.0346e-02	4.1554e-01
0.227       	2.0874e-01	1.2156e-22	4.9733e-01	-2.4867e-01	-1.6827e-01	1.0437e-01	-1.4430e-01	3.5304e-01	1.0437e-01	-1.0437e-01	8.0396e-02	4.1694e-01
0.228       	2.0896e-01	1.2165e-22	4.9858e-01	-2.4929e-01	-1.6903e-01	1.0448e-01	-1.4481e-01	3.5377e-01	1.0448e-01	-1.0448e-01	8.0259e-02	4.1832e-01
0.229       	2.0937e-01	1.2167e-22	5.0067e-01	-2.5034e-01	-1.7045e-01	1.0468e-01	-1.4565e-01	3.5502e-01	1.0468e-01	-1.0468e-01	7.9887e-02	4.2078e-01
0.23        	2.1183e-01	1.2165e-22	5.1070e-01	-2.5535e-01	-1.7746e-01	1.0592e-01	-1.4944e-01	3.6127e-01	1.0592e-01	-1.0592e-01	7.7894e-02	4.3281e-01
0.231       	2.1302e-01	1.2178e-22	5.1473e-01	-2.5736e-01	-1.8024e-01	1.0651e-01	-1.5085e-01	3.6387e-01	1.0651e-01	-1.0651e-01	7.7120e-02	4.3761e-01
0.232       	2.1485e-01	1.2202e-22	5.2041e-01	-2.6020e-01	-1.8411e-01	1.0742e-01	-1.5278e-01	3.6763e-01	1.0742e-01	-1.0742e-01	7.6090e-02	4.4432e-01
0.233       	2.2350e-01	1.2357e-22	5.4637e-01	-2.7318e-01	-2.0146e-01	1.1175e-01	-1.6143e-01	3.8493e-01	1.1175e-01	-1.1175e-01	7.1722e-02	4.7464e-01
0.234       	2.2554e-01	1.2419e-22	5.5223e-01	-2.7611e-01	-2.0529e-01	1.1277e-01	-1.6334e-01	3.8889e-01	1.1277e-01	-1.1277e-01	7.0828e-02	4.8140e-01
0.235       	2.2713e-01	1.2487e-22	5.5667e-01	-2.7834e-01	-2.0801e-01	1.1357e-01	-1.6477e-01	3.9190e-01	1.1357e-01	-1.1357e-01	7.0330e-02	4.8634e-01
0.236       	2.2839e-01	1.2566e-22	5.6018e-01	-2.8009e-01	-2.0992e-01	1.1420e-01	-1.6590e-01	3.9429e-01	1.1420e-01	-1.1420e-01	7.0170e-02	4.9001e-01
0.237       	2.2953e-01	1.2661e-22	5.6340e-01	-2.8170e-01	-2.1138e-01	1.1476e-01	-1.6694e-01	3.9646e-01	1.1476e-01	-1.1476e-01	7.0322e-02	4.9308e-01
0.238       	2.3068e-01	1.2779e-22	5.6670e-01	-2.8335e-01	-2.1256e-01	1.1534e-01	-1.6801e-01	3.9869e-01	1.1534e-01	-1.1534e-01	7.0792e-02	4.9590e-01
0.239       	2.3196e-01	1.2915e-22	5.7032e-01	-2.8516e-01	-2.1367e-01	1.1598e-01	-1.6918e-01	4.0114e-01	1.1598e-01	-1.1598e-01	7.1490e-02	4.9883e-01
0.24        	2.3340e-01	1.3055e-22	5.7432e-01	-2.8716e-01	-2.1495e-01	1.1670e-01	-1.7046e-01	4.0386e-01	1.1670e-01	-1.1670e-01	7.2210e-02	5.0211e-01
0.241       	2.3489e-01	1.3182e-22	5.7845e-01	-2.8923e-01	-2.1649e-01	1.1744e-01	-1.7178e-01	4.0667e-01	1.1744e-01	-1.1744e-01	7.2738e-02	5.0572e-01
0.242       	2.3632e-01	1.3286e-22	5.8248e-01	-2.9124e-01	-2.1825e-01	1.1816e-01	-1.7308e-01	4.0940e-01	1.1816e-01	-1.1816e-01	7.2987e-02	5.0949e-01
0.243       	2.3772e-01	1.3374e-22	5.8651e-01	-2.9325e-01	-2.2028e-01	1.1886e-01	-1.7439e-01	4.1211e-01	1.1886e-01	-1.1886e-01	7.2970e-02	5.1354e-01
0.244       	2.3919e-01	1.3455e-22	5.9091e-01	-2.9546e-01	-2.2276e-01	1.1959e-01	-1.7586e-01	4.1505e-01	1.1959e-01	-1.1959e-01	7.2696e-02	5.1822e-01
0.245       	2.4525e-01	1.3763e-22	6.1018e-01	-3.0509e-01	-2.3412e-01	1.2263e-01	-1.8246e-01	4.2772e-01	1.2263e-01	-1.2263e-01	7.0971e-02	5.3921e-01
0.246       	2.4609e-01	1.3786e-22	6.1302e-01	-3.0651e-01	-2.3595e-01	1.2304e-01	-1.8347e-01	4.2956e-01	1.2304e-01	-1.2304e-01	7.0563e-02	5.4246e-01
0.247       	2.4650e-01	1.3785e-22	6.1469e-01	-3.0734e-01	-2.3714e-01	1.2325e-01	-1.8409e-01	4.3059e-01	1.2325e-01	-1.2325e-01	7.0204e-02	5.4449e-01
0.248       	2.4659e-01	1.3766e-22	6.1553e-01	-3.0776e-01	-2.3788e-01	1.2330e-01	-1.8447e-01	4.3106e-01	1.2330e-01	-1.2330e-01	6.9882e-02	5.4564e-01
0.249       	2.4637e-01	1.3730e-22	6.1556e-01	-3.0778e-01	-2.3812e-01	1.2318e-01	-1.8460e-01	4.3096e-01	1.2318e-01	-1.2318e-01	6.9664e-02	5.4590e-01
0.25        	2.4578e-01	1.3677e-22	6.1470e-01	-3.0735e-01	-2.3767e-01	1.2289e-01	-1.8446e-01	4.3024e-01	1.2289e-01	-1.2289e-01	6.9678e-02	5.4502e-01
0.251       	2.4481e-01	1.3608e-22	6.1286e-01	-3.0643e-01	-2.3633e-01	1.2241e-01	-1.8402e-01	4.2883e-01	1.2241e-01	-1.2241e-01	7.0098e-02	5.4276e-01
0.252       	2.4080e-01	1.3368e-22	6.0422e-01	-3.0211e-01	-2.2886e-01	1.2040e-01	-1.8171e-01	4.2251e-01	1.2040e-01	-1.2040e-01	7.3253e-02	5.3097e-01
0.253       	2.4030e-01	1.3346e-22	6.0302e-01	-3.0151e-01	-2.2754e-01	1.2015e-01	-1.8136e-01	4.2166e-01	1.2015e-01	-1.2015e-01	7.3976e-02	5.2905e-01
0.254       	2.4013e-01	1.3343e-22	6.0243e-01	-3.0122e-01	-2.2668e-01	1.2007e-01	-1.8115e-01	4.2128e-01	1.2007e-01	-1.2007e-01	7.4540e-02	5.2789e-01
