# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
0.13        	1.4484e-01	9.9246e-23	3.1432e-01	-1.5716e-01	-6.6654e-02	7.2420e-02	-8.4738e-02	2.2958e-01	7.2420e-02	-7.2420e-02	9.0504e-02	2.2381e-01
0.131       	1.3430e-01	9.9944e-23	2.8224e-01	-1.4112e-01	-4.4140e-02	6.7148e-02	-7.3970e-02	2.0827e-01	6.7148e-02	-6.7148e-02	9.6978e-02	1.8526e-01
0.132       	1.3026e-01	1.0032e-22	2.6992e-01	-1.3496e-01	-3.5796e-02	6.5128e-02	-6.9832e-02	2.0009e-01	6.5128e-02	-6.5128e-02	9.9164e-02	1.7076e-01
0.133       	1.2086e-01	9.5101e-23	2.3418e-01	-1.1709e-01	-1.2010e-02	6.0430e-02	-5.6662e-02	1.7752e-01	6.0430e-02	-6.0430e-02	1.0508e-01	1.2910e-01
0.134       	1.1758e-01	1.0494e-22	2.2219e-01	-1.1109e-01	-3.8994e-03	5.8791e-02	-5.2303e-02	1.6989e-01	5.8791e-02	-5.8791e-02	1.0719e-01	1.1499e-01
0.135       	1.1060e-01	1.0560e-22	1.8952e-01	-9.4761e-02	1.7781e-02	5.5300e-02	-3.9461e-02	1.5006e-01	5.5300e-02	-5.5300e-02	1.1254e-01	7.6980e-02
0.136       	1.0905e-01	1.0111e-22	1.8210e-01	-9.1050e-02	2.3191e-02	5.4527e-02	-3.6523e-02	1.4558e-01	5.4527e-02	-5.4527e-02	1.1424e-01	6.7859e-02
0.137       	1.0362e-01	9.8799e-23	1.5788e-01	-7.8939e-02	4.0181e-02	5.1811e-02	-2.7128e-02	1.3075e-01	5.1811e-02	-5.1811e-02	1.1912e-01	3.8758e-02
0.138       	1.0256e-01	9.9502e-23	1.5345e-01	-7.6727e-02	4.3980e-02	5.1278e-02	-2.5449e-02	1.2800e-01	5.1278e-02	-5.1278e-02	1.2071e-01	3.2747e-02
0.139       	9.4862e-02	1.0833e-22	1.3128e-01	-6.5642e-02	6.1079e-02	4.7431e-02	-1.8211e-02	1.1307e-01	4.7431e-02	-4.7431e-02	1.2672e-01	4.5629e-03
0.14        	9.3372e-02	1.1209e-22	1.2843e-01	-6.4215e-02	6.4190e-02	4.6686e-02	-1.7529e-02	1.1090e-01	4.6686e-02	-4.6686e-02	1.2841e-01	2.4322e-05
0.141       	8.4581e-02	1.2001e-22	1.1507e-01	-5.7533e-02	7.7366e-02	4.2291e-02	-1.5242e-02	9.9823e-02	4.2291e-02	-4.2291e-02	1.3490e-01	-1.9833e-02
0.142       	8.3423e-02	1.2300e-22	1.1525e-01	-5.7624e-02	7.8617e-02	4.1712e-02	-1.5912e-02	9.9335e-02	4.1712e-02	-4.1712e-02	1.3624e-01	-2.0993e-02
0.143       	7.9669e-02	1.2722e-22	1.1995e-01	-5.9977e-02	7.9840e-02	3.9834e-02	-2.0143e-02	9.9811e-02	3.9834e-02	-3.9834e-02	1.3982e-01	-1.9863e-02
0.144       	8.0011e-02	1.2893e-22	1.2408e-01	-6.2041e-02	7.8102e-02	4.0005e-02	-2.2035e-02	1.0205e-01	4.0005e-02	-4.0005e-02	1.4014e-01	-1.6061e-02
0.145       	8.3635e-02	1.3249e-22	1.4431e-01	-7.2155e-02	6.7166e-02	4.1818e-02	-3.0338e-02	1.1397e-01	4.1818e-02	-4.1818e-02	1.3932e-01	4.9889e-03
0.146       	9.0794e-02	1.3060e-22	1.7124e-01	-8.5621e-02	5.0706e-02	4.5397e-02	-4.0224e-02	1.3102e-01	4.5397e-02	-4.5397e-02	1.3633e-01	3.4915e-02
0.147       	9.4142e-02	1.3021e-22	1.8089e-01	-9.0445e-02	4.4135e-02	4.7071e-02	-4.3374e-02	1.3752e-01	4.7071e-02	-4.7071e-02	1.3458e-01	4.6309e-02
0.148       	1.0922e-01	1.3145e-22	2.2248e-01	-1.1124e-01	1.6540e-02	5.4612e-02	-5.6627e-02	1.6585e-01	5.4612e-02	-5.4612e-02	1.2778e-01	9.4698e-02
0.149       	1.2770e-01	1.3544e-22	2.7178e-01	-1.3589e-01	-1.5689e-02	6.3852e-02	-7.2039e-02	1.9974e-01	6.3852e-02	-6.3852e-02	1.2020e-01	1.5158e-01
0.15        	1.3309e-01	1.3853e-22	2.8596e-01	-1.4298e-01	-2.4831e-02	6.6546e-02	-7.6435e-02	2.0953e-01	6.6546e-02	-6.6546e-02	1.1815e-01	1.6781e-01
0.151       	1.5452e-01	1.4103e-22	3.4362e-01	-1.7181e-01	-6.0414e-02	7.7258e-02	-9.4554e-02	2.4907e-01	7.7258e-02	-7.7258e-02	1.1140e-01	2.3223e-01
0.152       	1.5998e-01	1.4311e-22	3.5905e-01	-1.7952e-01	-6.9566e-02	7.9990e-02	-9.9535e-02	2.5951e-01	7.9990e-02	-7.9990e-02	1.0996e-01	2.4909e-01
0.153       	1.8113e-01	1.4616e-22	4.2207e-01	-2.1103e-01	-1.0604e-01	9.0564e-02	-1.2047e-01	3.0160e-01	9.0564e-02	-9.0564e-02	1.0499e-01	3.1708e-01
0.154       	1.8624e-01	1.5452e-22	4.3891e-01	-2.1946e-01	-1.1553e-01	9.3122e-02	-1.2633e-01	3.1258e-01	9.3122e-02	-9.3122e-02	1.0392e-01	3.3499e-01
0.155       	2.0075e-01	1.6503e-22	4.9192e-01	-2.4596e-01	-1.4573e-01	1.0038e-01	-1.4558e-01	3.4634e-01	1.0038e-01	-1.0038e-01	1.0023e-01	3.9169e-01
0.156       	2.0332e-01	1.6424e-22	5.0280e-01	-2.5140e-01	-1.5211e-01	1.0166e-01	-1.4974e-01	3.5306e-01	1.0166e-01	-1.0166e-01	9.9294e-02	4.0351e-01
0.157       	2.0953e-01	1.5089e-22	5.3425e-01	-2.6712e-01	-1.7133e-01	1.0476e-01	-1.6236e-01	3.7189e-01	1.0476e-01	-1.0476e-01	9.5796e-02	4.3845e-01
0.158       	2.1074e-01	1.6455e-22	5.4098e-01	-2.7049e-01	-1.7566e-01	1.0537e-01	-1.6512e-01	3.7586e-01	1.0537e-01	-1.0537e-01	9.4837e-02	4.4615e-01
0.159       	2.1517e-01	1.4911e-22	5.6752e-01	-2.8376e-01	-1.9293e-01	1.0759e-01	-1.7617e-01	3.9135e-01	1.0759e-01	-1.0759e-01	9.0829e-02	4.7669e-01
0.16        	2.1660e-01	1.5595e-22	5.7446e-01	-2.8723e-01	-1.9760e-01	1.0830e-01	-1.7893e-01	3.9553e-01	1.0830e-01	-1.0830e-01	8.9627e-02	4.8484e-01
0.161       	2.2403e-01	1.4943e-22	6.0564e-01	-3.0282e-01	-2.1784e-01	1.1201e-01	-1.9081e-01	4.1484e-01	1.1201e-01	-1.1201e-01	8.4977e-02	5.2067e-01
0.162       	2.2619e-01	1.5146e-22	6.1297e-01	-3.0649e-01	-2.2271e-01	1.1310e-01	-1.9339e-01	4.1958e-01	1.1310e-01	-1.1310e-01	8.3781e-02	5.2919e-01
0.163       	2.3651e-01	1.4238e-22	6.4516e-01	-3.2258e-01	-2.4305e-01	1.1825e-01	-2.0433e-01	4.4084e-01	1.1825e-01	-1.1825e-01	7.9529e-02	5.6564e-01
0.164       	2.4029e-01	1.4415e-22	6.5609e-01	-3.2805e-01	-2.4974e-01	1.2014e-01	-2.0790e-01	4.4819e-01	1.2014e-01	-1.2014e-01	7.8304e-02	5.7779e-01
0.165       	2.5938e-01	1.4623e-22	7.1076e-01	-3.5538e-01	-2.8243e-01	1.2969e-01	-2.2569e-01	4.8507e-01	1.2969e-01	-1.2969e-01	7.2956e-02	6.3781e-01
0.166       	2.6488e-01	1.4199e-22	7.2672e-01	-3.6336e-01	-2.9151e-01	1.3244e-01	-2.3092e-01	4.9580e-01	1.3244e-01	-1.3244e-01	7.1852e-02	6.5487e-01
0.167       	2.7076e-01	1.4743e-22	7.4400e-01	-3.7200e-01	-3.0095e-01	1.3538e-01	-2.3662e-01	5.0738e-01	1.3538e-01	-1.3538e-01	7.1048e-02	6.7295e-01
0.168       	2.8773e-01	1.4751e-22	7.9356e-01	-3.9678e-01	-3.2880e-01	1.4387e-01	-2.5292e-01	5.4065e-01	1.4387e-01	-1.4387e-01	6.7981e-02	7.2558e-01
0.169       	2.9117e-01	1.4015e-22	8.0438e-01	-4.0219e-01	-3.3463e-01	1.4558e-01	-2.5661e-01	5.4777e-01	1.4558e-01	-1.4558e-01	6.7558e-02	7.3682e-01
0.17        	2.9324e-01	1.3547e-22	8.1159e-01	-4.0579e-01	-3.3852e-01	1.4662e-01	-2.5917e-01	5.5242e-01	1.4662e-01	-1.4662e-01	6.7272e-02	7.4432e-01
0.171       	2.9454e-01	1.4806e-22	8.1706e-01	-4.0853e-01	-3.4131e-01	1.4727e-01	-2.6126e-01	5.5580e-01	1.4727e-01	-1.4727e-01	6.7218e-02	7.4984e-01
0.172       	2.9513e-01	1.4582e-22	8.2473e-01	-4.1236e-01	-3.4577e-01	1.4757e-01	-2.6480e-01	5.5993e-01	1.4757e-01	-1.4757e-01	6.6592e-02	7.5813e-01
0.173       	2.9500e-01	1.2854e-22	8.2653e-01	-4.1326e-01	-3.4668e-01	1.4750e-01	-2.6576e-01	5.6076e-01	1.4750e-01	-1.4750e-01	6.6584e-02	7.5994e-01
0.174       	2.9443e-01	1.4018e-22	8.2714e-01	-4.1357e-01	-3.4714e-01	1.4722e-01	-2.6636e-01	5.6079e-01	1.4722e-01	-1.4722e-01	6.6435e-02	7.6071e-01
0.175       	2.9125e-01	1.1457e-22	8.2712e-01	-4.1356e-01	-3.4860e-01	1.4562e-01	-2.6794e-01	5.5918e-01	1.4562e-01	-1.4562e-01	6.4956e-02	7.6216e-01
0.176       	2.9113e-01	1.4105e-22	8.2896e-01	-4.1448e-01	-3.4995e-01	1.4556e-01	-2.6891e-01	5.6004e-01	1.4556e-01	-1.4556e-01	6.4530e-02	7.6443e-01
0.177       	2.9154e-01	1.2421e-22	8.3213e-01	-4.1607e-01	-3.5219e-01	1.4577e-01	-2.7030e-01	5.6184e-01	1.4577e-01	-1.4577e-01	6.3875e-02	7.6826e-01
0.178       	2.9520e-01	1.3419e-22	8.4766e-01	-4.2383e-01	-3.6291e-01	1.4760e-01	-2.7623e-01	5.7143e-01	1.4760e-01	-1.4760e-01	6.0919e-02	7.8674e-01
0.179       	2.9719e-01	1.4287e-22	8.5477e-01	-4.2739e-01	-3.6757e-01	1.4859e-01	-2.7879e-01	5.7598e-01	1.4859e-01	-1.4859e-01	5.9814e-02	7.9496e-01
0.18        	3.0014e-01	1.3427e-22	8.6434e-01	-4.3217e-01	-3.7374e-01	1.5007e-01	-2.8210e-01	5.8224e-01	1.5007e-01	-1.5007e-01	5.8430e-02	8.0591e-01
0.181       	3.1272e-01	1.5922e-22	9.0207e-01	-4.5103e-01	-3.9746e-01	1.5636e-01	-2.9467e-01	6.0739e-01	1.5636e-01	-1.5636e-01	5.3573e-02	8.4849e-01
0.182       	3.1655e-01	1.5611e-22	9.1365e-01	-4.5683e-01	-4.0465e-01	1.5828e-01	-2.9855e-01	6.1510e-01	1.5828e-01	-1.5828e-01	5.2182e-02	8.6147e-01
0.183       	3.2024e-01	1.4731e-22	9.2467e-01	-4.6234e-01	-4.1141e-01	1.6012e-01	-3.0222e-01	6.2246e-01	1.6012e-01	-1.6012e-01	5.0924e-02	8.7375e-01
0.184       	3.3125e-01	1.5276e-22	9.5611e-01	-4.7806e-01	-4.3098e-01	1.6562e-01	-3.1243e-01	6.4368e-01	1.6562e-01	-1.6562e-01	4.7075e-02	9.0904e-01
0.185       	3.3350e-01	1.5289e-22	9.6267e-01	-4.8133e-01	-4.3524e-01	1.6675e-01	-3.1458e-01	6.4808e-01	1.6675e-01	-1.6675e-01	4.6091e-02	9.1657e-01
0.186       	3.3479e-01	1.5153e-22	9.6643e-01	-4.8321e-01	-4.3806e-01	1.6739e-01	-3.1582e-01	6.5061e-01	1.6739e-01	-1.6739e-01	4.5155e-02	9.2127e-01
0.187       	3.3635e-01	1.4328e-22	9.7158e-01	-4.8579e-01	-4.4303e-01	1.6818e-01	-3.1761e-01	6.5396e-01	1.6818e-01	-1.6818e-01	4.2763e-02	9.2881e-01
0.188       	3.3571e-01	1.4226e-22	9.6997e-01	-4.8499e-01	-4.4281e-01	1.6785e-01	-3.1713e-01	6.5284e-01	1.6785e-01	-1.6785e-01	4.2172e-02	9.2780e-01
0.189       	3.3429e-01	1.3819e-22	9.6627e-01	-4.8313e-01	-4.4146e-01	1.6714e-01	-3.1599e-01	6.5028e-01	1.6714e-01	-1.6714e-01	4.1676e-02	9.2459e-01
0.19        	3.2736e-01	1.3579e-22	9.4932e-01	-4.7466e-01	-4.3360e-01	1.6368e-01	-3.1098e-01	6.3834e-01	1.6368e-01	-1.6368e-01	4.1062e-02	9.0825e-01
0.191       	3.2539e-01	1.3952e-22	9.4456e-01	-4.7228e-01	-4.3139e-01	1.6270e-01	-3.0958e-01	6.3498e-01	1.6270e-01	-1.6270e-01	4.0888e-02	9.0367e-01
0.192       	3.2355e-01	1.3763e-22	9.4053e-01	-4.7026e-01	-4.2946e-01	1.6177e-01	-3.0849e-01	6.3204e-01	1.6177e-01	-1.6177e-01	4.0800e-02	8.9973e-01
0.193       	3.1679e-01	1.3677e-22	9.2728e-01	-4.6364e-01	-4.2182e-01	1.5840e-01	-3.0524e-01	6.2203e-01	1.5840e-01	-1.5840e-01	4.1823e-02	8.8545e-01
0.194       	3.1551e-01	1.2990e-22	9.2544e-01	-4.6272e-01	-4.2070e-01	1.5775e-01	-3.0497e-01	6.2047e-01	1.5775e-01	-1.5775e-01	4.2024e-02	8.8342e-01
0.195       	3.1457e-01	1.3731e-22	9.2473e-01	-4.6236e-01	-4.2006e-01	1.5728e-01	-3.0508e-01	6.1965e-01	1.5728e-01	-1.5728e-01	4.2304e-02	8.8242e-01
0.196       	3.1090e-01	1.4197e-22	9.2075e-01	-4.6038e-01	-4.1598e-01	1.5545e-01	-3.0493e-01	6.1583e-01	1.5545e-01	-1.5545e-01	4.4399e-02	8.7635e-01
0.197       	3.1062e-01	1.4184e-22	9.2171e-01	-4.6086e-01	-4.1582e-01	1.5531e-01	-3.0555e-01	6.1617e-01	1.5531e-01	-1.5531e-01	4.5035e-02	8.7668e-01
0.198       	3.1033e-01	1.4281e-22	9.2262e-01	-4.6131e-01	-4.1529e-01	1.5516e-01	-3.0614e-01	6.1647e-01	1.5516e-01	-1.5516e-01	4.6019e-02	8.7660e-01
0.199       	3.0952e-01	1.3939e-22	9.2244e-01	-4.6122e-01	-4.1356e-01	1.5476e-01	-3.0646e-01	6.1598e-01	1.5476e-01	-1.5476e-01	4.7658e-02	8.7479e-01
0.2         	3.0509e-01	1.4279e-22	9.1441e-01	-4.5720e-01	-4.0382e-01	1.5255e-01	-3.0466e-01	6.0975e-01	1.5255e-01	-1.5255e-01	5.3379e-02	8.6103e-01
0.201       	3.0311e-01	1.4379e-22	9.0976e-01	-4.5488e-01	-3.9935e-01	1.5156e-01	-3.0333e-01	6.0644e-01	1.5156e-01	-1.5156e-01	5.5530e-02	8.5423e-01
0.202       	3.0017e-01	1.4580e-22	9.0167e-01	-4.5084e-01	-3.9301e-01	1.5009e-01	-3.0075e-01	6.0092e-01	1.5009e-01	-1.5009e-01	5.7821e-02	8.4385e-01
0.203       	2.9604e-01	1.5377e-22	8.9020e-01	-4.4510e-01	-3.8451e-01	1.4802e-01	-2.9708e-01	5.9312e-01	1.4802e-01	-1.4802e-01	6.0593e-02	8.2961e-01
0.204       	2.8253e-01	1.5211e-22	8.4944e-01	-4.2472e-01	-3.5536e-01	1.4126e-01	-2.8346e-01	5.6598e-01	1.4126e-01	-1.4126e-01	6.9360e-02	7.8008e-01
0.205       	2.7740e-01	1.6115e-22	8.3486e-01	-4.1743e-01	-3.4470e-01	1.3870e-01	-2.7873e-01	5.5613e-01	1.3870e-01	-1.3870e-01	7.2729e-02	7.6213e-01
0.206       	2.7142e-01	1.6498e-22	8.1800e-01	-4.0900e-01	-3.3235e-01	1.3571e-01	-2.7329e-01	5.4471e-01	1.3571e-01	-1.3571e-01	7.6647e-02	7.4135e-01
0.207       	2.5331e-01	1.6828e-22	7.6383e-01	-3.8192e-01	-2.9306e-01	1.2665e-01	-2.5526e-01	5.0857e-01	1.2665e-01	-1.2665e-01	8.8860e-02	6.7497e-01
0.208       	2.4761e-01	1.7057e-22	7.4773e-01	-3.7387e-01	-2.8104e-01	1.2381e-01	-2.5006e-01	4.9767e-01	1.2381e-01	-1.2381e-01	9.2822e-02	6.5491e-01
0.209       	2.4181e-01	1.7373e-22	7.3170e-01	-3.6585e-01	-2.6899e-01	1.2090e-01	-2.4495e-01	4.8676e-01	1.2090e-01	-1.2090e-01	9.6863e-02	6.3484e-01
0.21        	2.2472e-01	1.8123e-22	6.8346e-01	-3.4173e-01	-2.3305e-01	1.1236e-01	-2.2937e-01	4.5409e-01	1.1236e-01	-1.1236e-01	1.0868e-01	5.7478e-01
0.211       	2.1891e-01	1.8230e-22	6.6772e-01	-3.3386e-01	-2.2128e-01	1.0945e-01	-2.2441e-01	4.4332e-01	1.0945e-01	-1.0945e-01	1.1259e-01	5.5514e-01
0.212       	2.1273e-01	1.7136e-22	6.5123e-01	-3.2562e-01	-2.0904e-01	1.0636e-01	-2.1925e-01	4.3198e-01	1.0636e-01	-1.0636e-01	1.1657e-01	5.3466e-01
0.213       	1.9499e-01	1.7307e-22	6.0237e-01	-3.0118e-01	-1.7318e-01	9.7493e-02	-2.0369e-01	3.9868e-01	9.7493e-02	-9.7493e-02	1.2800e-01	4.7437e-01
0.214       	1.8932e-01	1.7586e-22	5.8675e-01	-2.9337e-01	-1.6199e-01	9.4660e-02	-1.9871e-01	3.8803e-01	9.4660e-02	-9.4660e-02	1.3138e-01	4.5536e-01
0.215       	1.8410e-01	1.7497e-22	5.7204e-01	-2.8602e-01	-1.5162e-01	9.2048e-02	-1.9397e-01	3.7807e-01	9.2048e-02	-9.2048e-02	1.3440e-01	4.3764e-01
0.216       	1.6938e-01	1.7452e-22	5.2957e-01	-2.6479e-01	-1.2109e-01	8.4691e-02	-1.8010e-01	3.4948e-01	8.4691e-02	-8.4691e-02	1.4370e-01	3.8588e-01
0.217       	1.6449e-01	1.7590e-22	5.1514e-01	-2.5757e-01	-1.1112e-01	8.2243e-02	-1.7532e-01	3.3981e-01	8.2243e-02	-8.2243e-02	1.4645e-01	3.6869e-01
0.218       	1.5017e-01	1.8290e-22	4.7237e-01	-2.3619e-01	-8.0597e-02	7.5087e-02	-1.6110e-01	3.1127e-01	7.5087e-02	-7.5087e-02	1.5559e-01	3.1678e-01
0.219       	1.4563e-01	1.8668e-22	4.5835e-01	-2.2917e-01	-7.1213e-02	7.2816e-02	-1.5636e-01	3.0199e-01	7.2816e-02	-7.2816e-02	1.5796e-01	3.0039e-01
0.22        	1.3286e-01	1.9471e-22	4.1892e-01	-2.0946e-01	-4.3945e-02	6.6428e-02	-1.4303e-01	2.7589e-01	6.6428e-02	-6.6428e-02	1.6551e-01	2.5340e-01
0.221       	1.2879e-01	1.9898e-22	4.0588e-01	-2.0294e-01	-3.5720e-02	6.4395e-02	-1.3854e-01	2.6733e-01	6.4395e-02	-6.4395e-02	1.6722e-01	2.3866e-01
0.222       	1.1790e-01	1.9927e-22	3.7162e-01	-1.8581e-01	-1.3042e-02	5.8952e-02	-1.2686e-01	2.4476e-01	5.8952e-02	-5.8952e-02	1.7277e-01	1.9885e-01
0.223       	1.1425e-01	1.9797e-22	3.5980e-01	-1.7990e-01	-5.8996e-03	5.7123e-02	-1.2278e-01	2.3702e-01	5.7123e-02	-5.7123e-02	1.7400e-01	1.8580e-01
0.224       	1.0411e-01	1.9071e-22	3.2851e-01	-1.6425e-01	1.4535e-02	5.2057e-02	-1.1220e-01	2.1631e-01	5.2057e-02	-5.2057e-02	1.7879e-01	1.4972e-01
0.225       	1.0104e-01	1.8569e-22	3.1907e-01	-1.5953e-01	2.0304e-02	5.0521e-02	-1.0901e-01	2.1006e-01	5.0521e-02	-5.0521e-02	1.7984e-01	1.3923e-01
0.226       	9.2414e-02	1.8183e-22	2.9421e-01	-1.4710e-01	3.6705e-02	4.6207e-02	-1.0090e-01	1.9331e-01	4.6207e-02	-4.6207e-02	1.8381e-01	1.1040e-01
0.227       	9.0273e-02	1.8379e-22	2.8835e-01	-1.4418e-01	4.0404e-02	4.5136e-02	-9.9039e-02	1.8931e-01	4.5136e-02	-4.5136e-02	1.8458e-01	1.0377e-01
0.228       	8.8602e-02	1.8428e-22	2.8403e-01	-1.4201e-01	4.2995e-02	4.4301e-02	-9.7713e-02	1.8632e-01	4.4301e-02	-4.4301e-02	1.8501e-01	9.9019e-02
0.229       	8.3851e-02	1.8262e-22	2.7178e-01	-1.3589e-01	4.9810e-02	4.1925e-02	-9.3966e-02	1.7782e-01	4.1925e-02	-4.1925e-02	1.8570e-01	8.6082e-02
0.23        	8.0085e-02	1.7931e-22	2.6339e-01	-1.3170e-01	5.4596e-02	4.0043e-02	-9.1654e-02	1.7174e-01	4.0043e-02	-4.0043e-02	1.8629e-01	7.7101e-02
0.231       	7.9651e-02	1.7805e-22	2.6329e-01	-1.3165e-01	5.4936e-02	3.9826e-02	-9.1822e-02	1.7147e-01	3.9826e-02	-3.9826e-02	1.8658e-01	7.6711e-02
0.232       	7.9945e-02	1.7922e-22	2.6483e-01	-1.3242e-01	5.4000e-02	3.9973e-02	-9.2443e-02	1.7239e-01	3.9973e-02	-3.9973e-02	1.8641e-01	7.8415e-02
0.233       	8.3453e-02	1.8321e-22	2.7437e-01	-1.3719e-01	4.6557e-02	4.1727e-02	-9.5459e-02	1.7891e-01	4.1727e-02	-4.1727e-02	1.8374e-01	9.0628e-02
0.234       	8.9422e-02	1.8560e-22	2.9042e-01	-1.4521e-01	3.4748e-02	4.4711e-02	-1.0050e-01	1.8992e-01	4.4711e-02	-4.4711e-02	1.7996e-01	1.1046e-01
0.235       	9.2217e-02	1.8375e-22	2.9832e-01	-1.4916e-01	2.9412e-02	4.6109e-02	-1.0305e-01	1.9527e-01	4.6109e-02	-4.6109e-02	1.7857e-01	1.1975e-01
0.236       	1.0231e-01	1.8488e-22	3.2694e-01	-1.6347e-01	1.0311e-02	5.1157e-02	-1.1231e-01	2.1463e-01	5.1157e-02	-5.1157e-02	1.7378e-01	1.5316e-01
0.237       	1.0555e-01	1.8446e-22	3.3607e-01	-1.6803e-01	4.4302e-03	5.2774e-02	-1.1526e-01	2.2081e-01	5.2774e-02	-5.2774e-02	1.7246e-01	1.6360e-01
0.238       	1.1596e-01	1.8638e-22	3.6691e-01	-1.8345e-01	-1.5053e-02	5.7978e-02	-1.2548e-01	2.4143e-01	5.7978e-02	-5.7978e-02	1.6840e-01	1.9851e-01
0.239       	1.1973e-01	1.8779e-22	3.7777e-01	-1.8889e-01	-2.1922e-02	5.9866e-02	-1.2902e-01	2.4875e-01	5.9866e-02	-5.9866e-02	1.6696e-01	2.1081e-01
0.24        	1.3331e-01	1.8957e-22	4.2029e-01	-2.1015e-01	-4.8676e-02	6.6657e-02	-1.4349e-01	2.7680e-01	6.6657e-02	-6.6657e-02	1.6147e-01	2.5882e-01
0.241       	1.3736e-01	1.9067e-22	4.3277e-01	-2.1639e-01	-5.6478e-02	6.8681e-02	-1.4771e-01	2.8507e-01	6.8681e-02	-6.8681e-02	1.5991e-01	2.7286e-01
0.242       	1.5015e-01	1.9769e-22	4.7619e-01	-2.3809e-01	-8.4073e-02	7.5073e-02	-1.6302e-01	3.1317e-01	7.5073e-02	-7.5073e-02	1.5402e-01	3.2217e-01
0.243       	1.5323e-01	1.9535e-22	4.8660e-01	-2.4330e-01	-9.0575e-02	7.6617e-02	-1.6668e-01	3.1992e-01	7.6617e-02	-7.6617e-02	1.5272e-01	3.3387e-01
0.244       	1.6245e-01	1.8808e-22	5.2013e-01	-2.6007e-01	-1.1223e-01	8.1226e-02	-1.7884e-01	3.4129e-01	8.1226e-02	-8.1226e-02	1.4784e-01	3.7229e-01
0.245       	1.6529e-01	1.8975e-22	5.3010e-01	-2.6505e-01	-1.1853e-01	8.2645e-02	-1.8240e-01	3.4769e-01	8.2645e-02	-8.2645e-02	1.4652e-01	3.8358e-01
0.246       	1.7291e-01	1.8241e-22	5.5761e-01	-2.7881e-01	-1.3695e-01	8.6454e-02	-1.9235e-01	3.6526e-01	8.6454e-02	-8.6454e-02	1.4185e-01	4.1576e-01
0.247       	1.7540e-01	1.8158e-22	5.6601e-01	-2.8300e-01	-1.4245e-01	8.7698e-02	-1.9531e-01	3.7070e-01	8.7698e-02	-8.7698e-02	1.4056e-01	4.2545e-01
0.248       	1.7809e-01	1.8958e-22	5.7431e-01	-2.8716e-01	-1.4808e-01	8.9046e-02	-1.9811e-01	3.7620e-01	8.9046e-02	-8.9046e-02	1.3908e-01	4.3524e-01
0.249       	1.8626e-01	1.8035e-22	5.9791e-01	-2.9895e-01	-1.6541e-01	9.3130e-02	-2.0582e-01	3.9208e-01	9.3130e-02	-9.3130e-02	1.3355e-01	4.6436e-01
0.25        	1.8927e-01	1.7048e-22	6.0635e-01	-3.0318e-01	-1.7126e-01	9.4633e-02	-2.0854e-01	3.9781e-01	9.4633e-02	-9.4633e-02	1.3192e-01	4.7444e-01
0.251       	1.9267e-01	1.6618e-22	6.1553e-01	-3.0776e-01	-1.7760e-01	9.6334e-02	-2.1143e-01	4.0410e-01	9.6334e-02	-9.6334e-02	1.3017e-01	4.8536e-01
0.252       	2.0452e-01	1.5712e-22	6.4687e-01	-3.2343e-01	-1.9939e-01	1.0226e-01	-2.2117e-01	4.2569e-01	1.0226e-01	-1.0226e-01	1.2405e-01	5.2282e-01
0.253       	2.0819e-01	1.4927e-22	6.5679e-01	-3.2840e-01	-2.0580e-01	1.0409e-01	-2.2430e-01	4.3249e-01	1.0409e-01	-1.0409e-01	1.2260e-01	5.3419e-01
0.254       	2.1251e-01	1.4667e-22	6.6851e-01	-3.3425e-01	-2.1311e-01	1.0626e-01	-2.2800e-01	4.4051e-01	1.0626e-01	-1.0626e-01	1.2115e-01	5.4736e-01
0.255       	2.2779e-01	1.3809e-22	7.0967e-01	-3.5483e-01	-2.3870e-01	1.1389e-01	-2.4094e-01	4.6873e-01	1.1389e-01	-1.1389e-01	1.1613e-01	5.9354e-01
0.256       	2.3259e-01	1.3440e-22	7.2288e-01	-3.6144e-01	-2.4641e-01	1.1630e-01	-2.4514e-01	4.7773e-01	1.1630e-01	-1.1630e-01	1.1503e-01	6.0785e-01
0.257       	2.3708e-01	1.3376e-22	7.3527e-01	-3.6763e-01	-2.5340e-01	1.1854e-01	-2.4909e-01	4.8617e-01	1.1854e-01	-1.1854e-01	1.1424e-01	6.2103e-01
0.258       	2.4131e-01	1.3217e-22	7.4701e-01	-3.7351e-01	-2.5978e-01	1.2066e-01	-2.5285e-01	4.9416e-01	1.2066e-01	-1.2066e-01	1.1373e-01	6.3328e-01
