# Force coefficients
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (4.4208e-01 -6.0854e-02 8.9491e-01)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
# Time      	Cm          	Cd          	Cl          	Cl(f)       	Cl(r)       
24.108      	7.4396e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.109      	7.4401e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.11       	7.4396e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.111      	7.4398e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.112      	7.4401e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9525e-01
24.113      	7.4398e-02	3.8987e-01	1.1394e+00	6.4408e-01	4.9528e-01
24.114      	7.4400e-02	3.8988e-01	1.1394e+00	6.4408e-01	4.9528e-01
24.115      	7.4398e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.116      	7.4396e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.117      	7.4407e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.118      	7.4406e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.119      	7.4413e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9527e-01
24.12       	7.4408e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.121      	7.4410e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.122      	7.4409e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.123      	7.4405e-02	3.8985e-01	1.1394e+00	6.4409e-01	4.9528e-01
24.124      	7.4409e-02	3.8984e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.125      	7.4405e-02	3.8987e-01	1.1393e+00	6.4408e-01	4.9527e-01
24.126      	7.4406e-02	3.8988e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.127      	7.4407e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9525e-01
24.128      	7.4396e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.129      	7.4397e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.13       	7.4387e-02	3.8984e-01	1.1393e+00	6.4403e-01	4.9526e-01
24.131      	7.4388e-02	3.8985e-01	1.1393e+00	6.4404e-01	4.9526e-01
24.132      	7.4392e-02	3.8985e-01	1.1393e+00	6.4404e-01	4.9526e-01
24.133      	7.4395e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.134      	7.4398e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.135      	7.4397e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.136      	7.4398e-02	3.8983e-01	1.1393e+00	6.4404e-01	4.9524e-01
24.137      	7.4401e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9527e-01
24.138      	7.4398e-02	3.8988e-01	1.1394e+00	6.4408e-01	4.9528e-01
24.139      	7.4399e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.14       	7.4396e-02	3.8984e-01	1.1393e+00	6.4404e-01	4.9525e-01
24.141      	7.4399e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.142      	7.4400e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.143      	7.4400e-02	3.8986e-01	1.1394e+00	6.4408e-01	4.9528e-01
24.144      	7.4405e-02	3.8986e-01	1.1394e+00	6.4408e-01	4.9527e-01
24.145      	7.4408e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.146      	7.4408e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.147      	7.4412e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9525e-01
24.148      	7.4404e-02	3.8983e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.149      	7.4405e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9528e-01
24.15       	7.4405e-02	3.8987e-01	1.1393e+00	6.4408e-01	4.9527e-01
24.151      	7.4407e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.152      	7.4407e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.153      	7.4404e-02	3.8987e-01	1.1393e+00	6.4408e-01	4.9527e-01
24.154      	7.4405e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.155      	7.4402e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.156      	7.4403e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.157      	7.4400e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.158      	7.4398e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.159      	7.4405e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.16       	7.4396e-02	3.8983e-01	1.1393e+00	6.4404e-01	4.9524e-01
24.161      	7.4395e-02	3.8987e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.162      	7.4388e-02	3.8987e-01	1.1393e+00	6.4405e-01	4.9528e-01
24.163      	7.4388e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9527e-01
24.164      	7.4395e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.165      	7.4394e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.166      	7.4394e-02	3.8984e-01	1.1393e+00	6.4404e-01	4.9525e-01
24.167      	7.4398e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.168      	7.4399e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.169      	7.4403e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.17       	7.4396e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.171      	7.4400e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.172      	7.4403e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.173      	7.4404e-02	3.8987e-01	1.1394e+00	6.4409e-01	4.9528e-01
24.174      	7.4408e-02	3.8989e-01	1.1394e+00	6.4409e-01	4.9528e-01
24.175      	7.4408e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9525e-01
24.176      	7.4407e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9525e-01
24.177      	7.4412e-02	3.8986e-01	1.1393e+00	6.4409e-01	4.9526e-01
24.178      	7.4408e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.179      	7.4411e-02	3.8986e-01	1.1394e+00	6.4410e-01	4.9528e-01
24.18       	7.4410e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.181      	7.4411e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.182      	7.4413e-02	3.8987e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.183      	7.4406e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9527e-01
24.184      	7.4400e-02	3.8983e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.185      	7.4392e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9528e-01
24.186      	7.4391e-02	3.8987e-01	1.1393e+00	6.4405e-01	4.9527e-01
24.187      	7.4396e-02	3.8985e-01	1.1393e+00	6.4404e-01	4.9525e-01
24.188      	7.4389e-02	3.8984e-01	1.1393e+00	6.4403e-01	4.9526e-01
24.189      	7.4393e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.19       	7.4385e-02	3.8983e-01	1.1393e+00	6.4403e-01	4.9526e-01
24.191      	7.4389e-02	3.8984e-01	1.1393e+00	6.4404e-01	4.9527e-01
24.192      	7.4396e-02	3.8985e-01	1.1393e+00	6.4404e-01	4.9525e-01
24.193      	7.4397e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.194      	7.4399e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.195      	7.4398e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.196      	7.4403e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9524e-01
24.197      	7.4406e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9527e-01
24.198      	7.4403e-02	3.8987e-01	1.1394e+00	6.4408e-01	4.9528e-01
24.199      	7.4408e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.2        	7.4403e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.201      	7.4408e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.202      	7.4407e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.203      	7.4404e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9527e-01
24.204      	7.4407e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.205      	7.4404e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.206      	7.4412e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.207      	7.4409e-02	3.8985e-01	1.1394e+00	6.4409e-01	4.9527e-01
24.208      	7.4399e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.209      	7.4400e-02	3.8988e-01	1.1394e+00	6.4408e-01	4.9528e-01
24.21       	7.4398e-02	3.8988e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.211      	7.4405e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9525e-01
24.212      	7.4399e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.213      	7.4393e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.214      	7.4395e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.215      	7.4398e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.216      	7.4408e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9525e-01
24.217      	7.4407e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9525e-01
24.218      	7.4395e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.219      	7.4396e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.22       	7.4391e-02	3.8982e-01	1.1393e+00	6.4403e-01	4.9525e-01
24.221      	7.4395e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.222      	7.4402e-02	3.8987e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.223      	7.4398e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.224      	7.4400e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9525e-01
24.225      	7.4396e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.226      	7.4403e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9525e-01
24.227      	7.4405e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9527e-01
24.228      	7.4399e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.229      	7.4405e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.23       	7.4401e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.231      	7.4416e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9524e-01
24.232      	7.4412e-02	3.8983e-01	1.1393e+00	6.4408e-01	4.9525e-01
24.233      	7.4403e-02	3.8987e-01	1.1394e+00	6.4409e-01	4.9529e-01
24.234      	7.4403e-02	3.8988e-01	1.1394e+00	6.4409e-01	4.9528e-01
24.235      	7.4397e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.236      	7.4403e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.237      	7.4403e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.238      	7.4399e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9525e-01
24.239      	7.4402e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.24       	7.4400e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.241      	7.4408e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.242      	7.4403e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9527e-01
24.243      	7.4397e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.244      	7.4395e-02	3.8983e-01	1.1393e+00	6.4404e-01	4.9525e-01
24.245      	7.4399e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.246      	7.4399e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.247      	7.4396e-02	3.8983e-01	1.1393e+00	6.4405e-01	4.9525e-01
24.248      	7.4388e-02	3.8984e-01	1.1393e+00	6.4404e-01	4.9526e-01
24.249      	7.4399e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.25       	7.4396e-02	3.8986e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.251      	7.4399e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.252      	7.4402e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9525e-01
24.253      	7.4401e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.254      	7.4402e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.255      	7.4401e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.256      	7.4402e-02	3.8983e-01	1.1393e+00	6.4405e-01	4.9525e-01
24.257      	7.4405e-02	3.8986e-01	1.1394e+00	6.4408e-01	4.9527e-01
24.258      	7.4405e-02	3.8988e-01	1.1394e+00	6.4409e-01	4.9528e-01
24.259      	7.4411e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.26       	7.4402e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.261      	7.4405e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.262      	7.4405e-02	3.8984e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.263      	7.4406e-02	3.8985e-01	1.1394e+00	6.4409e-01	4.9528e-01
24.264      	7.4412e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9527e-01
24.265      	7.4405e-02	3.8987e-01	1.1393e+00	6.4408e-01	4.9527e-01
24.266      	7.4404e-02	3.8987e-01	1.1393e+00	6.4406e-01	4.9525e-01
24.267      	7.4400e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.268      	7.4397e-02	3.8983e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.269      	7.4403e-02	3.8987e-01	1.1394e+00	6.4408e-01	4.9528e-01
24.27       	7.4399e-02	3.8988e-01	1.1393e+00	6.4407e-01	4.9528e-01
24.271      	7.4406e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9524e-01
24.272      	7.4400e-02	3.8983e-01	1.1393e+00	6.4405e-01	4.9525e-01
24.273      	7.4398e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.274      	7.4394e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.275      	7.4389e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9527e-01
24.276      	7.4396e-02	3.8984e-01	1.1393e+00	6.4404e-01	4.9525e-01
24.277      	7.4397e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.278      	7.4395e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.279      	7.4402e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.28       	7.4399e-02	3.8983e-01	1.1393e+00	6.4404e-01	4.9524e-01
24.281      	7.4402e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.282      	7.4399e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.283      	7.4401e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.284      	7.4404e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.285      	7.4404e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.286      	7.4405e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9525e-01
24.287      	7.4407e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.288      	7.4409e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.289      	7.4413e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9526e-01
24.29       	7.4401e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.291      	7.4403e-02	3.8984e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.292      	7.4402e-02	3.8983e-01	1.1393e+00	6.4406e-01	4.9525e-01
24.293      	7.4402e-02	3.8987e-01	1.1394e+00	6.4408e-01	4.9528e-01
24.294      	7.4406e-02	3.8988e-01	1.1393e+00	6.4408e-01	4.9527e-01
24.295      	7.4402e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.296      	7.4400e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.297      	7.4396e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.298      	7.4396e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.299      	7.4405e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9527e-01
24.3        	7.4401e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.301      	7.4407e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9525e-01
24.302      	7.4398e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.303      	7.4399e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.304      	7.4403e-02	3.8983e-01	1.1393e+00	6.4406e-01	4.9525e-01
24.305      	7.4394e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.306      	7.4393e-02	3.8987e-01	1.1393e+00	6.4405e-01	4.9527e-01
24.307      	7.4391e-02	3.8985e-01	1.1393e+00	6.4404e-01	4.9526e-01
24.308      	7.4391e-02	3.8984e-01	1.1393e+00	6.4404e-01	4.9526e-01
24.309      	7.4400e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.31       	7.4397e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.311      	7.4402e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.312      	7.4402e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.313      	7.4407e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9527e-01
24.314      	7.4403e-02	3.8988e-01	1.1394e+00	6.4408e-01	4.9527e-01
24.315      	7.4400e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.316      	7.4404e-02	3.8983e-01	1.1393e+00	6.4406e-01	4.9525e-01
24.317      	7.4404e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9527e-01
24.318      	7.4403e-02	3.8987e-01	1.1394e+00	6.4408e-01	4.9528e-01
24.319      	7.4411e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9526e-01
24.32       	7.4406e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.321      	7.4406e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.322      	7.4400e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.323      	7.4402e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9528e-01
24.324      	7.4407e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.325      	7.4405e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.326      	7.4401e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.327      	7.4401e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9525e-01
24.328      	7.4403e-02	3.8983e-01	1.1393e+00	6.4406e-01	4.9525e-01
24.329      	7.4408e-02	3.8987e-01	1.1394e+00	6.4408e-01	4.9527e-01
24.33       	7.4400e-02	3.8987e-01	1.1394e+00	6.4408e-01	4.9528e-01
24.331      	7.4405e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9525e-01
24.332      	7.4397e-02	3.8983e-01	1.1393e+00	6.4405e-01	4.9525e-01
24.333      	7.4394e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.334      	7.4396e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.335      	7.4389e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9527e-01
24.336      	7.4394e-02	3.8985e-01	1.1393e+00	6.4404e-01	4.9526e-01
24.337      	7.4397e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.338      	7.4393e-02	3.8986e-01	1.1393e+00	6.4405e-01	4.9527e-01
24.339      	7.4394e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9527e-01
24.34       	7.4391e-02	3.8983e-01	1.1393e+00	6.4404e-01	4.9526e-01
24.341      	7.4400e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.342      	7.4405e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.343      	7.4404e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.344      	7.4404e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.345      	7.4400e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.346      	7.4405e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.347      	7.4409e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9527e-01
24.348      	7.4407e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.349      	7.4412e-02	3.8986e-01	1.1393e+00	6.4409e-01	4.9526e-01
24.35       	7.4404e-02	3.8987e-01	1.1393e+00	6.4408e-01	4.9527e-01
24.351      	7.4407e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.352      	7.4410e-02	3.8982e-01	1.1393e+00	6.4407e-01	4.9525e-01
24.353      	7.4404e-02	3.8985e-01	1.1394e+00	6.4409e-01	4.9528e-01
24.354      	7.4402e-02	3.8988e-01	1.1394e+00	6.4409e-01	4.9528e-01
24.355      	7.4402e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.356      	7.4401e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.357      	7.4406e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.358      	7.4402e-02	3.8984e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.359      	7.4404e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.36       	7.4400e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.361      	7.4406e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.362      	7.4405e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.363      	7.4392e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9527e-01
24.364      	7.4390e-02	3.8983e-01	1.1393e+00	6.4403e-01	4.9526e-01
24.365      	7.4386e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9528e-01
24.366      	7.4389e-02	3.8986e-01	1.1393e+00	6.4404e-01	4.9527e-01
24.367      	7.4400e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9525e-01
24.368      	7.4395e-02	3.8984e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.369      	7.4397e-02	3.8986e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.37       	7.4389e-02	3.8985e-01	1.1393e+00	6.4404e-01	4.9526e-01
24.371      	7.4394e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.372      	7.4402e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.373      	7.4406e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.374      	7.4406e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.375      	7.4401e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.376      	7.4407e-02	3.8983e-01	1.1393e+00	6.4406e-01	4.9525e-01
24.377      	7.4412e-02	3.8987e-01	1.1394e+00	6.4410e-01	4.9527e-01
24.378      	7.4407e-02	3.8988e-01	1.1394e+00	6.4409e-01	4.9528e-01
24.379      	7.4411e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9527e-01
24.38       	7.4402e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.381      	7.4407e-02	3.8987e-01	1.1393e+00	6.4408e-01	4.9527e-01
24.382      	7.4412e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.383      	7.4411e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9527e-01
24.384      	7.4409e-02	3.8986e-01	1.1393e+00	6.4408e-01	4.9526e-01
24.385      	7.4406e-02	3.8986e-01	1.1394e+00	6.4408e-01	4.9527e-01
24.386      	7.4401e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.387      	7.4401e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.388      	7.4396e-02	3.8983e-01	1.1393e+00	6.4404e-01	4.9525e-01
24.389      	7.4397e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.39       	7.4392e-02	3.8988e-01	1.1393e+00	6.4405e-01	4.9526e-01
24.391      	7.4400e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9525e-01
24.392      	7.4402e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9525e-01
24.393      	7.4396e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9527e-01
24.394      	7.4391e-02	3.8985e-01	1.1393e+00	6.4405e-01	4.9527e-01
24.395      	7.4385e-02	3.8985e-01	1.1393e+00	6.4404e-01	4.9527e-01
24.396      	7.4391e-02	3.8984e-01	1.1393e+00	6.4404e-01	4.9526e-01
24.397      	7.4405e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9525e-01
24.398      	7.4398e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.399      	7.4397e-02	3.8985e-01	1.1393e+00	6.4406e-01	4.9526e-01
24.4        	7.4393e-02	3.8983e-01	1.1393e+00	6.4404e-01	4.9526e-01
24.401      	7.4399e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.402      	7.4405e-02	3.8987e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.403      	7.4406e-02	3.8985e-01	1.1393e+00	6.4408e-01	4.9527e-01
24.404      	7.4407e-02	3.8985e-01	1.1393e+00	6.4407e-01	4.9526e-01
24.405      	7.4404e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9527e-01
24.406      	7.4408e-02	3.8986e-01	1.1393e+00	6.4407e-01	4.9525e-01
24.407      	7.4413e-02	3.8986e-01	1.1394e+00	6.4409e-01	4.9527e-01
24.408      	7.4408e-02	3.8985e-01	1.1394e+00	6.4409e-01	4.9527e-01
24.409      	7.4415e-02	3.8986e-01	1.1394e+00	6.4410e-01	4.9527e-01
24.41       	7.4403e-02	3.8987e-01	1.1394e+00	6.4408e-01	4.9528e-01
24.411      	7.4405e-02	3.8986e-01	1.1393e+00	6.4406e-01	4.9525e-01
24.412      	7.4407e-02	3.8984e-01	1.1393e+00	6.4406e-01	4.9524e-01
24.413      	7.4401e-02	3.8986e-01	1.1394e+00	6.4408e-01	4.9528e-01
