# Force coefficients
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (4.4208e-01 -6.0854e-02 8.9491e-01)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
# Time      	Cm          	Cd          	Cl          	Cl(f)       	Cl(r)       
44.239      	4.9209e-02	1.6036e-01	6.4552e-01	3.7197e-01	2.7355e-01
44.24       	4.9238e-02	1.6038e-01	6.4547e-01	3.7197e-01	2.7350e-01
44.241      	4.9276e-02	1.6042e-01	6.4540e-01	3.7198e-01	2.7342e-01
44.242      	4.9387e-02	1.6050e-01	6.4518e-01	3.7198e-01	2.7320e-01
44.243      	4.9410e-02	1.6052e-01	6.4514e-01	3.7198e-01	2.7316e-01
44.244      	4.9430e-02	1.6054e-01	6.4511e-01	3.7198e-01	2.7312e-01
44.245      	4.9504e-02	1.6060e-01	6.4496e-01	3.7198e-01	2.7297e-01
44.246      	4.9524e-02	1.6062e-01	6.4492e-01	3.7198e-01	2.7294e-01
44.247      	4.9550e-02	1.6064e-01	6.4486e-01	3.7198e-01	2.7288e-01
44.248      	4.9640e-02	1.6071e-01	6.4463e-01	3.7195e-01	2.7267e-01
44.249      	4.9665e-02	1.6074e-01	6.4457e-01	3.7195e-01	2.7262e-01
44.25       	4.9691e-02	1.6076e-01	6.4451e-01	3.7195e-01	2.7257e-01
44.251      	4.9782e-02	1.6083e-01	6.4430e-01	3.7193e-01	2.7237e-01
44.252      	4.9803e-02	1.6084e-01	6.4426e-01	3.7193e-01	2.7233e-01
44.253      	4.9827e-02	1.6087e-01	6.4421e-01	3.7193e-01	2.7228e-01
44.254      	4.9912e-02	1.6093e-01	6.4401e-01	3.7192e-01	2.7209e-01
44.255      	4.9936e-02	1.6095e-01	6.4396e-01	3.7192e-01	2.7204e-01
44.256      	4.9964e-02	1.6098e-01	6.4389e-01	3.7191e-01	2.7198e-01
44.257      	5.0053e-02	1.6105e-01	6.4365e-01	3.7188e-01	2.7177e-01
44.258      	5.0073e-02	1.6106e-01	6.4360e-01	3.7187e-01	2.7173e-01
44.259      	5.0096e-02	1.6108e-01	6.4354e-01	3.7187e-01	2.7167e-01
44.26       	5.0175e-02	1.6114e-01	6.4331e-01	3.7183e-01	2.7148e-01
44.261      	5.0196e-02	1.6116e-01	6.4325e-01	3.7182e-01	2.7143e-01
44.262      	5.0223e-02	1.6118e-01	6.4318e-01	3.7181e-01	2.7137e-01
44.263      	5.0313e-02	1.6125e-01	6.4293e-01	3.7178e-01	2.7115e-01
44.264      	5.0337e-02	1.6127e-01	6.4287e-01	3.7177e-01	2.7110e-01
44.265      	5.0362e-02	1.6129e-01	6.4281e-01	3.7176e-01	2.7104e-01
44.266      	5.0445e-02	1.6135e-01	6.4257e-01	3.7173e-01	2.7084e-01
44.267      	5.0465e-02	1.6137e-01	6.4251e-01	3.7172e-01	2.7079e-01
44.268      	5.0489e-02	1.6139e-01	6.4244e-01	3.7171e-01	2.7073e-01
44.269      	5.0570e-02	1.6145e-01	6.4217e-01	3.7165e-01	2.7051e-01
44.27       	5.0592e-02	1.6147e-01	6.4210e-01	3.7164e-01	2.7046e-01
44.271      	5.0618e-02	1.6149e-01	6.4202e-01	3.7163e-01	2.7039e-01
44.272      	5.0703e-02	1.6155e-01	6.4174e-01	3.7157e-01	2.7017e-01
44.273      	5.0724e-02	1.6157e-01	6.4168e-01	3.7157e-01	2.7012e-01
44.274      	5.0747e-02	1.6159e-01	6.4162e-01	3.7155e-01	2.7006e-01
44.275      	5.0827e-02	1.6165e-01	6.4135e-01	3.7150e-01	2.6985e-01
44.276      	5.0849e-02	1.6166e-01	6.4128e-01	3.7149e-01	2.6979e-01
44.277      	5.0874e-02	1.6168e-01	6.4119e-01	3.7147e-01	2.6972e-01
44.278      	5.0957e-02	1.6174e-01	6.4089e-01	3.7140e-01	2.6949e-01
44.279      	5.0979e-02	1.6176e-01	6.4082e-01	3.7139e-01	2.6943e-01
44.28       	5.1003e-02	1.6178e-01	6.4074e-01	3.7137e-01	2.6937e-01
44.281      	5.1081e-02	1.6183e-01	6.4045e-01	3.7131e-01	2.6915e-01
44.282      	5.1101e-02	1.6185e-01	6.4039e-01	3.7129e-01	2.6909e-01
44.283      	5.1124e-02	1.6187e-01	6.4030e-01	3.7127e-01	2.6903e-01
44.284      	5.1203e-02	1.6192e-01	6.3998e-01	3.7119e-01	2.6879e-01
44.285      	5.1225e-02	1.6194e-01	6.3990e-01	3.7118e-01	2.6873e-01
44.286      	5.1249e-02	1.6196e-01	6.3981e-01	3.7115e-01	2.6866e-01
44.287      	5.1329e-02	1.6201e-01	6.3949e-01	3.7108e-01	2.6842e-01
44.288      	5.1349e-02	1.6203e-01	6.3942e-01	3.7106e-01	2.6836e-01
44.289      	5.1371e-02	1.6205e-01	6.3934e-01	3.7104e-01	2.6830e-01
44.29       	5.1448e-02	1.6210e-01	6.3902e-01	3.7096e-01	2.6806e-01
44.291      	5.1468e-02	1.6211e-01	6.3894e-01	3.7094e-01	2.6800e-01
44.292      	5.1492e-02	1.6213e-01	6.3884e-01	3.7091e-01	2.6793e-01
44.293      	5.1570e-02	1.6218e-01	6.3849e-01	3.7081e-01	2.6767e-01
44.294      	5.1590e-02	1.6220e-01	6.3841e-01	3.7079e-01	2.6761e-01
44.295      	5.1613e-02	1.6222e-01	6.3831e-01	3.7077e-01	2.6754e-01
44.296      	5.1688e-02	1.6226e-01	6.3798e-01	3.7068e-01	2.6730e-01
44.297      	5.1707e-02	1.6228e-01	6.3789e-01	3.7065e-01	2.6724e-01
44.298      	5.1729e-02	1.6230e-01	6.3779e-01	3.7062e-01	2.6717e-01
44.299      	5.1803e-02	1.6234e-01	6.3743e-01	3.7052e-01	2.6691e-01
44.3        	5.1823e-02	1.6236e-01	6.3734e-01	3.7049e-01	2.6685e-01
44.301      	5.1846e-02	1.6238e-01	6.3723e-01	3.7046e-01	2.6677e-01
44.302      	5.1921e-02	1.6242e-01	6.3687e-01	3.7036e-01	2.6651e-01
44.303      	5.1940e-02	1.6244e-01	6.3678e-01	3.7033e-01	2.6645e-01
44.304      	5.1961e-02	1.6245e-01	6.3668e-01	3.7030e-01	2.6638e-01
44.305      	5.2032e-02	1.6250e-01	6.3631e-01	3.7019e-01	2.6612e-01
44.306      	5.2052e-02	1.6251e-01	6.3621e-01	3.7016e-01	2.6606e-01
44.307      	5.2074e-02	1.6253e-01	6.3610e-01	3.7012e-01	2.6597e-01
44.308      	5.2146e-02	1.6257e-01	6.3571e-01	3.7000e-01	2.6571e-01
44.309      	5.2165e-02	1.6258e-01	6.3561e-01	3.6997e-01	2.6564e-01
44.31       	5.2186e-02	1.6260e-01	6.3550e-01	3.6994e-01	2.6557e-01
44.311      	5.2255e-02	1.6264e-01	6.3512e-01	3.6981e-01	2.6530e-01
44.312      	5.2274e-02	1.6265e-01	6.3502e-01	3.6978e-01	2.6524e-01
44.313      	5.2295e-02	1.6267e-01	6.3490e-01	3.6974e-01	2.6515e-01
44.314      	5.2365e-02	1.6271e-01	6.3449e-01	3.6961e-01	2.6488e-01
44.315      	5.2384e-02	1.6272e-01	6.3438e-01	3.6958e-01	2.6481e-01
44.316      	5.2404e-02	1.6273e-01	6.3427e-01	3.6954e-01	2.6473e-01
44.317      	5.2470e-02	1.6277e-01	6.3386e-01	3.6940e-01	2.6446e-01
44.318      	5.2489e-02	1.6278e-01	6.3375e-01	3.6937e-01	2.6439e-01
44.319      	5.2509e-02	1.6280e-01	6.3363e-01	3.6932e-01	2.6430e-01
44.32       	5.2576e-02	1.6283e-01	6.3320e-01	3.6918e-01	2.6402e-01
44.321      	5.2594e-02	1.6285e-01	6.3309e-01	3.6914e-01	2.6395e-01
44.322      	5.2613e-02	1.6286e-01	6.3297e-01	3.6910e-01	2.6387e-01
44.323      	5.2679e-02	1.6289e-01	6.3253e-01	3.6895e-01	2.6359e-01
44.324      	5.2696e-02	1.6291e-01	6.3243e-01	3.6891e-01	2.6352e-01
44.325      	5.2716e-02	1.6292e-01	6.3229e-01	3.6886e-01	2.6343e-01
44.326      	5.2778e-02	1.6295e-01	6.3185e-01	3.6870e-01	2.6314e-01
44.327      	5.2795e-02	1.6296e-01	6.3173e-01	3.6866e-01	2.6307e-01
44.328      	5.2814e-02	1.6297e-01	6.3160e-01	3.6861e-01	2.6298e-01
44.329      	5.2876e-02	1.6300e-01	6.3114e-01	3.6845e-01	2.6269e-01
44.33       	5.2893e-02	1.6302e-01	6.3102e-01	3.6840e-01	2.6262e-01
44.331      	5.2912e-02	1.6303e-01	6.3088e-01	3.6835e-01	2.6253e-01
44.332      	5.2972e-02	1.6306e-01	6.3042e-01	3.6818e-01	2.6224e-01
44.333      	5.2988e-02	1.6307e-01	6.3030e-01	3.6814e-01	2.6216e-01
44.334      	5.3006e-02	1.6308e-01	6.3016e-01	3.6809e-01	2.6207e-01
44.335      	5.3065e-02	1.6310e-01	6.2968e-01	3.6791e-01	2.6178e-01
44.336      	5.3081e-02	1.6311e-01	6.2956e-01	3.6786e-01	2.6170e-01
44.337      	5.3099e-02	1.6313e-01	6.2941e-01	3.6780e-01	2.6161e-01
44.338      	5.3155e-02	1.6315e-01	6.2892e-01	3.6761e-01	2.6130e-01
44.339      	5.3170e-02	1.6316e-01	6.2879e-01	3.6757e-01	2.6123e-01
44.34       	5.3187e-02	1.6317e-01	6.2864e-01	3.6751e-01	2.6113e-01
44.341      	5.3242e-02	1.6319e-01	6.2815e-01	3.6731e-01	2.6083e-01
44.342      	5.3257e-02	1.6320e-01	6.2801e-01	3.6726e-01	2.6075e-01
44.343      	5.3274e-02	1.6321e-01	6.2785e-01	3.6720e-01	2.6065e-01
44.344      	5.3327e-02	1.6323e-01	6.2734e-01	3.6700e-01	2.6034e-01
44.345      	5.3341e-02	1.6324e-01	6.2721e-01	3.6694e-01	2.6026e-01
44.346      	5.3357e-02	1.6325e-01	6.2705e-01	3.6688e-01	2.6017e-01
44.347      	5.3408e-02	1.6326e-01	6.2653e-01	3.6667e-01	2.5986e-01
44.348      	5.3422e-02	1.6327e-01	6.2639e-01	3.6662e-01	2.5977e-01
44.349      	5.3438e-02	1.6328e-01	6.2622e-01	3.6655e-01	2.5967e-01
44.35       	5.3488e-02	1.6329e-01	6.2569e-01	3.6633e-01	2.5936e-01
44.351      	5.3501e-02	1.6330e-01	6.2555e-01	3.6627e-01	2.5927e-01
44.352      	5.3515e-02	1.6331e-01	6.2538e-01	3.6621e-01	2.5918e-01
44.353      	5.3562e-02	1.6332e-01	6.2484e-01	3.6598e-01	2.5886e-01
44.354      	5.3575e-02	1.6333e-01	6.2469e-01	3.6592e-01	2.5877e-01
44.355      	5.3590e-02	1.6334e-01	6.2452e-01	3.6585e-01	2.5867e-01
44.356      	5.3634e-02	1.6335e-01	6.2395e-01	3.6561e-01	2.5834e-01
44.357      	5.3647e-02	1.6335e-01	6.2380e-01	3.6555e-01	2.5826e-01
44.358      	5.3660e-02	1.6336e-01	6.2363e-01	3.6548e-01	2.5816e-01
44.359      	5.3703e-02	1.6337e-01	6.2306e-01	3.6523e-01	2.5783e-01
44.36       	5.3715e-02	1.6337e-01	6.2291e-01	3.6517e-01	2.5774e-01
44.361      	5.3728e-02	1.6338e-01	6.2273e-01	3.6509e-01	2.5764e-01
44.362      	5.3768e-02	1.6338e-01	6.2214e-01	3.6484e-01	2.5730e-01
44.363      	5.3780e-02	1.6339e-01	6.2198e-01	3.6477e-01	2.5721e-01
44.364      	5.3792e-02	1.6339e-01	6.2180e-01	3.6469e-01	2.5711e-01
44.365      	5.3829e-02	1.6340e-01	6.2120e-01	3.6443e-01	2.5677e-01
44.366      	5.3839e-02	1.6340e-01	6.2105e-01	3.6436e-01	2.5668e-01
44.367      	5.3850e-02	1.6341e-01	6.2086e-01	3.6428e-01	2.5658e-01
44.368      	5.3885e-02	1.6340e-01	6.2024e-01	3.6401e-01	2.5624e-01
44.369      	5.3896e-02	1.6341e-01	6.2007e-01	3.6393e-01	2.5614e-01
44.37       	5.3907e-02	1.6341e-01	6.1988e-01	3.6385e-01	2.5603e-01
44.371      	5.3941e-02	1.6341e-01	6.1925e-01	3.6357e-01	2.5569e-01
44.372      	5.3951e-02	1.6341e-01	6.1909e-01	3.6349e-01	2.5559e-01
44.373      	5.3961e-02	1.6342e-01	6.1889e-01	3.6341e-01	2.5548e-01
44.374      	5.3989e-02	1.6341e-01	6.1826e-01	3.6312e-01	2.5514e-01
44.375      	5.3998e-02	1.6341e-01	6.1809e-01	3.6304e-01	2.5505e-01
44.376      	5.4006e-02	1.6342e-01	6.1788e-01	3.6294e-01	2.5493e-01
44.377      	5.4034e-02	1.6341e-01	6.1722e-01	3.6264e-01	2.5458e-01
44.378      	5.4042e-02	1.6341e-01	6.1704e-01	3.6256e-01	2.5448e-01
44.379      	5.4052e-02	1.6341e-01	6.1683e-01	3.6247e-01	2.5436e-01
44.38       	5.4078e-02	1.6340e-01	6.1617e-01	3.6217e-01	2.5401e-01
44.381      	5.4086e-02	1.6340e-01	6.1600e-01	3.6208e-01	2.5391e-01
44.382      	5.4093e-02	1.6340e-01	6.1578e-01	3.6198e-01	2.5380e-01
44.383      	5.4114e-02	1.6339e-01	6.1511e-01	3.6167e-01	2.5344e-01
44.384      	5.4121e-02	1.6339e-01	6.1492e-01	3.6158e-01	2.5334e-01
44.385      	5.4127e-02	1.6339e-01	6.1469e-01	3.6147e-01	2.5322e-01
44.386      	5.4145e-02	1.6337e-01	6.1400e-01	3.6114e-01	2.5285e-01
44.387      	5.4152e-02	1.6337e-01	6.1381e-01	3.6106e-01	2.5275e-01
44.388      	5.4158e-02	1.6337e-01	6.1359e-01	3.6095e-01	2.5264e-01
44.389      	5.4176e-02	1.6335e-01	6.1289e-01	3.6062e-01	2.5227e-01
44.39       	5.4182e-02	1.6335e-01	6.1269e-01	3.6053e-01	2.5217e-01
44.391      	5.4187e-02	1.6335e-01	6.1246e-01	3.6042e-01	2.5204e-01
44.392      	5.4202e-02	1.6333e-01	6.1174e-01	3.6007e-01	2.5167e-01
44.393      	5.4206e-02	1.6332e-01	6.1154e-01	3.5998e-01	2.5156e-01
44.394      	5.4210e-02	1.6332e-01	6.1131e-01	3.5986e-01	2.5144e-01
44.395      	5.4220e-02	1.6330e-01	6.1058e-01	3.5951e-01	2.5107e-01
44.396      	5.4223e-02	1.6329e-01	6.1038e-01	3.5941e-01	2.5097e-01
44.397      	5.4226e-02	1.6329e-01	6.1013e-01	3.5929e-01	2.5084e-01
44.398      	5.4234e-02	1.6326e-01	6.0938e-01	3.5892e-01	2.5046e-01
44.399      	5.4237e-02	1.6326e-01	6.0917e-01	3.5882e-01	2.5035e-01
44.4        	5.4239e-02	1.6325e-01	6.0893e-01	3.5870e-01	2.5022e-01
44.401      	5.4246e-02	1.6322e-01	6.0817e-01	3.5833e-01	2.4984e-01
44.402      	5.4249e-02	1.6322e-01	6.0796e-01	3.5823e-01	2.4973e-01
44.403      	5.4250e-02	1.6321e-01	6.0771e-01	3.5811e-01	2.4961e-01
44.404      	5.4252e-02	1.6318e-01	6.0694e-01	3.5772e-01	2.4922e-01
44.405      	5.4253e-02	1.6317e-01	6.0672e-01	3.5761e-01	2.4910e-01
44.406      	5.4254e-02	1.6317e-01	6.0646e-01	3.5748e-01	2.4897e-01
44.407      	5.4253e-02	1.6313e-01	6.0567e-01	3.5709e-01	2.4858e-01
44.408      	5.4253e-02	1.6312e-01	6.0545e-01	3.5698e-01	2.4847e-01
44.409      	5.4253e-02	1.6312e-01	6.0518e-01	3.5684e-01	2.4834e-01
44.41       	5.4249e-02	1.6308e-01	6.0438e-01	3.5644e-01	2.4794e-01
44.411      	5.4249e-02	1.6307e-01	6.0416e-01	3.5633e-01	2.4783e-01
44.412      	5.4247e-02	1.6306e-01	6.0389e-01	3.5619e-01	2.4770e-01
44.413      	5.4241e-02	1.6302e-01	6.0307e-01	3.5577e-01	2.4729e-01
44.414      	5.4240e-02	1.6301e-01	6.0283e-01	3.5566e-01	2.4718e-01
44.415      	5.4238e-02	1.6300e-01	6.0256e-01	3.5552e-01	2.4704e-01
44.416      	5.4228e-02	1.6295e-01	6.0174e-01	3.5510e-01	2.4664e-01
44.417      	5.4226e-02	1.6295e-01	6.0150e-01	3.5498e-01	2.4652e-01
44.418      	5.4223e-02	1.6294e-01	6.0122e-01	3.5483e-01	2.4639e-01
44.419      	5.4209e-02	1.6289e-01	6.0037e-01	3.5439e-01	2.4597e-01
44.42       	5.4206e-02	1.6288e-01	6.0013e-01	3.5427e-01	2.4586e-01
44.421      	5.4201e-02	1.6286e-01	5.9984e-01	3.5412e-01	2.4572e-01
44.422      	5.4186e-02	1.6281e-01	5.9898e-01	3.5368e-01	2.4530e-01
44.423      	5.4182e-02	1.6280e-01	5.9874e-01	3.5355e-01	2.4519e-01
44.424      	5.4176e-02	1.6279e-01	5.9845e-01	3.5340e-01	2.4505e-01
44.425      	5.4158e-02	1.6274e-01	5.9757e-01	3.5294e-01	2.4463e-01
44.426      	5.4153e-02	1.6272e-01	5.9732e-01	3.5281e-01	2.4451e-01
44.427      	5.4146e-02	1.6271e-01	5.9702e-01	3.5266e-01	2.4437e-01
44.428      	5.4125e-02	1.6265e-01	5.9613e-01	3.5219e-01	2.4394e-01
44.429      	5.4119e-02	1.6264e-01	5.9588e-01	3.5206e-01	2.4382e-01
44.43       	5.4111e-02	1.6263e-01	5.9558e-01	3.5190e-01	2.4368e-01
44.431      	5.4086e-02	1.6256e-01	5.9467e-01	3.5142e-01	2.4325e-01
44.432      	5.4079e-02	1.6255e-01	5.9441e-01	3.5129e-01	2.4313e-01
44.433      	5.4071e-02	1.6254e-01	5.9411e-01	3.5112e-01	2.4298e-01
44.434      	5.4042e-02	1.6247e-01	5.9318e-01	3.5063e-01	2.4255e-01
44.435      	5.4034e-02	1.6246e-01	5.9292e-01	3.5049e-01	2.4242e-01
44.436      	5.4025e-02	1.6244e-01	5.9261e-01	3.5033e-01	2.4228e-01
44.437      	5.3994e-02	1.6237e-01	5.9168e-01	3.4983e-01	2.4184e-01
44.438      	5.3986e-02	1.6236e-01	5.9141e-01	3.4969e-01	2.4172e-01
44.439      	5.3975e-02	1.6234e-01	5.9109e-01	3.4952e-01	2.4157e-01
44.44       	5.3941e-02	1.6227e-01	5.9014e-01	3.4901e-01	2.4113e-01
44.441      	5.3931e-02	1.6226e-01	5.8986e-01	3.4886e-01	2.4100e-01
44.442      	5.3920e-02	1.6224e-01	5.8954e-01	3.4869e-01	2.4085e-01
44.443      	5.3882e-02	1.6216e-01	5.8858e-01	3.4817e-01	2.4041e-01
44.444      	5.3872e-02	1.6215e-01	5.8830e-01	3.4802e-01	2.4028e-01
44.445      	5.3860e-02	1.6213e-01	5.8797e-01	3.4785e-01	2.4013e-01
44.446      	5.3819e-02	1.6205e-01	5.8700e-01	3.4732e-01	2.3968e-01
44.447      	5.3808e-02	1.6203e-01	5.8671e-01	3.4716e-01	2.3955e-01
44.448      	5.3795e-02	1.6201e-01	5.8638e-01	3.4698e-01	2.3939e-01
44.449      	5.3750e-02	1.6193e-01	5.8538e-01	3.4644e-01	2.3894e-01
44.45       	5.3738e-02	1.6191e-01	5.8510e-01	3.4629e-01	2.3881e-01
44.451      	5.3724e-02	1.6189e-01	5.8476e-01	3.4610e-01	2.3866e-01
44.452      	5.3676e-02	1.6181e-01	5.8375e-01	3.4555e-01	2.3820e-01
44.453      	5.3664e-02	1.6179e-01	5.8346e-01	3.4539e-01	2.3807e-01
44.454      	5.3649e-02	1.6177e-01	5.8312e-01	3.4521e-01	2.3791e-01
44.455      	5.3598e-02	1.6168e-01	5.8210e-01	3.4465e-01	2.3745e-01
44.456      	5.3585e-02	1.6166e-01	5.8180e-01	3.4449e-01	2.3731e-01
44.457      	5.3569e-02	1.6164e-01	5.8145e-01	3.4430e-01	2.3716e-01
44.458      	5.3515e-02	1.6155e-01	5.8042e-01	3.4372e-01	2.3669e-01
44.459      	5.3501e-02	1.6153e-01	5.8012e-01	3.4356e-01	2.3656e-01
44.46       	5.3484e-02	1.6150e-01	5.7977e-01	3.4337e-01	2.3640e-01
44.461      	5.3426e-02	1.6141e-01	5.7871e-01	3.4278e-01	2.3593e-01
44.462      	5.3411e-02	1.6139e-01	5.7841e-01	3.4261e-01	2.3579e-01
44.463      	5.3393e-02	1.6136e-01	5.7805e-01	3.4242e-01	2.3563e-01
44.464      	5.3333e-02	1.6127e-01	5.7699e-01	3.4183e-01	2.3516e-01
44.465      	5.3317e-02	1.6125e-01	5.7668e-01	3.4166e-01	2.3502e-01
44.466      	5.3298e-02	1.6122e-01	5.7632e-01	3.4146e-01	2.3486e-01
44.467      	5.3236e-02	1.6112e-01	5.7524e-01	3.4086e-01	2.3438e-01
44.468      	5.3219e-02	1.6110e-01	5.7493e-01	3.4068e-01	2.3424e-01
44.469      	5.3199e-02	1.6107e-01	5.7456e-01	3.4048e-01	2.3408e-01
44.47       	5.3133e-02	1.6097e-01	5.7347e-01	3.3987e-01	2.3360e-01
44.471      	5.3116e-02	1.6095e-01	5.7315e-01	3.3969e-01	2.3346e-01
44.472      	5.3094e-02	1.6092e-01	5.7278e-01	3.3948e-01	2.3329e-01
44.473      	5.3025e-02	1.6081e-01	5.7167e-01	3.3886e-01	2.3281e-01
44.474      	5.3007e-02	1.6079e-01	5.7135e-01	3.3868e-01	2.3267e-01
44.475      	5.2984e-02	1.6076e-01	5.7097e-01	3.3847e-01	2.3250e-01
44.476      	5.2912e-02	1.6065e-01	5.6985e-01	3.3784e-01	2.3201e-01
44.477      	5.2893e-02	1.6063e-01	5.6953e-01	3.3766e-01	2.3187e-01
44.478      	5.2871e-02	1.6060e-01	5.6915e-01	3.3744e-01	2.3170e-01
44.479      	5.2796e-02	1.6049e-01	5.6802e-01	3.3681e-01	2.3121e-01
44.48       	5.2776e-02	1.6046e-01	5.6769e-01	3.3662e-01	2.3107e-01
44.481      	5.2752e-02	1.6043e-01	5.6730e-01	3.3640e-01	2.3090e-01
44.482      	5.2674e-02	1.6031e-01	5.6616e-01	3.3575e-01	2.3041e-01
44.483      	5.2653e-02	1.6029e-01	5.6583e-01	3.3557e-01	2.3026e-01
44.484      	5.2628e-02	1.6025e-01	5.6544e-01	3.3535e-01	2.3009e-01
44.485      	5.2547e-02	1.6014e-01	5.6428e-01	3.3469e-01	2.2959e-01
44.486      	5.2526e-02	1.6011e-01	5.6394e-01	3.3450e-01	2.2945e-01
44.487      	5.2501e-02	1.6008e-01	5.6355e-01	3.3428e-01	2.2927e-01
44.488      	5.2417e-02	1.5996e-01	5.6238e-01	3.3361e-01	2.2877e-01
44.489      	5.2395e-02	1.5993e-01	5.6204e-01	3.3341e-01	2.2863e-01
44.49       	5.2368e-02	1.5990e-01	5.6164e-01	3.3319e-01	2.2845e-01
44.491      	5.2281e-02	1.5977e-01	5.6046e-01	3.3251e-01	2.2795e-01
44.492      	5.2258e-02	1.5974e-01	5.6012e-01	3.3232e-01	2.2780e-01
44.493      	5.2231e-02	1.5971e-01	5.5971e-01	3.3209e-01	2.2763e-01
44.494      	5.2142e-02	1.5958e-01	5.5852e-01	3.3140e-01	2.2712e-01
44.495      	5.2118e-02	1.5955e-01	5.5817e-01	3.3120e-01	2.2697e-01
44.496      	5.2090e-02	1.5952e-01	5.5777e-01	3.3097e-01	2.2679e-01
44.497      	5.1998e-02	1.5939e-01	5.5656e-01	3.3028e-01	2.2628e-01
44.498      	5.1973e-02	1.5936e-01	5.5621e-01	3.3008e-01	2.2613e-01
44.499      	5.1945e-02	1.5932e-01	5.5580e-01	3.2985e-01	2.2596e-01
44.5        	5.1850e-02	1.5919e-01	5.5459e-01	3.2914e-01	2.2544e-01
44.501      	5.1825e-02	1.5916e-01	5.5423e-01	3.2894e-01	2.2529e-01
44.502      	5.1795e-02	1.5912e-01	5.5382e-01	3.2870e-01	2.2511e-01
44.503      	5.1697e-02	1.5899e-01	5.5259e-01	3.2799e-01	2.2460e-01
44.504      	5.1671e-02	1.5896e-01	5.5223e-01	3.2779e-01	2.2444e-01
44.505      	5.1640e-02	1.5892e-01	5.5181e-01	3.2755e-01	2.2427e-01
44.506      	5.1540e-02	1.5878e-01	5.5058e-01	3.2683e-01	2.2375e-01
44.507      	5.1514e-02	1.5875e-01	5.5022e-01	3.2662e-01	2.2360e-01
44.508      	5.1482e-02	1.5871e-01	5.4980e-01	3.2638e-01	2.2342e-01
44.509      	5.1380e-02	1.5857e-01	5.4855e-01	3.2566e-01	2.2290e-01
44.51       	5.1353e-02	1.5854e-01	5.4819e-01	3.2545e-01	2.2274e-01
44.511      	5.1320e-02	1.5850e-01	5.4776e-01	3.2520e-01	2.2256e-01
44.512      	5.1215e-02	1.5836e-01	5.4650e-01	3.2447e-01	2.2204e-01
44.513      	5.1187e-02	1.5833e-01	5.4614e-01	3.2426e-01	2.2188e-01
44.514      	5.1154e-02	1.5828e-01	5.4571e-01	3.2401e-01	2.2170e-01
44.515      	5.1047e-02	1.5814e-01	5.4444e-01	3.2327e-01	2.2118e-01
44.516      	5.1018e-02	1.5811e-01	5.4407e-01	3.2306e-01	2.2102e-01
44.517      	5.0984e-02	1.5806e-01	5.4364e-01	3.2281e-01	2.2084e-01
44.518      	5.0874e-02	1.5792e-01	5.4237e-01	3.2206e-01	2.2031e-01
44.519      	5.0845e-02	1.5788e-01	5.4199e-01	3.2184e-01	2.2015e-01
44.52       	5.0810e-02	1.5784e-01	5.4156e-01	3.2159e-01	2.1997e-01
44.521      	5.0698e-02	1.5769e-01	5.4028e-01	3.2084e-01	2.1944e-01
44.522      	5.0668e-02	1.5766e-01	5.3990e-01	3.2062e-01	2.1928e-01
44.523      	5.0633e-02	1.5761e-01	5.3947e-01	3.2037e-01	2.1910e-01
44.524      	5.0518e-02	1.5746e-01	5.3817e-01	3.1960e-01	2.1857e-01
44.525      	5.0487e-02	1.5742e-01	5.3779e-01	3.1938e-01	2.1841e-01
44.526      	5.0451e-02	1.5738e-01	5.3735e-01	3.1913e-01	2.1823e-01
44.527      	5.0334e-02	1.5723e-01	5.3605e-01	3.1836e-01	2.1769e-01
44.528      	5.0303e-02	1.5719e-01	5.3567e-01	3.1814e-01	2.1753e-01
44.529      	5.0266e-02	1.5715e-01	5.3523e-01	3.1788e-01	2.1735e-01
44.53       	5.0148e-02	1.5699e-01	5.3392e-01	3.1711e-01	2.1681e-01
44.531      	5.0116e-02	1.5695e-01	5.3354e-01	3.1688e-01	2.1665e-01
44.532      	5.0079e-02	1.5691e-01	5.3309e-01	3.1663e-01	2.1647e-01
44.533      	4.9957e-02	1.5675e-01	5.3178e-01	3.1584e-01	2.1593e-01
44.534      	4.9925e-02	1.5671e-01	5.3139e-01	3.1562e-01	2.1577e-01
44.535      	4.9887e-02	1.5667e-01	5.3095e-01	3.1536e-01	2.1559e-01
44.536      	4.9763e-02	1.5651e-01	5.2962e-01	3.1457e-01	2.1505e-01
44.537      	4.9730e-02	1.5647e-01	5.2923e-01	3.1435e-01	2.1489e-01
44.538      	4.9691e-02	1.5642e-01	5.2879e-01	3.1408e-01	2.1470e-01
44.539      	4.9565e-02	1.5626e-01	5.2745e-01	3.1329e-01	2.1416e-01
44.54       	4.9532e-02	1.5622e-01	5.2706e-01	3.1306e-01	2.1400e-01
44.541      	4.9493e-02	1.5617e-01	5.2662e-01	3.1280e-01	2.1382e-01
44.542      	4.9366e-02	1.5601e-01	5.2528e-01	3.1200e-01	2.1327e-01
44.543      	4.9332e-02	1.5597e-01	5.2489e-01	3.1178e-01	2.1311e-01
44.544      	4.9292e-02	1.5592e-01	5.2444e-01	3.1151e-01	2.1293e-01
