# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
3.649       	7.9858e-01	3.1903e-22	1.6521e+00	-8.2605e-01	-6.2406e-01	3.9929e-01	-4.2676e-01	1.2253e+00	3.9929e-01	-3.9929e-01	2.0198e-01	1.4501e+00
3.65        	7.9853e-01	3.1901e-22	1.6520e+00	-8.2602e-01	-6.2402e-01	3.9926e-01	-4.2676e-01	1.2253e+00	3.9926e-01	-3.9926e-01	2.0200e-01	1.4500e+00
3.651       	7.9848e-01	3.1900e-22	1.6520e+00	-8.2600e-01	-6.2398e-01	3.9924e-01	-4.2676e-01	1.2252e+00	3.9924e-01	-3.9924e-01	2.0202e-01	1.4500e+00
3.652       	7.9843e-01	3.1898e-22	1.6519e+00	-8.2597e-01	-6.2394e-01	3.9921e-01	-4.2676e-01	1.2252e+00	3.9921e-01	-3.9921e-01	2.0204e-01	1.4499e+00
3.653       	7.9838e-01	3.1897e-22	1.6519e+00	-8.2595e-01	-6.2389e-01	3.9919e-01	-4.2676e-01	1.2251e+00	3.9919e-01	-3.9919e-01	2.0205e-01	1.4498e+00
3.654       	7.9833e-01	3.1896e-22	1.6518e+00	-8.2592e-01	-6.2385e-01	3.9916e-01	-4.2676e-01	1.2251e+00	3.9916e-01	-3.9916e-01	2.0207e-01	1.4498e+00
3.655       	7.9828e-01	3.1894e-22	1.6518e+00	-8.2589e-01	-6.2381e-01	3.9914e-01	-4.2676e-01	1.2250e+00	3.9914e-01	-3.9914e-01	2.0209e-01	1.4497e+00
3.656       	7.9823e-01	3.1893e-22	1.6517e+00	-8.2587e-01	-6.2376e-01	3.9911e-01	-4.2675e-01	1.2250e+00	3.9911e-01	-3.9911e-01	2.0210e-01	1.4496e+00
3.657       	7.9818e-01	3.1892e-22	1.6517e+00	-8.2584e-01	-6.2372e-01	3.9909e-01	-4.2675e-01	1.2249e+00	3.9909e-01	-3.9909e-01	2.0212e-01	1.4496e+00
3.658       	7.9813e-01	3.1890e-22	1.6516e+00	-8.2582e-01	-6.2368e-01	3.9906e-01	-4.2675e-01	1.2249e+00	3.9906e-01	-3.9906e-01	2.0214e-01	1.4495e+00
3.659       	7.9807e-01	3.1889e-22	1.6516e+00	-8.2579e-01	-6.2363e-01	3.9904e-01	-4.2675e-01	1.2248e+00	3.9904e-01	-3.9904e-01	2.0216e-01	1.4494e+00
3.66        	7.9802e-01	3.1887e-22	1.6515e+00	-8.2576e-01	-6.2359e-01	3.9901e-01	-4.2675e-01	1.2248e+00	3.9901e-01	-3.9901e-01	2.0217e-01	1.4494e+00
3.661       	7.9797e-01	3.1886e-22	1.6515e+00	-8.2574e-01	-6.2355e-01	3.9899e-01	-4.2675e-01	1.2247e+00	3.9899e-01	-3.9899e-01	2.0219e-01	1.4493e+00
3.662       	7.9792e-01	3.1885e-22	1.6514e+00	-8.2571e-01	-6.2350e-01	3.9896e-01	-4.2675e-01	1.2247e+00	3.9896e-01	-3.9896e-01	2.0221e-01	1.4492e+00
3.663       	7.9787e-01	3.1883e-22	1.6514e+00	-8.2569e-01	-6.2346e-01	3.9894e-01	-4.2675e-01	1.2246e+00	3.9894e-01	-3.9894e-01	2.0222e-01	1.4491e+00
3.664       	7.9782e-01	3.1882e-22	1.6513e+00	-8.2566e-01	-6.2342e-01	3.9891e-01	-4.2675e-01	1.2246e+00	3.9891e-01	-3.9891e-01	2.0224e-01	1.4491e+00
3.665       	7.9778e-01	3.1881e-22	1.6513e+00	-8.2563e-01	-6.2338e-01	3.9889e-01	-4.2675e-01	1.2245e+00	3.9889e-01	-3.9889e-01	2.0226e-01	1.4490e+00
3.666       	7.9773e-01	3.1879e-22	1.6512e+00	-8.2561e-01	-6.2333e-01	3.9886e-01	-4.2675e-01	1.2245e+00	3.9886e-01	-3.9886e-01	2.0228e-01	1.4489e+00
3.667       	7.9768e-01	3.1878e-22	1.6512e+00	-8.2558e-01	-6.2329e-01	3.9884e-01	-4.2675e-01	1.2244e+00	3.9884e-01	-3.9884e-01	2.0229e-01	1.4489e+00
3.668       	7.9763e-01	3.1877e-22	1.6511e+00	-8.2556e-01	-6.2325e-01	3.9881e-01	-4.2674e-01	1.2244e+00	3.9881e-01	-3.9881e-01	2.0231e-01	1.4488e+00
3.669       	7.9758e-01	3.1875e-22	1.6511e+00	-8.2553e-01	-6.2321e-01	3.9879e-01	-4.2674e-01	1.2243e+00	3.9879e-01	-3.9879e-01	2.0233e-01	1.4487e+00
3.67        	7.9753e-01	3.1874e-22	1.6510e+00	-8.2551e-01	-6.2316e-01	3.9876e-01	-4.2674e-01	1.2243e+00	3.9876e-01	-3.9876e-01	2.0234e-01	1.4487e+00
3.671       	7.9748e-01	3.1873e-22	1.6510e+00	-8.2548e-01	-6.2312e-01	3.9874e-01	-4.2674e-01	1.2242e+00	3.9874e-01	-3.9874e-01	2.0236e-01	1.4486e+00
3.672       	7.9743e-01	3.1871e-22	1.6509e+00	-8.2546e-01	-6.2308e-01	3.9871e-01	-4.2674e-01	1.2242e+00	3.9871e-01	-3.9871e-01	2.0238e-01	1.4485e+00
3.673       	7.9738e-01	3.1870e-22	1.6509e+00	-8.2543e-01	-6.2304e-01	3.9869e-01	-4.2674e-01	1.2241e+00	3.9869e-01	-3.9869e-01	2.0239e-01	1.4485e+00
3.674       	7.9733e-01	3.1869e-22	1.6508e+00	-8.2540e-01	-6.2299e-01	3.9866e-01	-4.2674e-01	1.2241e+00	3.9866e-01	-3.9866e-01	2.0241e-01	1.4484e+00
3.675       	7.9728e-01	3.1867e-22	1.6508e+00	-8.2538e-01	-6.2295e-01	3.9864e-01	-4.2674e-01	1.2240e+00	3.9864e-01	-3.9864e-01	2.0243e-01	1.4483e+00
3.676       	7.9723e-01	3.1866e-22	1.6507e+00	-8.2535e-01	-6.2291e-01	3.9861e-01	-4.2674e-01	1.2240e+00	3.9861e-01	-3.9861e-01	2.0244e-01	1.4483e+00
3.677       	7.9718e-01	3.1864e-22	1.6507e+00	-8.2533e-01	-6.2286e-01	3.9859e-01	-4.2674e-01	1.2239e+00	3.9859e-01	-3.9859e-01	2.0246e-01	1.4482e+00
3.678       	7.9713e-01	3.1863e-22	1.6506e+00	-8.2530e-01	-6.2282e-01	3.9857e-01	-4.2673e-01	1.2239e+00	3.9857e-01	-3.9857e-01	2.0248e-01	1.4481e+00
3.679       	7.9708e-01	3.1862e-22	1.6505e+00	-8.2527e-01	-6.2278e-01	3.9854e-01	-4.2673e-01	1.2238e+00	3.9854e-01	-3.9854e-01	2.0249e-01	1.4481e+00
3.68        	7.9703e-01	3.1860e-22	1.6505e+00	-8.2525e-01	-6.2274e-01	3.9852e-01	-4.2673e-01	1.2238e+00	3.9852e-01	-3.9852e-01	2.0251e-01	1.4480e+00
3.681       	7.9698e-01	3.1859e-22	1.6504e+00	-8.2522e-01	-6.2269e-01	3.9849e-01	-4.2673e-01	1.2237e+00	3.9849e-01	-3.9849e-01	2.0253e-01	1.4479e+00
3.682       	7.9693e-01	3.1858e-22	1.6504e+00	-8.2520e-01	-6.2265e-01	3.9847e-01	-4.2673e-01	1.2237e+00	3.9847e-01	-3.9847e-01	2.0254e-01	1.4479e+00
3.683       	7.9688e-01	3.1856e-22	1.6503e+00	-8.2517e-01	-6.2261e-01	3.9844e-01	-4.2673e-01	1.2236e+00	3.9844e-01	-3.9844e-01	2.0256e-01	1.4478e+00
3.684       	7.9684e-01	3.1855e-22	1.6503e+00	-8.2515e-01	-6.2257e-01	3.9842e-01	-4.2673e-01	1.2236e+00	3.9842e-01	-3.9842e-01	2.0258e-01	1.4477e+00
3.685       	7.9679e-01	3.1854e-22	1.6502e+00	-8.2512e-01	-6.2253e-01	3.9839e-01	-4.2673e-01	1.2235e+00	3.9839e-01	-3.9839e-01	2.0259e-01	1.4476e+00
3.686       	7.9674e-01	3.1852e-22	1.6502e+00	-8.2510e-01	-6.2249e-01	3.9837e-01	-4.2673e-01	1.2235e+00	3.9837e-01	-3.9837e-01	2.0261e-01	1.4476e+00
3.687       	7.9669e-01	3.1851e-22	1.6501e+00	-8.2507e-01	-6.2244e-01	3.9834e-01	-4.2673e-01	1.2234e+00	3.9834e-01	-3.9834e-01	2.0263e-01	1.4475e+00
3.688       	7.9664e-01	3.1850e-22	1.6501e+00	-8.2504e-01	-6.2240e-01	3.9832e-01	-4.2672e-01	1.2234e+00	3.9832e-01	-3.9832e-01	2.0264e-01	1.4474e+00
3.689       	7.9659e-01	3.1848e-22	1.6500e+00	-8.2502e-01	-6.2236e-01	3.9830e-01	-4.2672e-01	1.2233e+00	3.9830e-01	-3.9830e-01	2.0266e-01	1.4474e+00
3.69        	7.9654e-01	3.1847e-22	1.6500e+00	-8.2499e-01	-6.2232e-01	3.9827e-01	-4.2672e-01	1.2233e+00	3.9827e-01	-3.9827e-01	2.0268e-01	1.4473e+00
3.691       	7.9649e-01	3.1846e-22	1.6499e+00	-8.2497e-01	-6.2227e-01	3.9825e-01	-4.2672e-01	1.2232e+00	3.9825e-01	-3.9825e-01	2.0269e-01	1.4472e+00
3.692       	7.9644e-01	3.1844e-22	1.6499e+00	-8.2494e-01	-6.2223e-01	3.9822e-01	-4.2672e-01	1.2232e+00	3.9822e-01	-3.9822e-01	2.0271e-01	1.4472e+00
3.693       	7.9639e-01	3.1843e-22	1.6498e+00	-8.2492e-01	-6.2219e-01	3.9820e-01	-4.2672e-01	1.2231e+00	3.9820e-01	-3.9820e-01	2.0273e-01	1.4471e+00
3.694       	7.9635e-01	3.1842e-22	1.6498e+00	-8.2489e-01	-6.2215e-01	3.9817e-01	-4.2672e-01	1.2231e+00	3.9817e-01	-3.9817e-01	2.0274e-01	1.4470e+00
3.695       	7.9630e-01	3.1840e-22	1.6497e+00	-8.2486e-01	-6.2211e-01	3.9815e-01	-4.2672e-01	1.2230e+00	3.9815e-01	-3.9815e-01	2.0276e-01	1.4470e+00
3.696       	7.9625e-01	3.1839e-22	1.6497e+00	-8.2484e-01	-6.2206e-01	3.9812e-01	-4.2671e-01	1.2230e+00	3.9812e-01	-3.9812e-01	2.0277e-01	1.4469e+00
3.697       	7.9620e-01	3.1838e-22	1.6496e+00	-8.2481e-01	-6.2202e-01	3.9810e-01	-4.2671e-01	1.2229e+00	3.9810e-01	-3.9810e-01	2.0279e-01	1.4468e+00
3.698       	7.9615e-01	3.1836e-22	1.6496e+00	-8.2479e-01	-6.2198e-01	3.9808e-01	-4.2671e-01	1.2229e+00	3.9808e-01	-3.9808e-01	2.0281e-01	1.4468e+00
3.699       	7.9610e-01	3.1835e-22	1.6495e+00	-8.2476e-01	-6.2194e-01	3.9805e-01	-4.2671e-01	1.2228e+00	3.9805e-01	-3.9805e-01	2.0282e-01	1.4467e+00
3.7         	7.9605e-01	3.1834e-22	1.6495e+00	-8.2474e-01	-6.2190e-01	3.9803e-01	-4.2671e-01	1.2228e+00	3.9803e-01	-3.9803e-01	2.0284e-01	1.4466e+00
3.701       	7.9601e-01	3.1832e-22	1.6494e+00	-8.2471e-01	-6.2186e-01	3.9800e-01	-4.2671e-01	1.2227e+00	3.9800e-01	-3.9800e-01	2.0286e-01	1.4466e+00
3.702       	7.9596e-01	3.1831e-22	1.6494e+00	-8.2469e-01	-6.2181e-01	3.9798e-01	-4.2671e-01	1.2227e+00	3.9798e-01	-3.9798e-01	2.0287e-01	1.4465e+00
3.703       	7.9591e-01	3.1830e-22	1.6493e+00	-8.2466e-01	-6.2177e-01	3.9795e-01	-4.2671e-01	1.2226e+00	3.9795e-01	-3.9795e-01	2.0289e-01	1.4464e+00
3.704       	7.9586e-01	3.1829e-22	1.6493e+00	-8.2464e-01	-6.2173e-01	3.9793e-01	-4.2670e-01	1.2226e+00	3.9793e-01	-3.9793e-01	2.0290e-01	1.4464e+00
3.705       	7.9581e-01	3.1827e-22	1.6492e+00	-8.2461e-01	-6.2169e-01	3.9791e-01	-4.2670e-01	1.2225e+00	3.9791e-01	-3.9791e-01	2.0292e-01	1.4463e+00
3.706       	7.9576e-01	3.1826e-22	1.6492e+00	-8.2458e-01	-6.2165e-01	3.9788e-01	-4.2670e-01	1.2225e+00	3.9788e-01	-3.9788e-01	2.0294e-01	1.4462e+00
3.707       	7.9572e-01	3.1825e-22	1.6491e+00	-8.2456e-01	-6.2161e-01	3.9786e-01	-4.2670e-01	1.2224e+00	3.9786e-01	-3.9786e-01	2.0295e-01	1.4462e+00
3.708       	7.9567e-01	3.1823e-22	1.6491e+00	-8.2453e-01	-6.2156e-01	3.9783e-01	-4.2670e-01	1.2224e+00	3.9783e-01	-3.9783e-01	2.0297e-01	1.4461e+00
3.709       	7.9562e-01	3.1822e-22	1.6490e+00	-8.2451e-01	-6.2152e-01	3.9781e-01	-4.2670e-01	1.2223e+00	3.9781e-01	-3.9781e-01	2.0298e-01	1.4460e+00
3.71        	7.9557e-01	3.1821e-22	1.6490e+00	-8.2448e-01	-6.2148e-01	3.9779e-01	-4.2670e-01	1.2223e+00	3.9779e-01	-3.9779e-01	2.0300e-01	1.4460e+00
3.711       	7.9552e-01	3.1819e-22	1.6489e+00	-8.2445e-01	-6.2144e-01	3.9776e-01	-4.2669e-01	1.2222e+00	3.9776e-01	-3.9776e-01	2.0302e-01	1.4459e+00
3.712       	7.9547e-01	3.1818e-22	1.6489e+00	-8.2443e-01	-6.2140e-01	3.9774e-01	-4.2669e-01	1.2222e+00	3.9774e-01	-3.9774e-01	2.0303e-01	1.4458e+00
3.713       	7.9543e-01	3.1817e-22	1.6488e+00	-8.2440e-01	-6.2135e-01	3.9771e-01	-4.2669e-01	1.2221e+00	3.9771e-01	-3.9771e-01	2.0305e-01	1.4458e+00
3.714       	7.9538e-01	3.1815e-22	1.6488e+00	-8.2438e-01	-6.2131e-01	3.9769e-01	-4.2669e-01	1.2221e+00	3.9769e-01	-3.9769e-01	2.0306e-01	1.4457e+00
3.715       	7.9533e-01	3.1814e-22	1.6487e+00	-8.2435e-01	-6.2127e-01	3.9767e-01	-4.2669e-01	1.2220e+00	3.9767e-01	-3.9767e-01	2.0308e-01	1.4456e+00
3.716       	7.9528e-01	3.1813e-22	1.6487e+00	-8.2433e-01	-6.2123e-01	3.9764e-01	-4.2669e-01	1.2220e+00	3.9764e-01	-3.9764e-01	2.0310e-01	1.4456e+00
3.717       	7.9523e-01	3.1811e-22	1.6486e+00	-8.2430e-01	-6.2119e-01	3.9762e-01	-4.2669e-01	1.2219e+00	3.9762e-01	-3.9762e-01	2.0311e-01	1.4455e+00
3.718       	7.9519e-01	3.1810e-22	1.6486e+00	-8.2428e-01	-6.2115e-01	3.9759e-01	-4.2668e-01	1.2219e+00	3.9759e-01	-3.9759e-01	2.0313e-01	1.4454e+00
3.719       	7.9514e-01	3.1809e-22	1.6485e+00	-8.2425e-01	-6.2111e-01	3.9757e-01	-4.2668e-01	1.2218e+00	3.9757e-01	-3.9757e-01	2.0314e-01	1.4454e+00
3.72        	7.9509e-01	3.1808e-22	1.6485e+00	-8.2423e-01	-6.2107e-01	3.9755e-01	-4.2668e-01	1.2218e+00	3.9755e-01	-3.9755e-01	2.0316e-01	1.4453e+00
3.721       	7.9504e-01	3.1806e-22	1.6484e+00	-8.2420e-01	-6.2103e-01	3.9752e-01	-4.2668e-01	1.2217e+00	3.9752e-01	-3.9752e-01	2.0318e-01	1.4452e+00
3.722       	7.9500e-01	3.1805e-22	1.6484e+00	-8.2418e-01	-6.2099e-01	3.9750e-01	-4.2668e-01	1.2217e+00	3.9750e-01	-3.9750e-01	2.0319e-01	1.4452e+00
3.723       	7.9495e-01	3.1804e-22	1.6483e+00	-8.2415e-01	-6.2094e-01	3.9747e-01	-4.2668e-01	1.2216e+00	3.9747e-01	-3.9747e-01	2.0321e-01	1.4451e+00
3.724       	7.9490e-01	3.1802e-22	1.6483e+00	-8.2413e-01	-6.2090e-01	3.9745e-01	-4.2668e-01	1.2216e+00	3.9745e-01	-3.9745e-01	2.0322e-01	1.4450e+00
3.725       	7.9485e-01	3.1801e-22	1.6482e+00	-8.2410e-01	-6.2086e-01	3.9743e-01	-4.2667e-01	1.2215e+00	3.9743e-01	-3.9743e-01	2.0324e-01	1.4450e+00
3.726       	7.9481e-01	3.1800e-22	1.6481e+00	-8.2407e-01	-6.2082e-01	3.9740e-01	-4.2667e-01	1.2215e+00	3.9740e-01	-3.9740e-01	2.0325e-01	1.4449e+00
3.727       	7.9476e-01	3.1798e-22	1.6481e+00	-8.2405e-01	-6.2078e-01	3.9738e-01	-4.2667e-01	1.2214e+00	3.9738e-01	-3.9738e-01	2.0327e-01	1.4448e+00
3.728       	7.9471e-01	3.1797e-22	1.6480e+00	-8.2402e-01	-6.2074e-01	3.9735e-01	-4.2667e-01	1.2214e+00	3.9735e-01	-3.9735e-01	2.0329e-01	1.4448e+00
3.729       	7.9466e-01	3.1796e-22	1.6480e+00	-8.2400e-01	-6.2070e-01	3.9733e-01	-4.2667e-01	1.2213e+00	3.9733e-01	-3.9733e-01	2.0330e-01	1.4447e+00
3.73        	7.9461e-01	3.1795e-22	1.6479e+00	-8.2397e-01	-6.2065e-01	3.9731e-01	-4.2666e-01	1.2213e+00	3.9731e-01	-3.9731e-01	2.0332e-01	1.4446e+00
3.731       	7.9457e-01	3.1793e-22	1.6479e+00	-8.2395e-01	-6.2061e-01	3.9728e-01	-4.2666e-01	1.2212e+00	3.9728e-01	-3.9728e-01	2.0333e-01	1.4446e+00
3.732       	7.9452e-01	3.1792e-22	1.6478e+00	-8.2392e-01	-6.2057e-01	3.9726e-01	-4.2666e-01	1.2212e+00	3.9726e-01	-3.9726e-01	2.0335e-01	1.4445e+00
3.733       	7.9447e-01	3.1791e-22	1.6478e+00	-8.2389e-01	-6.2053e-01	3.9724e-01	-4.2666e-01	1.2211e+00	3.9724e-01	-3.9724e-01	2.0336e-01	1.4444e+00
3.734       	7.9443e-01	3.1789e-22	1.6477e+00	-8.2387e-01	-6.2049e-01	3.9721e-01	-4.2666e-01	1.2211e+00	3.9721e-01	-3.9721e-01	2.0338e-01	1.4444e+00
3.735       	7.9438e-01	3.1788e-22	1.6477e+00	-8.2385e-01	-6.2045e-01	3.9719e-01	-4.2666e-01	1.2210e+00	3.9719e-01	-3.9719e-01	2.0339e-01	1.4443e+00
3.736       	7.9433e-01	3.1787e-22	1.6476e+00	-8.2382e-01	-6.2041e-01	3.9717e-01	-4.2665e-01	1.2210e+00	3.9717e-01	-3.9717e-01	2.0341e-01	1.4442e+00
3.737       	7.9428e-01	3.1786e-22	1.6476e+00	-8.2380e-01	-6.2037e-01	3.9714e-01	-4.2665e-01	1.2209e+00	3.9714e-01	-3.9714e-01	2.0343e-01	1.4442e+00
3.738       	7.9424e-01	3.1784e-22	1.6475e+00	-8.2377e-01	-6.2033e-01	3.9712e-01	-4.2665e-01	1.2209e+00	3.9712e-01	-3.9712e-01	2.0344e-01	1.4441e+00
3.739       	7.9419e-01	3.1783e-22	1.6475e+00	-8.2375e-01	-6.2029e-01	3.9710e-01	-4.2665e-01	1.2208e+00	3.9710e-01	-3.9710e-01	2.0346e-01	1.4440e+00
3.74        	7.9414e-01	3.1782e-22	1.6474e+00	-8.2372e-01	-6.2025e-01	3.9707e-01	-4.2665e-01	1.2208e+00	3.9707e-01	-3.9707e-01	2.0347e-01	1.4440e+00
3.741       	7.9410e-01	3.1780e-22	1.6474e+00	-8.2369e-01	-6.2021e-01	3.9705e-01	-4.2665e-01	1.2207e+00	3.9705e-01	-3.9705e-01	2.0349e-01	1.4439e+00
3.742       	7.9405e-01	3.1779e-22	1.6473e+00	-8.2367e-01	-6.2017e-01	3.9702e-01	-4.2664e-01	1.2207e+00	3.9702e-01	-3.9702e-01	2.0350e-01	1.4438e+00
3.743       	7.9400e-01	3.1778e-22	1.6473e+00	-8.2364e-01	-6.2013e-01	3.9700e-01	-4.2664e-01	1.2206e+00	3.9700e-01	-3.9700e-01	2.0352e-01	1.4438e+00
3.744       	7.9395e-01	3.1777e-22	1.6472e+00	-8.2362e-01	-6.2008e-01	3.9698e-01	-4.2664e-01	1.2206e+00	3.9698e-01	-3.9698e-01	2.0353e-01	1.4437e+00
3.745       	7.9391e-01	3.1775e-22	1.6472e+00	-8.2359e-01	-6.2004e-01	3.9695e-01	-4.2664e-01	1.2205e+00	3.9695e-01	-3.9695e-01	2.0355e-01	1.4436e+00
3.746       	7.9386e-01	3.1774e-22	1.6471e+00	-8.2357e-01	-6.2000e-01	3.9693e-01	-4.2664e-01	1.2205e+00	3.9693e-01	-3.9693e-01	2.0356e-01	1.4436e+00
3.747       	7.9381e-01	3.1773e-22	1.6471e+00	-8.2354e-01	-6.1996e-01	3.9691e-01	-4.2663e-01	1.2204e+00	3.9691e-01	-3.9691e-01	2.0358e-01	1.4435e+00
3.748       	7.9377e-01	3.1771e-22	1.6470e+00	-8.2352e-01	-6.1992e-01	3.9688e-01	-4.2663e-01	1.2204e+00	3.9688e-01	-3.9688e-01	2.0359e-01	1.4434e+00
3.749       	7.9372e-01	3.1770e-22	1.6470e+00	-8.2349e-01	-6.1988e-01	3.9686e-01	-4.2663e-01	1.2203e+00	3.9686e-01	-3.9686e-01	2.0361e-01	1.4434e+00
3.75        	7.9367e-01	3.1769e-22	1.6469e+00	-8.2346e-01	-6.1984e-01	3.9684e-01	-4.2663e-01	1.2203e+00	3.9684e-01	-3.9684e-01	2.0362e-01	1.4433e+00
3.751       	7.9363e-01	3.1768e-22	1.6469e+00	-8.2344e-01	-6.1980e-01	3.9681e-01	-4.2663e-01	1.2203e+00	3.9681e-01	-3.9681e-01	2.0364e-01	1.4432e+00
3.752       	7.9358e-01	3.1766e-22	1.6468e+00	-8.2341e-01	-6.1976e-01	3.9679e-01	-4.2662e-01	1.2202e+00	3.9679e-01	-3.9679e-01	2.0365e-01	1.4432e+00
3.753       	7.9353e-01	3.1765e-22	1.6468e+00	-8.2339e-01	-6.1972e-01	3.9677e-01	-4.2662e-01	1.2202e+00	3.9677e-01	-3.9677e-01	2.0367e-01	1.4431e+00
3.754       	7.9349e-01	3.1764e-22	1.6467e+00	-8.2336e-01	-6.1968e-01	3.9674e-01	-4.2662e-01	1.2201e+00	3.9674e-01	-3.9674e-01	2.0368e-01	1.4430e+00
3.755       	7.9344e-01	3.1763e-22	1.6467e+00	-8.2334e-01	-6.1964e-01	3.9672e-01	-4.2662e-01	1.2201e+00	3.9672e-01	-3.9672e-01	2.0370e-01	1.4430e+00
3.756       	7.9339e-01	3.1761e-22	1.6466e+00	-8.2331e-01	-6.1960e-01	3.9670e-01	-4.2662e-01	1.2200e+00	3.9670e-01	-3.9670e-01	2.0371e-01	1.4429e+00
3.757       	7.9335e-01	3.1760e-22	1.6466e+00	-8.2329e-01	-6.1956e-01	3.9667e-01	-4.2662e-01	1.2200e+00	3.9667e-01	-3.9667e-01	2.0373e-01	1.4428e+00
3.758       	7.9330e-01	3.1759e-22	1.6465e+00	-8.2326e-01	-6.1952e-01	3.9665e-01	-4.2661e-01	1.2199e+00	3.9665e-01	-3.9665e-01	2.0374e-01	1.4428e+00
3.759       	7.9326e-01	3.1757e-22	1.6465e+00	-8.2324e-01	-6.1948e-01	3.9663e-01	-4.2661e-01	1.2199e+00	3.9663e-01	-3.9663e-01	2.0376e-01	1.4427e+00
3.76        	7.9321e-01	3.1756e-22	1.6464e+00	-8.2321e-01	-6.1944e-01	3.9660e-01	-4.2661e-01	1.2198e+00	3.9660e-01	-3.9660e-01	2.0377e-01	1.4427e+00
3.761       	7.9316e-01	3.1755e-22	1.6464e+00	-8.2319e-01	-6.1940e-01	3.9658e-01	-4.2661e-01	1.2198e+00	3.9658e-01	-3.9658e-01	2.0379e-01	1.4426e+00
3.762       	7.9312e-01	3.1754e-22	1.6463e+00	-8.2316e-01	-6.1936e-01	3.9656e-01	-4.2660e-01	1.2197e+00	3.9656e-01	-3.9656e-01	2.0380e-01	1.4425e+00
3.763       	7.9307e-01	3.1752e-22	1.6463e+00	-8.2314e-01	-6.1932e-01	3.9653e-01	-4.2660e-01	1.2197e+00	3.9653e-01	-3.9653e-01	2.0382e-01	1.4425e+00
3.764       	7.9302e-01	3.1751e-22	1.6462e+00	-8.2311e-01	-6.1928e-01	3.9651e-01	-4.2660e-01	1.2196e+00	3.9651e-01	-3.9651e-01	2.0383e-01	1.4424e+00
3.765       	7.9298e-01	3.1750e-22	1.6462e+00	-8.2309e-01	-6.1924e-01	3.9649e-01	-4.2660e-01	1.2196e+00	3.9649e-01	-3.9649e-01	2.0385e-01	1.4423e+00
3.766       	7.9293e-01	3.1749e-22	1.6461e+00	-8.2306e-01	-6.1920e-01	3.9647e-01	-4.2660e-01	1.2195e+00	3.9647e-01	-3.9647e-01	2.0386e-01	1.4423e+00
3.767       	7.9288e-01	3.1747e-22	1.6461e+00	-8.2304e-01	-6.1916e-01	3.9644e-01	-4.2659e-01	1.2195e+00	3.9644e-01	-3.9644e-01	2.0388e-01	1.4422e+00
3.768       	7.9284e-01	3.1746e-22	1.6460e+00	-8.2301e-01	-6.1912e-01	3.9642e-01	-4.2659e-01	1.2194e+00	3.9642e-01	-3.9642e-01	2.0389e-01	1.4421e+00
3.769       	7.9279e-01	3.1745e-22	1.6460e+00	-8.2299e-01	-6.1908e-01	3.9640e-01	-4.2659e-01	1.2194e+00	3.9640e-01	-3.9640e-01	2.0391e-01	1.4421e+00
3.77        	7.9275e-01	3.1744e-22	1.6459e+00	-8.2296e-01	-6.1904e-01	3.9637e-01	-4.2659e-01	1.2193e+00	3.9637e-01	-3.9637e-01	2.0392e-01	1.4420e+00
3.771       	7.9270e-01	3.1742e-22	1.6459e+00	-8.2294e-01	-6.1900e-01	3.9635e-01	-4.2658e-01	1.2193e+00	3.9635e-01	-3.9635e-01	2.0394e-01	1.4419e+00
3.772       	7.9266e-01	3.1741e-22	1.6458e+00	-8.2291e-01	-6.1896e-01	3.9633e-01	-4.2658e-01	1.2192e+00	3.9633e-01	-3.9633e-01	2.0395e-01	1.4419e+00
3.773       	7.9261e-01	3.1740e-22	1.6458e+00	-8.2289e-01	-6.1892e-01	3.9630e-01	-4.2658e-01	1.2192e+00	3.9630e-01	-3.9630e-01	2.0397e-01	1.4418e+00
3.774       	7.9256e-01	3.1739e-22	1.6457e+00	-8.2286e-01	-6.1888e-01	3.9628e-01	-4.2658e-01	1.2191e+00	3.9628e-01	-3.9628e-01	2.0398e-01	1.4417e+00
3.775       	7.9252e-01	3.1737e-22	1.6457e+00	-8.2284e-01	-6.1884e-01	3.9626e-01	-4.2658e-01	1.2191e+00	3.9626e-01	-3.9626e-01	2.0400e-01	1.4417e+00
3.776       	7.9247e-01	3.1736e-22	1.6456e+00	-8.2281e-01	-6.1880e-01	3.9624e-01	-4.2657e-01	1.2190e+00	3.9624e-01	-3.9624e-01	2.0401e-01	1.4416e+00
3.777       	7.9243e-01	3.1735e-22	1.6456e+00	-8.2279e-01	-6.1876e-01	3.9621e-01	-4.2657e-01	1.2190e+00	3.9621e-01	-3.9621e-01	2.0403e-01	1.4415e+00
