# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
0.384       	4.8193e-01	1.1851e-22	1.0913e+00	-5.4565e-01	-6.5843e-01	2.4096e-01	-3.0469e-01	7.8662e-01	2.4096e-01	-2.4096e-01	-1.1278e-01	1.2041e+00
0.385       	4.8045e-01	1.1504e-22	1.0859e+00	-5.4294e-01	-6.5450e-01	2.4022e-01	-3.0271e-01	7.8316e-01	2.4022e-01	-2.4022e-01	-1.1156e-01	1.1974e+00
0.386       	4.7847e-01	1.1300e-22	1.0794e+00	-5.3972e-01	-6.4982e-01	2.3923e-01	-3.0049e-01	7.7896e-01	2.3923e-01	-2.3923e-01	-1.1010e-01	1.1895e+00
0.387       	4.7404e-01	1.1398e-22	1.0644e+00	-5.3219e-01	-6.3879e-01	2.3702e-01	-2.9517e-01	7.6921e-01	2.3702e-01	-2.3702e-01	-1.0660e-01	1.1710e+00
0.388       	4.7198e-01	1.1925e-22	1.0579e+00	-5.2894e-01	-6.3434e-01	2.3599e-01	-2.9295e-01	7.6493e-01	2.3599e-01	-2.3599e-01	-1.0540e-01	1.1633e+00
0.389       	4.6946e-01	1.1752e-22	1.0501e+00	-5.2504e-01	-6.2926e-01	2.3473e-01	-2.9031e-01	7.5976e-01	2.3473e-01	-2.3473e-01	-1.0423e-01	1.1543e+00
0.39        	4.6290e-01	1.2835e-22	1.0278e+00	-5.1389e-01	-6.1556e-01	2.3145e-01	-2.8244e-01	7.4535e-01	2.3145e-01	-2.3145e-01	-1.0167e-01	1.1295e+00
0.391       	4.5928e-01	1.3169e-22	1.0165e+00	-5.0823e-01	-6.0830e-01	2.2964e-01	-2.7859e-01	7.3787e-01	2.2964e-01	-2.2964e-01	-1.0007e-01	1.1165e+00
0.392       	4.5461e-01	1.3312e-22	1.0019e+00	-5.0095e-01	-5.9879e-01	2.2730e-01	-2.7365e-01	7.2826e-01	2.2730e-01	-2.2730e-01	-9.7840e-02	1.0997e+00
0.393       	4.4203e-01	1.3594e-22	9.5842e-01	-4.7921e-01	-5.6959e-01	2.2102e-01	-2.5819e-01	7.0022e-01	2.2102e-01	-2.2102e-01	-9.0384e-02	1.0488e+00
0.394       	4.3687e-01	1.3095e-22	9.4233e-01	-4.7116e-01	-5.5814e-01	2.1843e-01	-2.5273e-01	6.8960e-01	2.1843e-01	-2.1843e-01	-8.6976e-02	1.0293e+00
0.395       	4.3144e-01	1.3418e-22	9.2559e-01	-4.6280e-01	-5.4593e-01	2.1572e-01	-2.4708e-01	6.7852e-01	2.1572e-01	-2.1572e-01	-8.3134e-02	1.0087e+00
0.396       	4.1624e-01	1.4165e-22	8.7429e-01	-4.3715e-01	-5.0868e-01	2.0812e-01	-2.2903e-01	6.4527e-01	2.0812e-01	-2.0812e-01	-7.1536e-02	9.4583e-01
0.397       	4.1113e-01	1.3849e-22	8.5848e-01	-4.2924e-01	-4.9715e-01	2.0557e-01	-2.2367e-01	6.3481e-01	2.0557e-01	-2.0557e-01	-6.7914e-02	9.2639e-01
0.398       	4.0542e-01	1.3721e-22	8.4077e-01	-4.2038e-01	-4.8469e-01	2.0271e-01	-2.1767e-01	6.2309e-01	2.0271e-01	-2.0271e-01	-6.4305e-02	9.0507e-01
0.399       	3.8909e-01	1.3834e-22	7.8622e-01	-3.9311e-01	-4.4731e-01	1.9455e-01	-1.9856e-01	5.8765e-01	1.9455e-01	-1.9455e-01	-5.4203e-02	8.4042e-01
0.4         	3.8249e-01	1.3577e-22	7.6513e-01	-3.8257e-01	-4.3313e-01	1.9124e-01	-1.9132e-01	5.7381e-01	1.9124e-01	-1.9124e-01	-5.0564e-02	8.1569e-01
0.401       	3.7477e-01	1.3917e-22	7.4009e-01	-3.7004e-01	-4.1684e-01	1.8738e-01	-1.8266e-01	5.5743e-01	1.8738e-01	-1.8738e-01	-4.6794e-02	7.8688e-01
0.402       	3.5327e-01	1.4635e-22	6.6739e-01	-3.3369e-01	-3.6935e-01	1.7663e-01	-1.5706e-01	5.1033e-01	1.7663e-01	-1.7663e-01	-3.5653e-02	7.0304e-01
0.403       	3.4597e-01	1.4184e-22	6.4312e-01	-3.2156e-01	-3.5391e-01	1.7299e-01	-1.4857e-01	4.9455e-01	1.7299e-01	-1.7299e-01	-3.2349e-02	6.7547e-01
0.404       	3.3896e-01	1.4175e-22	6.1944e-01	-3.0972e-01	-3.3909e-01	1.6948e-01	-1.4024e-01	4.7920e-01	1.6948e-01	-1.6948e-01	-2.9372e-02	6.4881e-01
0.405       	3.2106e-01	1.3735e-22	5.5766e-01	-2.7883e-01	-2.9942e-01	1.6053e-01	-1.1830e-01	4.3936e-01	1.6053e-01	-1.6053e-01	-2.0594e-02	5.7825e-01
0.406       	3.1435e-01	1.2879e-22	5.3448e-01	-2.6724e-01	-2.8486e-01	1.5717e-01	-1.1006e-01	4.2441e-01	1.5717e-01	-1.5717e-01	-1.7626e-02	5.5210e-01
0.407       	2.9641e-01	1.2787e-22	4.7222e-01	-2.3611e-01	-2.4453e-01	1.4821e-01	-8.7904e-02	3.8432e-01	1.4821e-01	-1.4821e-01	-8.4204e-03	4.8064e-01
0.408       	2.9066e-01	1.3125e-22	4.5234e-01	-2.2617e-01	-2.3188e-01	1.4533e-01	-8.0842e-02	3.7150e-01	1.4533e-01	-1.4533e-01	-5.7060e-03	4.5805e-01
0.409       	2.8493e-01	1.2728e-22	4.3253e-01	-2.1627e-01	-2.1950e-01	1.4246e-01	-7.3803e-02	3.5873e-01	1.4246e-01	-1.4246e-01	-3.2318e-03	4.3576e-01
0.41        	2.6681e-01	1.1833e-22	3.7162e-01	-1.8581e-01	-1.8128e-01	1.3341e-01	-5.2404e-02	3.1922e-01	1.3341e-01	-1.3341e-01	4.5342e-03	3.6709e-01
0.411       	2.4642e-01	1.0451e-22	3.0426e-01	-1.5213e-01	-1.3956e-01	1.2321e-01	-2.8920e-02	2.7534e-01	1.2321e-01	-1.2321e-01	1.2571e-02	2.9169e-01
0.412       	2.3975e-01	1.0135e-22	2.8234e-01	-1.4117e-01	-1.2626e-01	1.1988e-01	-2.1294e-02	2.6105e-01	1.1988e-01	-1.1988e-01	1.4909e-02	2.6743e-01
0.413       	2.3370e-01	9.8618e-23	2.6186e-01	-1.3093e-01	-1.1436e-01	1.1685e-01	-1.4080e-02	2.4778e-01	1.1685e-01	-1.1685e-01	1.6574e-02	2.4529e-01
0.414       	2.1617e-01	8.8128e-23	2.0121e-01	-1.0060e-01	-8.0352e-02	1.0809e-01	7.4826e-03	2.0869e-01	1.0809e-01	-1.0809e-01	2.0252e-02	1.8096e-01
0.415       	2.1018e-01	8.7037e-23	1.7967e-01	-8.9835e-02	-6.8663e-02	1.0509e-01	1.5258e-02	1.9493e-01	1.0509e-01	-1.0509e-01	2.1172e-02	1.5850e-01
0.416       	1.9025e-01	7.8313e-23	1.0810e-01	-5.4052e-02	-3.0372e-02	9.5126e-02	4.1074e-02	1.4918e-01	9.5126e-02	-9.5126e-02	2.3680e-02	8.4424e-02
0.417       	1.8431e-01	7.3621e-23	8.6171e-02	-4.3086e-02	-1.8684e-02	9.2157e-02	4.9072e-02	1.3524e-01	9.2157e-02	-9.2157e-02	2.4401e-02	6.1770e-02
0.418       	1.6504e-01	6.1146e-23	1.6440e-02	-8.2198e-03	1.8266e-02	8.2519e-02	7.4299e-02	9.0739e-02	8.2519e-02	-8.2519e-02	2.6486e-02	-1.0047e-02
0.419       	1.6157e-01	5.5819e-23	3.5085e-03	-1.7542e-03	2.5221e-02	8.0784e-02	7.9029e-02	8.2538e-02	8.0784e-02	-8.0784e-02	2.6975e-02	-2.3467e-02
0.42        	1.5143e-01	4.7443e-23	-3.3460e-02	1.6730e-02	4.4825e-02	7.5713e-02	9.2443e-02	5.8983e-02	7.5713e-02	-7.5713e-02	2.8095e-02	-6.1555e-02
0.421       	1.4906e-01	4.7076e-23	-4.2210e-02	2.1105e-02	4.9503e-02	7.4532e-02	9.5637e-02	5.3427e-02	7.4532e-02	-7.4532e-02	2.8398e-02	-7.0608e-02
0.422       	1.4013e-01	3.9694e-23	-7.4298e-02	3.7149e-02	6.5455e-02	7.0064e-02	1.0721e-01	3.2915e-02	7.0064e-02	-7.0064e-02	2.8306e-02	-1.0260e-01
0.423       	1.3017e-01	3.1361e-23	-1.0912e-01	5.4562e-02	8.1778e-02	6.5086e-02	1.1965e-01	1.0523e-02	6.5086e-02	-6.5086e-02	2.7216e-02	-1.3634e-01
0.424       	1.2798e-01	3.0071e-23	-1.1666e-01	5.8328e-02	8.5046e-02	6.3990e-02	1.2232e-01	5.6615e-03	6.3990e-02	-6.3990e-02	2.6718e-02	-1.4337e-01
0.425       	1.2641e-01	2.8406e-23	-1.2177e-01	6.0883e-02	8.7051e-02	6.3206e-02	1.2409e-01	2.3230e-03	6.3206e-02	-6.3206e-02	2.6168e-02	-1.4793e-01
0.426       	1.2080e-01	2.3346e-23	-1.3944e-01	6.9720e-02	9.3870e-02	6.0401e-02	1.3012e-01	-9.3189e-03	6.0401e-02	-6.0401e-02	2.4151e-02	-1.6359e-01
0.427       	1.1462e-01	1.8137e-23	-1.5881e-01	7.9405e-02	1.0115e-01	5.7310e-02	1.3672e-01	-2.2096e-02	5.7310e-02	-5.7310e-02	2.1741e-02	-1.8055e-01
0.428       	1.1298e-01	1.8797e-23	-1.6373e-01	8.1864e-02	1.0301e-01	5.6490e-02	1.3835e-01	-2.5374e-02	5.6490e-02	-5.6490e-02	2.1151e-02	-1.8488e-01
0.429       	1.1133e-01	1.8853e-23	-1.6823e-01	8.4113e-02	1.0481e-01	5.5665e-02	1.3978e-01	-2.8448e-02	5.5665e-02	-5.5665e-02	2.0697e-02	-1.8892e-01
0.43        	1.0454e-01	1.7287e-23	-1.8628e-01	9.3142e-02	1.1206e-01	5.2270e-02	1.4541e-01	-4.0873e-02	5.2270e-02	-5.2270e-02	1.8918e-02	-2.0520e-01
0.431       	9.7614e-02	1.7711e-23	-2.0339e-01	1.0169e-01	1.1901e-01	4.8807e-02	1.5050e-01	-5.2886e-02	4.8807e-02	-4.8807e-02	1.7320e-02	-2.2071e-01
0.432       	9.6134e-02	1.9185e-23	-2.0648e-01	1.0324e-01	1.2017e-01	4.8067e-02	1.5131e-01	-5.5174e-02	4.8067e-02	-4.8067e-02	1.6929e-02	-2.2341e-01
0.433       	9.4746e-02	1.9930e-23	-2.0834e-01	1.0417e-01	1.2081e-01	4.7373e-02	1.5154e-01	-5.6796e-02	4.7373e-02	-4.7373e-02	1.6644e-02	-2.2498e-01
0.434       	9.0258e-02	2.3913e-23	-2.1086e-01	1.0543e-01	1.2194e-01	4.5129e-02	1.5056e-01	-6.0303e-02	4.5129e-02	-4.5129e-02	1.6508e-02	-2.2737e-01
0.435       	8.5913e-02	2.5905e-23	-2.0960e-01	1.0480e-01	1.2142e-01	4.2956e-02	1.4775e-01	-6.1842e-02	4.2956e-02	-4.2956e-02	1.6627e-02	-2.2622e-01
0.436       	8.4864e-02	2.6880e-23	-2.0841e-01	1.0420e-01	1.2074e-01	4.2432e-02	1.4664e-01	-6.1772e-02	4.2432e-02	-4.2432e-02	1.6533e-02	-2.2494e-01
0.437       	8.3815e-02	2.9154e-23	-2.0695e-01	1.0347e-01	1.1983e-01	4.1907e-02	1.4538e-01	-6.1567e-02	4.1907e-02	-4.1907e-02	1.6351e-02	-2.2330e-01
0.438       	7.8969e-02	3.3623e-23	-2.0077e-01	1.0038e-01	1.1683e-01	3.9484e-02	1.3987e-01	-6.0899e-02	3.9484e-02	-3.9484e-02	1.6443e-02	-2.1721e-01
0.439       	7.3156e-02	3.6662e-23	-1.9654e-01	9.8270e-02	1.1516e-01	3.6578e-02	1.3485e-01	-6.1692e-02	3.6578e-02	-3.6578e-02	1.6886e-02	-2.1343e-01
0.44        	7.1463e-02	3.5014e-23	-1.9692e-01	9.8461e-02	1.1541e-01	3.5731e-02	1.3419e-01	-6.2730e-02	3.5731e-02	-3.5731e-02	1.6952e-02	-2.1388e-01
0.441       	6.9417e-02	3.5047e-23	-1.9849e-01	9.9246e-02	1.1627e-01	3.4708e-02	1.3395e-01	-6.4537e-02	3.4708e-02	-3.4708e-02	1.7025e-02	-2.1552e-01
0.442       	6.3184e-02	3.5225e-23	-2.0234e-01	1.0117e-01	1.1813e-01	3.1592e-02	1.3276e-01	-6.9576e-02	3.1592e-02	-3.1592e-02	1.6963e-02	-2.1930e-01
0.443       	5.7619e-02	3.5829e-23	-2.0422e-01	1.0211e-01	1.1850e-01	2.8810e-02	1.3092e-01	-7.3303e-02	2.8810e-02	-2.8810e-02	1.6384e-02	-2.2061e-01
0.444       	5.6043e-02	3.6650e-23	-2.0483e-01	1.0242e-01	1.1865e-01	2.8022e-02	1.3044e-01	-7.4394e-02	2.8022e-02	-2.8022e-02	1.6232e-02	-2.2106e-01
0.445       	5.4580e-02	3.6984e-23	-2.0508e-01	1.0254e-01	1.1827e-01	2.7290e-02	1.2983e-01	-7.5252e-02	2.7290e-02	-2.7290e-02	1.5725e-02	-2.2081e-01
0.446       	5.2324e-02	3.7440e-23	-2.0020e-01	1.0010e-01	1.1211e-01	2.6162e-02	1.2626e-01	-7.3936e-02	2.6162e-02	-2.6162e-02	1.2014e-02	-2.1221e-01
0.447       	5.1991e-02	3.7393e-23	-1.9075e-01	9.5375e-02	1.0277e-01	2.5996e-02	1.2137e-01	-6.9379e-02	2.5996e-02	-2.5996e-02	7.3922e-03	-1.9814e-01
0.448       	5.2246e-02	3.8469e-23	-1.8758e-01	9.3791e-02	9.9881e-02	2.6123e-02	1.1991e-01	-6.7668e-02	2.6123e-02	-2.6123e-02	6.0898e-03	-1.9367e-01
0.449       	5.2887e-02	3.8683e-23	-1.8374e-01	9.1869e-02	9.6436e-02	2.6443e-02	1.1831e-01	-6.5426e-02	2.6443e-02	-2.6443e-02	4.5674e-03	-1.8831e-01
0.45        	5.6434e-02	3.6888e-23	-1.6760e-01	8.3802e-02	8.2552e-02	2.8217e-02	1.1202e-01	-5.5585e-02	2.8217e-02	-2.8217e-02	-1.2508e-03	-1.6635e-01
0.451       	5.7920e-02	3.5809e-23	-1.6166e-01	8.0828e-02	7.7489e-02	2.8960e-02	1.0979e-01	-5.1868e-02	2.8960e-02	-2.8960e-02	-3.3389e-03	-1.5832e-01
0.452       	6.3763e-02	3.4461e-23	-1.3911e-01	6.9557e-02	5.9109e-02	3.1881e-02	1.0144e-01	-3.7676e-02	3.1881e-02	-3.1881e-02	-1.0449e-02	-1.2867e-01
0.453       	6.5701e-02	3.4694e-23	-1.3197e-01	6.5984e-02	5.3433e-02	3.2851e-02	9.8835e-02	-3.3133e-02	3.2851e-02	-3.2851e-02	-1.2551e-02	-1.1942e-01
0.454       	6.7571e-02	3.4799e-23	-1.2500e-01	6.2502e-02	4.7998e-02	3.3785e-02	9.6288e-02	-2.8717e-02	3.3785e-02	-3.3785e-02	-1.4505e-02	-1.1050e-01
0.455       	7.2493e-02	3.3645e-23	-1.0515e-01	5.2576e-02	3.3214e-02	3.6246e-02	8.8822e-02	-1.6329e-02	3.6246e-02	-3.6246e-02	-1.9362e-02	-8.5790e-02
0.456       	7.3730e-02	3.3540e-23	-9.9564e-02	4.9782e-02	2.9227e-02	3.6865e-02	8.6647e-02	-1.2917e-02	3.6865e-02	-3.6865e-02	-2.0555e-02	-7.9010e-02
0.457       	7.6637e-02	3.2250e-23	-8.3379e-02	4.1689e-02	1.8521e-02	3.8318e-02	8.0008e-02	-3.3709e-03	3.8318e-02	-3.8318e-02	-2.3168e-02	-6.0211e-02
0.458       	7.7176e-02	3.2000e-23	-7.9421e-02	3.9711e-02	1.6092e-02	3.8588e-02	7.8299e-02	-1.1226e-03	3.8588e-02	-3.8588e-02	-2.3619e-02	-5.5803e-02
0.459       	7.7567e-02	3.2272e-23	-7.5749e-02	3.7874e-02	1.3941e-02	3.8783e-02	7.6658e-02	9.0885e-04	3.8783e-02	-3.8783e-02	-2.3934e-02	-5.1815e-02
0.46        	7.8436e-02	3.0970e-23	-6.4389e-02	3.2195e-02	7.2937e-03	3.9218e-02	7.1412e-02	7.0231e-03	3.9218e-02	-3.9218e-02	-2.4901e-02	-3.9488e-02
0.461       	7.8722e-02	3.0424e-23	-6.0851e-02	3.0426e-02	5.1535e-03	3.9361e-02	6.9787e-02	8.9356e-03	3.9361e-02	-3.9361e-02	-2.5272e-02	-3.5579e-02
0.462       	7.9757e-02	2.8486e-23	-4.7749e-02	2.3875e-02	-3.3999e-03	3.9879e-02	6.3753e-02	1.6004e-02	3.9879e-02	-3.9879e-02	-2.7275e-02	-2.0475e-02
0.463       	8.0309e-02	2.7210e-23	-4.3876e-02	2.1938e-02	-6.1210e-03	4.0155e-02	6.2093e-02	1.8217e-02	4.0155e-02	-4.0155e-02	-2.8059e-02	-1.5817e-02
0.464       	8.1274e-02	2.6491e-23	-3.9098e-02	1.9549e-02	-9.6508e-03	4.0637e-02	6.0186e-02	2.1088e-02	4.0637e-02	-4.0637e-02	-2.9200e-02	-9.8983e-03
0.465       	8.7070e-02	2.3833e-23	-1.6165e-02	8.0824e-03	-2.7091e-02	4.3535e-02	5.1618e-02	3.5453e-02	4.3535e-02	-4.3535e-02	-3.5173e-02	1.9009e-02
0.466       	8.9252e-02	2.2343e-23	-9.0409e-03	4.5204e-03	-3.2492e-02	4.4626e-02	4.9146e-02	4.0105e-02	4.4626e-02	-4.4626e-02	-3.7012e-02	2.7971e-02
0.467       	9.2381e-02	2.1464e-23	2.8135e-04	-1.4068e-04	-3.9408e-02	4.6191e-02	4.6050e-02	4.6331e-02	4.6191e-02	-4.6191e-02	-3.9267e-02	3.9548e-02
0.468       	1.0712e-01	2.0280e-23	4.2307e-02	-2.1154e-02	-6.9961e-02	5.3558e-02	3.2404e-02	7.4711e-02	5.3558e-02	-5.3558e-02	-4.8808e-02	9.1115e-02
0.469       	1.1146e-01	1.9830e-23	5.4437e-02	-2.7218e-02	-7.8494e-02	5.5729e-02	2.8511e-02	8.2948e-02	5.5729e-02	-5.5729e-02	-5.1276e-02	1.0571e-01
0.47        	1.2878e-01	2.0781e-23	1.0244e-01	-5.1220e-02	-1.1171e-01	6.4390e-02	1.3170e-02	1.1561e-01	6.4390e-02	-6.4390e-02	-6.0495e-02	1.6293e-01
0.471       	1.3219e-01	2.0608e-23	1.1203e-01	-5.6017e-02	-1.1810e-01	6.6093e-02	1.0076e-02	1.2211e-01	6.6093e-02	-6.6093e-02	-6.2086e-02	1.7412e-01
0.472       	1.3535e-01	2.1226e-23	1.2122e-01	-6.0611e-02	-1.2395e-01	6.7673e-02	7.0614e-03	1.2828e-01	6.7673e-02	-6.7673e-02	-6.3339e-02	1.8456e-01
0.473       	1.4758e-01	2.3756e-23	1.5776e-01	-7.8878e-02	-1.4650e-01	7.3789e-02	-5.0891e-03	1.5267e-01	7.3789e-02	-7.3789e-02	-6.7621e-02	2.2538e-01
0.474       	1.5053e-01	2.5726e-23	1.6706e-01	-8.3530e-02	-1.5190e-01	7.5265e-02	-8.2650e-03	1.5879e-01	7.5265e-02	-7.5265e-02	-6.8374e-02	2.3543e-01
0.475       	1.5359e-01	2.6279e-23	1.7724e-01	-8.8620e-02	-1.5753e-01	7.6795e-02	-1.1825e-02	1.6541e-01	7.6795e-02	-7.6795e-02	-6.8909e-02	2.4615e-01
0.476       	1.6594e-01	2.9514e-23	2.1884e-01	-1.0942e-01	-1.8064e-01	8.2970e-02	-2.6452e-02	1.9239e-01	8.2970e-02	-8.2970e-02	-7.1215e-02	2.9006e-01
0.477       	1.6850e-01	2.9991e-23	2.2786e-01	-1.1393e-01	-1.8553e-01	8.4248e-02	-2.9681e-02	1.9818e-01	8.4248e-02	-8.4248e-02	-7.1600e-02	2.9946e-01
0.478       	1.7070e-01	3.0511e-23	2.3567e-01	-1.1783e-01	-1.8988e-01	8.5352e-02	-3.2480e-02	2.0318e-01	8.5352e-02	-8.5352e-02	-7.2045e-02	3.0771e-01
0.479       	1.7294e-01	3.1464e-23	2.4343e-01	-1.2171e-01	-1.9433e-01	8.6470e-02	-3.5244e-02	2.0818e-01	8.6470e-02	-8.6470e-02	-7.2620e-02	3.1605e-01
0.48        	1.7550e-01	2.9810e-23	2.5204e-01	-1.2602e-01	-1.9940e-01	8.7752e-02	-3.8266e-02	2.1377e-01	8.7752e-02	-8.7752e-02	-7.3379e-02	3.2541e-01
0.481       	1.8504e-01	2.7863e-23	2.8385e-01	-1.4192e-01	-2.1788e-01	9.2520e-02	-4.9404e-02	2.3444e-01	9.2520e-02	-9.2520e-02	-7.5955e-02	3.5980e-01
0.482       	1.8756e-01	2.8698e-23	2.9218e-01	-1.4609e-01	-2.2259e-01	9.3779e-02	-5.2310e-02	2.3987e-01	9.3779e-02	-9.3779e-02	-7.6503e-02	3.6868e-01
0.483       	1.8988e-01	2.9276e-23	2.9966e-01	-1.4983e-01	-2.2672e-01	9.4942e-02	-5.4886e-02	2.4477e-01	9.4942e-02	-9.4942e-02	-7.6892e-02	3.7655e-01
0.484       	1.9241e-01	3.0082e-23	3.0733e-01	-1.5367e-01	-2.3085e-01	9.6204e-02	-5.7463e-02	2.4987e-01	9.6204e-02	-9.6204e-02	-7.7182e-02	3.8452e-01
0.485       	2.0160e-01	3.4652e-23	3.3512e-01	-1.6756e-01	-2.4458e-01	1.0080e-01	-6.6760e-02	2.6836e-01	1.0080e-01	-1.0080e-01	-7.7022e-02	4.1214e-01
0.486       	2.0416e-01	3.5991e-23	3.4218e-01	-1.7109e-01	-2.4799e-01	1.0208e-01	-6.9007e-02	2.7317e-01	1.0208e-01	-1.0208e-01	-7.6905e-02	4.1908e-01
0.487       	2.0643e-01	3.8472e-23	3.4815e-01	-1.7408e-01	-2.5047e-01	1.0322e-01	-7.0861e-02	2.7729e-01	1.0322e-01	-1.0322e-01	-7.6389e-02	4.2454e-01
0.488       	2.1248e-01	4.3921e-23	3.6478e-01	-1.8239e-01	-2.5485e-01	1.0624e-01	-7.6150e-02	2.8863e-01	1.0624e-01	-1.0624e-01	-7.2463e-02	4.3724e-01
0.489       	2.1345e-01	4.5443e-23	3.6745e-01	-1.8373e-01	-2.5484e-01	1.0673e-01	-7.6999e-02	2.9045e-01	1.0673e-01	-1.0673e-01	-7.1116e-02	4.3857e-01
0.49        	2.1371e-01	4.7348e-23	3.6834e-01	-1.8417e-01	-2.5358e-01	1.0686e-01	-7.7313e-02	2.9102e-01	1.0686e-01	-1.0686e-01	-6.9417e-02	4.3775e-01
0.491       	2.1265e-01	4.9399e-23	3.6696e-01	-1.8348e-01	-2.4554e-01	1.0633e-01	-7.7156e-02	2.8981e-01	1.0633e-01	-1.0633e-01	-6.2062e-02	4.2903e-01
0.492       	2.1197e-01	5.0461e-23	3.6562e-01	-1.8281e-01	-2.4299e-01	1.0599e-01	-7.6825e-02	2.8880e-01	1.0599e-01	-1.0599e-01	-6.0174e-02	4.2580e-01
0.493       	2.1088e-01	5.1004e-23	3.6342e-01	-1.8171e-01	-2.3976e-01	1.0544e-01	-7.6272e-02	2.8715e-01	1.0544e-01	-1.0544e-01	-5.8046e-02	4.2147e-01
0.494       	2.0599e-01	5.1068e-23	3.5379e-01	-1.7690e-01	-2.2656e-01	1.0300e-01	-7.3900e-02	2.7989e-01	1.0300e-01	-1.0300e-01	-4.9665e-02	4.0345e-01
0.495       	2.0463e-01	5.0742e-23	3.5122e-01	-1.7561e-01	-2.2301e-01	1.0232e-01	-7.3292e-02	2.7793e-01	1.0232e-01	-1.0232e-01	-4.7404e-02	3.9862e-01
0.496       	2.0316e-01	5.1904e-23	3.4841e-01	-1.7420e-01	-2.1915e-01	1.0158e-01	-7.2626e-02	2.7578e-01	1.0158e-01	-1.0158e-01	-4.4948e-02	3.9336e-01
0.497       	1.9789e-01	5.3517e-23	3.3706e-01	-1.6853e-01	-2.0507e-01	9.8945e-02	-6.9587e-02	2.6748e-01	9.8945e-02	-9.8945e-02	-3.6537e-02	3.7360e-01
0.498       	1.9646e-01	5.2394e-23	3.3376e-01	-1.6688e-01	-2.0110e-01	9.8229e-02	-6.8653e-02	2.6511e-01	9.8229e-02	-9.8229e-02	-3.4217e-02	3.6798e-01
0.499       	1.9496e-01	5.2872e-23	3.2994e-01	-1.6497e-01	-1.9688e-01	9.7482e-02	-6.7490e-02	2.6245e-01	9.7482e-02	-9.7482e-02	-3.1910e-02	3.6185e-01
0.5         	1.9323e-01	5.3616e-23	3.2522e-01	-1.6261e-01	-1.9189e-01	9.6613e-02	-6.5997e-02	2.5922e-01	9.6613e-02	-9.6613e-02	-2.9278e-02	3.5450e-01
0.501       	1.8689e-01	5.6734e-23	3.0676e-01	-1.5338e-01	-1.7381e-01	9.3447e-02	-5.9934e-02	2.4683e-01	9.3447e-02	-9.3447e-02	-2.0432e-02	3.2719e-01
0.502       	1.8448e-01	5.8104e-23	2.9969e-01	-1.4985e-01	-1.6727e-01	9.2238e-02	-5.7608e-02	2.4208e-01	9.2238e-02	-9.2238e-02	-1.7423e-02	3.1712e-01
0.503       	1.8153e-01	5.9258e-23	2.9121e-01	-1.4561e-01	-1.5973e-01	9.0763e-02	-5.4843e-02	2.3637e-01	9.0763e-02	-9.0763e-02	-1.4128e-02	3.0534e-01
0.504       	1.7791e-01	6.0376e-23	2.8123e-01	-1.4062e-01	-1.5091e-01	8.8954e-02	-5.1661e-02	2.2957e-01	8.8954e-02	-8.8954e-02	-1.0294e-02	2.9152e-01
0.505       	1.6524e-01	6.2580e-23	2.4599e-01	-1.2299e-01	-1.2081e-01	8.2618e-02	-4.0375e-02	2.0561e-01	8.2618e-02	-8.2618e-02	2.1852e-03	2.4380e-01
0.506       	1.6143e-01	6.2222e-23	2.3564e-01	-1.1782e-01	-1.1226e-01	8.0715e-02	-3.7105e-02	1.9853e-01	8.0715e-02	-8.0715e-02	5.5587e-03	2.3008e-01
0.507       	1.5753e-01	6.1529e-23	2.2512e-01	-1.1256e-01	-1.0387e-01	7.8764e-02	-3.3798e-02	1.9133e-01	7.8764e-02	-7.8764e-02	8.6873e-03	2.1644e-01
0.508       	1.5320e-01	6.1396e-23	2.1373e-01	-1.0687e-01	-9.4888e-02	7.6601e-02	-3.0265e-02	1.8347e-01	7.6601e-02	-7.6601e-02	1.1978e-02	2.0175e-01
0.509       	1.3907e-01	6.2056e-23	1.7597e-01	-8.7984e-02	-6.6027e-02	6.9534e-02	-1.8450e-02	1.5752e-01	6.9534e-02	-6.9534e-02	2.1957e-02	1.5401e-01
0.51        	1.3479e-01	6.1736e-23	1.6471e-01	-8.2356e-02	-5.7598e-02	6.7393e-02	-1.4963e-02	1.4975e-01	6.7393e-02	-6.7393e-02	2.4758e-02	1.3995e-01
0.511       	1.3075e-01	6.1290e-23	1.5417e-01	-7.7084e-02	-4.9792e-02	6.5374e-02	-1.1710e-02	1.4246e-01	6.5374e-02	-6.5374e-02	2.7292e-02	1.2688e-01
0.512       	1.2688e-01	6.1290e-23	1.4436e-01	-7.2180e-02	-4.2377e-02	6.3439e-02	-8.7404e-03	1.3562e-01	6.3439e-02	-6.3439e-02	2.9803e-02	1.1456e-01
