# Force coefficients
# dragDir   : (1.0000e+00 0.0000e+00 0.0000e+00)
# sideDir   : (0.0000e+00 0.0000e+00 -1.0000e+00)
# liftDir   : (0.0000e+00 1.0000e+00 0.0000e+00)
# rollAxis  : (1.0000e+00 0.0000e+00 0.0000e+00)
# pitchAxis : (0.0000e+00 0.0000e+00 -1.0000e+00)
# yawAxis   : (0.0000e+00 1.0000e+00 0.0000e+00)
# magUInf   : 1.0000e+00
# lRef      : 1.0000e+00
# Aref      : 1.0000e+00
# CofR      : (0.0000e+00 0.0000e+00 0.0000e+00)
#
# Time      	Cd          	Cs          	Cl          	CmRoll      	CmPitch     	CmYaw       	Cd(f)       	Cd(r)       	Cs(f)       	Cs(r)       	Cl(f)       	Cl(r)       
4.53        	1.5318e-01	2.4030e-22	5.1556e-01	-2.5778e-01	-9.8579e-02	7.6588e-02	-1.8119e-01	3.3437e-01	7.6588e-02	-7.6588e-02	1.5920e-01	3.5636e-01
4.531       	1.5598e-01	2.4205e-22	5.2546e-01	-2.6273e-01	-1.0315e-01	7.7992e-02	-1.8474e-01	3.4072e-01	7.7992e-02	-7.7992e-02	1.5958e-01	3.6588e-01
4.532       	1.5701e-01	2.4546e-22	5.2896e-01	-2.6448e-01	-1.0472e-01	7.8504e-02	-1.8598e-01	3.4298e-01	7.8504e-02	-7.8504e-02	1.5976e-01	3.6920e-01
4.533       	1.5807e-01	2.4646e-22	5.3251e-01	-2.6625e-01	-1.0633e-01	7.9033e-02	-1.8722e-01	3.4529e-01	7.9033e-02	-7.9033e-02	1.5993e-01	3.7258e-01
4.534       	1.6109e-01	2.5063e-22	5.4272e-01	-2.7136e-01	-1.1109e-01	8.0545e-02	-1.9081e-01	3.5190e-01	8.0545e-02	-8.0545e-02	1.6027e-01	3.8245e-01
4.535       	1.6210e-01	2.5195e-22	5.4611e-01	-2.7306e-01	-1.1269e-01	8.1052e-02	-1.9200e-01	3.5411e-01	8.1052e-02	-8.1052e-02	1.6036e-01	3.8575e-01
4.536       	1.6306e-01	2.5266e-22	5.4933e-01	-2.7467e-01	-1.1429e-01	8.1530e-02	-1.9314e-01	3.5620e-01	8.1530e-02	-8.1530e-02	1.6038e-01	3.8895e-01
4.537       	1.6603e-01	2.5838e-22	5.5949e-01	-2.7974e-01	-1.1927e-01	8.3015e-02	-1.9673e-01	3.6276e-01	8.3015e-02	-8.3015e-02	1.6048e-01	3.9901e-01
4.538       	1.6679e-01	2.5929e-22	5.6208e-01	-2.8104e-01	-1.2069e-01	8.3393e-02	-1.9765e-01	3.6444e-01	8.3393e-02	-8.3393e-02	1.6035e-01	4.0173e-01
4.539       	1.6748e-01	2.5881e-22	5.6448e-01	-2.8224e-01	-1.2208e-01	8.3740e-02	-1.9850e-01	3.6598e-01	8.3740e-02	-8.3740e-02	1.6016e-01	4.0432e-01
4.54        	1.6821e-01	2.5963e-22	5.6695e-01	-2.8347e-01	-1.2358e-01	8.4103e-02	-1.9937e-01	3.6758e-01	8.4103e-02	-8.4103e-02	1.5990e-01	4.0705e-01
4.541       	1.7231e-01	2.6523e-22	5.8037e-01	-2.9018e-01	-1.3036e-01	8.6154e-02	-2.0403e-01	3.7634e-01	8.6154e-02	-8.6154e-02	1.5982e-01	4.2055e-01
4.542       	1.7338e-01	2.6581e-22	5.8363e-01	-2.9181e-01	-1.3222e-01	8.6691e-02	-2.0512e-01	3.7850e-01	8.6691e-02	-8.6691e-02	1.5959e-01	4.2403e-01
4.543       	1.7458e-01	2.6663e-22	5.8713e-01	-2.9357e-01	-1.3413e-01	8.7289e-02	-2.0628e-01	3.8086e-01	8.7289e-02	-8.7289e-02	1.5943e-01	4.2770e-01
4.544       	1.7582e-01	2.6905e-22	5.9067e-01	-2.9534e-01	-1.3602e-01	8.7909e-02	-2.0743e-01	3.8325e-01	8.7909e-02	-8.7909e-02	1.5932e-01	4.3135e-01
4.545       	1.7719e-01	2.6974e-22	5.9448e-01	-2.9724e-01	-1.3799e-01	8.8596e-02	-2.0864e-01	3.8584e-01	8.8596e-02	-8.8596e-02	1.5925e-01	4.3523e-01
4.546       	1.8400e-01	2.7870e-22	6.1447e-01	-3.0724e-01	-1.4671e-01	9.1999e-02	-2.1524e-01	3.9923e-01	9.1999e-02	-9.1999e-02	1.6052e-01	4.5395e-01
4.547       	1.8540e-01	2.8154e-22	6.1824e-01	-3.0912e-01	-1.4851e-01	9.2699e-02	-2.1642e-01	4.0182e-01	9.2699e-02	-9.2699e-02	1.6061e-01	4.5763e-01
4.548       	1.8657e-01	2.8344e-22	6.2143e-01	-3.1072e-01	-1.4992e-01	9.3284e-02	-2.1743e-01	4.0400e-01	9.3284e-02	-9.3284e-02	1.6080e-01	4.6063e-01
4.549       	1.8754e-01	2.8544e-22	6.2418e-01	-3.1209e-01	-1.5097e-01	9.3771e-02	-2.1832e-01	4.0586e-01	9.3771e-02	-9.3771e-02	1.6112e-01	4.6306e-01
4.55        	1.8842e-01	2.8723e-22	6.2680e-01	-3.1340e-01	-1.5178e-01	9.4211e-02	-2.1919e-01	4.0761e-01	9.4211e-02	-9.4211e-02	1.6162e-01	4.6518e-01
4.551       	1.9071e-01	2.9325e-22	6.3474e-01	-3.1737e-01	-1.5371e-01	9.5356e-02	-2.2201e-01	4.1272e-01	9.5356e-02	-9.5356e-02	1.6366e-01	4.7108e-01
4.552       	1.9133e-01	2.9622e-22	6.3710e-01	-3.1855e-01	-1.5409e-01	9.5666e-02	-2.2288e-01	4.1422e-01	9.5666e-02	-9.5666e-02	1.6446e-01	4.7264e-01
4.553       	1.9180e-01	2.9724e-22	6.3931e-01	-3.1965e-01	-1.5424e-01	9.5901e-02	-2.2375e-01	4.1555e-01	9.5901e-02	-9.5901e-02	1.6541e-01	4.7390e-01
4.554       	1.9218e-01	2.9927e-22	6.4139e-01	-3.2070e-01	-1.5424e-01	9.6088e-02	-2.2461e-01	4.1678e-01	9.6088e-02	-9.6088e-02	1.6645e-01	4.7494e-01
4.555       	1.9253e-01	3.0315e-22	6.4346e-01	-3.2173e-01	-1.5419e-01	9.6263e-02	-2.2547e-01	4.1799e-01	9.6263e-02	-9.6263e-02	1.6754e-01	4.7592e-01
4.556       	1.9295e-01	3.1089e-22	6.4754e-01	-3.2377e-01	-1.5347e-01	9.6475e-02	-2.2729e-01	4.2025e-01	9.6475e-02	-9.6475e-02	1.7030e-01	4.7724e-01
4.557       	1.9322e-01	3.1328e-22	6.4917e-01	-3.2459e-01	-1.5342e-01	9.6611e-02	-2.2797e-01	4.2120e-01	9.6611e-02	-9.6611e-02	1.7116e-01	4.7801e-01
4.558       	1.9348e-01	3.1580e-22	6.5049e-01	-3.2524e-01	-1.5343e-01	9.6739e-02	-2.2851e-01	4.2198e-01	9.6739e-02	-9.6739e-02	1.7181e-01	4.7868e-01
4.559       	1.9379e-01	3.1713e-22	6.5174e-01	-3.2587e-01	-1.5356e-01	9.6897e-02	-2.2897e-01	4.2277e-01	9.6897e-02	-9.6897e-02	1.7231e-01	4.7943e-01
4.56        	1.9425e-01	3.1749e-22	6.5319e-01	-3.2660e-01	-1.5388e-01	9.7127e-02	-2.2947e-01	4.2372e-01	9.7127e-02	-9.7127e-02	1.7272e-01	4.8048e-01
4.561       	1.9603e-01	3.2127e-22	6.5756e-01	-3.2878e-01	-1.5500e-01	9.8014e-02	-2.3077e-01	4.2680e-01	9.8014e-02	-9.8014e-02	1.7378e-01	4.8378e-01
4.562       	1.9678e-01	3.2374e-22	6.5959e-01	-3.2979e-01	-1.5554e-01	9.8390e-02	-2.3140e-01	4.2818e-01	9.8390e-02	-9.8390e-02	1.7426e-01	4.8533e-01
4.563       	1.9763e-01	3.2527e-22	6.6190e-01	-3.3095e-01	-1.5614e-01	9.8815e-02	-2.3213e-01	4.2976e-01	9.8815e-02	-9.8815e-02	1.7480e-01	4.8709e-01
4.564       	1.9857e-01	3.2823e-22	6.6458e-01	-3.3229e-01	-1.5686e-01	9.9285e-02	-2.3300e-01	4.3157e-01	9.9285e-02	-9.9285e-02	1.7542e-01	4.8915e-01
4.565       	1.9965e-01	3.2913e-22	6.6782e-01	-3.3391e-01	-1.5777e-01	9.9825e-02	-2.3408e-01	4.3374e-01	9.9825e-02	-9.9825e-02	1.7614e-01	4.9168e-01
4.566       	2.0318e-01	3.3348e-22	6.7900e-01	-3.3950e-01	-1.6074e-01	1.0159e-01	-2.3791e-01	4.4109e-01	1.0159e-01	-1.0159e-01	1.7876e-01	5.0024e-01
4.567       	2.0414e-01	3.3682e-22	6.8237e-01	-3.4119e-01	-1.6164e-01	1.0207e-01	-2.3912e-01	4.4326e-01	1.0207e-01	-1.0207e-01	1.7954e-01	5.0283e-01
4.568       	2.0489e-01	3.4013e-22	6.8537e-01	-3.4269e-01	-1.6244e-01	1.0245e-01	-2.4024e-01	4.4513e-01	1.0245e-01	-1.0245e-01	1.8025e-01	5.0513e-01
4.569       	2.0553e-01	3.4159e-22	6.8826e-01	-3.4413e-01	-1.6327e-01	1.0277e-01	-2.4137e-01	4.4690e-01	1.0277e-01	-1.0277e-01	1.8086e-01	5.0740e-01
4.57        	2.0718e-01	3.4428e-22	6.9668e-01	-3.4834e-01	-1.6571e-01	1.0359e-01	-2.4475e-01	4.5193e-01	1.0359e-01	-1.0359e-01	1.8263e-01	5.1405e-01
4.571       	2.0760e-01	3.4496e-22	6.9911e-01	-3.4956e-01	-1.6647e-01	1.0380e-01	-2.4576e-01	4.5336e-01	1.0380e-01	-1.0380e-01	1.8309e-01	5.1603e-01
4.572       	2.0803e-01	3.4618e-22	7.0154e-01	-3.5077e-01	-1.6732e-01	1.0402e-01	-2.4675e-01	4.5478e-01	1.0402e-01	-1.0402e-01	1.8345e-01	5.1809e-01
4.573       	2.0864e-01	3.4824e-22	7.0438e-01	-3.5219e-01	-1.6847e-01	1.0432e-01	-2.4787e-01	4.5651e-01	1.0432e-01	-1.0432e-01	1.8372e-01	5.2066e-01
4.574       	2.1078e-01	3.4825e-22	7.1375e-01	-3.5688e-01	-1.7217e-01	1.0539e-01	-2.5149e-01	4.6227e-01	1.0539e-01	-1.0539e-01	1.8471e-01	5.2905e-01
4.575       	2.1173e-01	3.4799e-22	7.1729e-01	-3.5864e-01	-1.7361e-01	1.0587e-01	-2.5278e-01	4.6451e-01	1.0587e-01	-1.0587e-01	1.8504e-01	5.3225e-01
4.576       	2.1290e-01	3.5029e-22	7.2112e-01	-3.6056e-01	-1.7521e-01	1.0645e-01	-2.5411e-01	4.6701e-01	1.0645e-01	-1.0645e-01	1.8535e-01	5.3577e-01
4.577       	2.1439e-01	3.5222e-22	7.2555e-01	-3.6278e-01	-1.7722e-01	1.0720e-01	-2.5558e-01	4.6997e-01	1.0720e-01	-1.0720e-01	1.8556e-01	5.3999e-01
4.578       	2.1863e-01	3.5244e-22	7.3897e-01	-3.6948e-01	-1.8321e-01	1.0931e-01	-2.6017e-01	4.7880e-01	1.0931e-01	-1.0931e-01	1.8627e-01	5.5269e-01
4.579       	2.2014e-01	3.4910e-22	7.4361e-01	-3.7180e-01	-1.8535e-01	1.1007e-01	-2.6174e-01	4.8187e-01	1.1007e-01	-1.1007e-01	1.8646e-01	5.5715e-01
4.58        	2.2156e-01	3.5340e-22	7.4819e-01	-3.7410e-01	-1.8750e-01	1.1078e-01	-2.6332e-01	4.8488e-01	1.1078e-01	-1.1078e-01	1.8660e-01	5.6160e-01
4.581       	2.2300e-01	3.5391e-22	7.5304e-01	-3.7652e-01	-1.8985e-01	1.1150e-01	-2.6502e-01	4.8802e-01	1.1150e-01	-1.1150e-01	1.8667e-01	5.6637e-01
4.582       	2.2627e-01	3.5329e-22	7.6539e-01	-3.8269e-01	-1.9567e-01	1.1314e-01	-2.6956e-01	4.9583e-01	1.1314e-01	-1.1314e-01	1.8703e-01	5.7836e-01
4.583       	2.2742e-01	3.5347e-22	7.6977e-01	-3.8488e-01	-1.9771e-01	1.1371e-01	-2.7117e-01	4.9860e-01	1.1371e-01	-1.1371e-01	1.8718e-01	5.8259e-01
4.584       	2.2846e-01	3.5027e-22	7.7384e-01	-3.8692e-01	-1.9960e-01	1.1423e-01	-2.7269e-01	5.0115e-01	1.1423e-01	-1.1423e-01	1.8732e-01	5.8652e-01
4.585       	2.2953e-01	3.4849e-22	7.7790e-01	-3.8895e-01	-2.0158e-01	1.1477e-01	-2.7418e-01	5.0372e-01	1.1477e-01	-1.1477e-01	1.8738e-01	5.9053e-01
4.586       	2.3213e-01	3.4575e-22	7.8701e-01	-3.9350e-01	-2.0623e-01	1.1607e-01	-2.7744e-01	5.0957e-01	1.1607e-01	-1.1607e-01	1.8728e-01	5.9973e-01
4.587       	2.3320e-01	3.4474e-22	7.9065e-01	-3.9533e-01	-2.0805e-01	1.1660e-01	-2.7873e-01	5.1192e-01	1.1660e-01	-1.1660e-01	1.8727e-01	6.0338e-01
4.588       	2.3433e-01	3.4439e-22	7.9420e-01	-3.9710e-01	-2.0987e-01	1.1716e-01	-2.7993e-01	5.1426e-01	1.1716e-01	-1.1716e-01	1.8723e-01	6.0697e-01
4.589       	2.3565e-01	3.4082e-22	7.9803e-01	-3.9901e-01	-2.1190e-01	1.1783e-01	-2.8119e-01	5.1684e-01	1.1783e-01	-1.1783e-01	1.8711e-01	6.1092e-01
4.59        	2.3948e-01	3.4030e-22	8.0819e-01	-4.0409e-01	-2.1733e-01	1.1974e-01	-2.8435e-01	5.2383e-01	1.1974e-01	-1.1974e-01	1.8676e-01	6.2142e-01
4.591       	2.4103e-01	3.4062e-22	8.1242e-01	-4.0621e-01	-2.1954e-01	1.2051e-01	-2.8570e-01	5.2672e-01	1.2051e-01	-1.2051e-01	1.8667e-01	6.2575e-01
4.592       	2.4271e-01	3.3799e-22	8.1708e-01	-4.0854e-01	-2.2190e-01	1.2135e-01	-2.8719e-01	5.2990e-01	1.2135e-01	-1.2135e-01	1.8664e-01	6.3044e-01
4.593       	2.4465e-01	3.3573e-22	8.2263e-01	-4.1132e-01	-2.2463e-01	1.2233e-01	-2.8899e-01	5.3364e-01	1.2233e-01	-1.2233e-01	1.8668e-01	6.3595e-01
4.594       	2.4980e-01	3.3234e-22	8.3769e-01	-4.1884e-01	-2.3177e-01	1.2490e-01	-2.9394e-01	5.4374e-01	1.2490e-01	-1.2490e-01	1.8707e-01	6.5062e-01
4.595       	2.5173e-01	3.3119e-22	8.4354e-01	-4.2177e-01	-2.3454e-01	1.2587e-01	-2.9590e-01	5.4763e-01	1.2587e-01	-1.2587e-01	1.8723e-01	6.5630e-01
4.596       	2.5359e-01	3.3011e-22	8.4933e-01	-4.2467e-01	-2.3723e-01	1.2679e-01	-2.9787e-01	5.5146e-01	1.2679e-01	-1.2679e-01	1.8744e-01	6.6190e-01
4.597       	2.5550e-01	3.3048e-22	8.5553e-01	-4.2777e-01	-2.4004e-01	1.2775e-01	-3.0002e-01	5.5552e-01	1.2775e-01	-1.2775e-01	1.8773e-01	6.6780e-01
4.598       	2.5999e-01	3.2729e-22	8.7066e-01	-4.3533e-01	-2.4678e-01	1.2999e-01	-3.0534e-01	5.6533e-01	1.2999e-01	-1.2999e-01	1.8855e-01	6.8211e-01
4.599       	2.6170e-01	3.2638e-22	8.7633e-01	-4.3816e-01	-2.4934e-01	1.3085e-01	-3.0731e-01	5.6901e-01	1.3085e-01	-1.3085e-01	1.8882e-01	6.8750e-01
4.6         	2.6335e-01	3.2645e-22	8.8171e-01	-4.4085e-01	-2.5181e-01	1.3167e-01	-3.0918e-01	5.7253e-01	1.3167e-01	-1.3167e-01	1.8904e-01	6.9266e-01
4.601       	2.6512e-01	3.2284e-22	8.8739e-01	-4.4370e-01	-2.5443e-01	1.3256e-01	-3.1114e-01	5.7625e-01	1.3256e-01	-1.3256e-01	1.8927e-01	6.9812e-01
4.602       	2.6951e-01	3.1552e-22	9.0148e-01	-4.5074e-01	-2.6112e-01	1.3476e-01	-3.1599e-01	5.8550e-01	1.3476e-01	-1.3476e-01	1.8963e-01	7.1186e-01
4.603       	2.7139e-01	3.1412e-22	9.0713e-01	-4.5357e-01	-2.6383e-01	1.3570e-01	-3.1787e-01	5.8926e-01	1.3570e-01	-1.3570e-01	1.8974e-01	7.1739e-01
4.604       	2.7337e-01	3.1247e-22	9.1283e-01	-4.5642e-01	-2.6664e-01	1.3668e-01	-3.1973e-01	5.9310e-01	1.3668e-01	-1.3668e-01	1.8978e-01	7.2305e-01
4.605       	2.7556e-01	3.1267e-22	9.1908e-01	-4.5954e-01	-2.6973e-01	1.3778e-01	-3.2176e-01	5.9732e-01	1.3778e-01	-1.3778e-01	1.8981e-01	7.2927e-01
4.606       	2.8147e-01	3.1182e-22	9.3627e-01	-4.6813e-01	-2.7841e-01	1.4073e-01	-3.2740e-01	6.0887e-01	1.4073e-01	-1.4073e-01	1.8972e-01	7.4655e-01
4.607       	2.8382e-01	3.0724e-22	9.4307e-01	-4.7153e-01	-2.8182e-01	1.4191e-01	-3.2962e-01	6.1344e-01	1.4191e-01	-1.4191e-01	1.8972e-01	7.5335e-01
4.608       	2.8616e-01	3.0674e-22	9.4991e-01	-4.7496e-01	-2.8529e-01	1.4308e-01	-3.3188e-01	6.1804e-01	1.4308e-01	-1.4308e-01	1.8967e-01	7.6025e-01
4.609       	2.9211e-01	3.0327e-22	9.6808e-01	-4.8404e-01	-2.9475e-01	1.4606e-01	-3.3799e-01	6.3010e-01	1.4606e-01	-1.4606e-01	1.8930e-01	7.7879e-01
4.61        	2.9401e-01	3.0077e-22	9.7384e-01	-4.8692e-01	-2.9775e-01	1.4700e-01	-3.3992e-01	6.3393e-01	1.4700e-01	-1.4700e-01	1.8917e-01	7.8467e-01
4.611       	2.9576e-01	3.0027e-22	9.7928e-01	-4.8964e-01	-3.0064e-01	1.4788e-01	-3.4176e-01	6.3752e-01	1.4788e-01	-1.4788e-01	1.8900e-01	7.9028e-01
4.612       	3.0055e-01	2.9745e-22	9.9428e-01	-4.9714e-01	-3.0905e-01	1.5027e-01	-3.4687e-01	6.4741e-01	1.5027e-01	-1.5027e-01	1.8809e-01	8.0619e-01
4.613       	3.0243e-01	2.9645e-22	1.0002e+00	-5.0008e-01	-3.1227e-01	1.5122e-01	-3.4886e-01	6.5130e-01	1.5122e-01	-1.5122e-01	1.8781e-01	8.1235e-01
4.614       	3.0452e-01	2.9695e-22	1.0065e+00	-5.0327e-01	-3.1585e-01	1.5226e-01	-3.5101e-01	6.5553e-01	1.5226e-01	-1.5226e-01	1.8743e-01	8.1912e-01
4.615       	3.1064e-01	2.9420e-22	1.0239e+00	-5.1195e-01	-3.2653e-01	1.5532e-01	-3.5662e-01	6.6727e-01	1.5532e-01	-1.5532e-01	1.8542e-01	8.3847e-01
4.616       	3.1251e-01	2.9016e-22	1.0293e+00	-5.1466e-01	-3.2967e-01	1.5625e-01	-3.5840e-01	6.7091e-01	1.5625e-01	-1.5625e-01	1.8499e-01	8.4433e-01
4.617       	3.1412e-01	2.8674e-22	1.0340e+00	-5.1698e-01	-3.3239e-01	1.5706e-01	-3.5992e-01	6.7404e-01	1.5706e-01	-1.5706e-01	1.8459e-01	8.4937e-01
4.618       	3.1889e-01	2.8621e-22	1.0464e+00	-5.2320e-01	-3.4033e-01	1.5944e-01	-3.6376e-01	6.8265e-01	1.5944e-01	-1.5944e-01	1.8287e-01	8.6353e-01
4.619       	3.2055e-01	2.8312e-22	1.0511e+00	-5.2555e-01	-3.4312e-01	1.6027e-01	-3.6528e-01	6.8582e-01	1.6027e-01	-1.6027e-01	1.8242e-01	8.6867e-01
4.62        	3.2624e-01	2.7589e-22	1.0660e+00	-5.3300e-01	-3.5258e-01	1.6312e-01	-3.6988e-01	6.9612e-01	1.6312e-01	-1.6312e-01	1.8042e-01	8.8558e-01
4.621       	3.2797e-01	2.7459e-22	1.0710e+00	-5.3550e-01	-3.5554e-01	1.6399e-01	-3.7151e-01	6.9948e-01	1.6399e-01	-1.6399e-01	1.7996e-01	8.9103e-01
4.622       	3.2968e-01	2.7952e-22	1.0761e+00	-5.3803e-01	-3.5851e-01	1.6484e-01	-3.7319e-01	7.0287e-01	1.6484e-01	-1.6484e-01	1.7952e-01	8.9654e-01
4.623       	3.3559e-01	2.7529e-22	1.0929e+00	-5.4643e-01	-3.6867e-01	1.6779e-01	-3.7863e-01	7.1422e-01	1.6779e-01	-1.6779e-01	1.7776e-01	9.1510e-01
4.624       	3.4142e-01	2.7580e-22	1.1093e+00	-5.5464e-01	-3.7881e-01	1.7071e-01	-3.8394e-01	7.2535e-01	1.7071e-01	-1.7071e-01	1.7584e-01	9.3345e-01
4.625       	3.4274e-01	2.7432e-22	1.1131e+00	-5.5656e-01	-3.8115e-01	1.7137e-01	-3.8519e-01	7.2793e-01	1.7137e-01	-1.7137e-01	1.7541e-01	9.3771e-01
4.626       	3.4393e-01	2.7711e-22	1.1167e+00	-5.5833e-01	-3.8322e-01	1.7196e-01	-3.8637e-01	7.3030e-01	1.7196e-01	-1.7196e-01	1.7512e-01	9.4155e-01
4.627       	3.4780e-01	2.7328e-22	1.1280e+00	-5.6399e-01	-3.8989e-01	1.7390e-01	-3.9009e-01	7.3789e-01	1.7390e-01	-1.7390e-01	1.7410e-01	9.5388e-01
4.628       	3.5212e-01	2.7134e-22	1.1403e+00	-5.7014e-01	-3.9746e-01	1.7606e-01	-3.9408e-01	7.4620e-01	1.7606e-01	-1.7606e-01	1.7269e-01	9.6760e-01
4.629       	3.5370e-01	2.6972e-22	1.1447e+00	-5.7236e-01	-4.0018e-01	1.7685e-01	-3.9551e-01	7.4921e-01	1.7685e-01	-1.7685e-01	1.7218e-01	9.7254e-01
4.63        	3.5565e-01	2.6833e-22	1.1501e+00	-5.7503e-01	-4.0346e-01	1.7782e-01	-3.9721e-01	7.5286e-01	1.7782e-01	-1.7782e-01	1.7158e-01	9.7849e-01
4.631       	3.6234e-01	2.6806e-22	1.1682e+00	-5.8412e-01	-4.1507e-01	1.8117e-01	-4.0295e-01	7.6529e-01	1.8117e-01	-1.8117e-01	1.6905e-01	9.9919e-01
4.632       	3.6860e-01	2.7112e-22	1.1852e+00	-5.9262e-01	-4.2590e-01	1.8430e-01	-4.0832e-01	7.7692e-01	1.8430e-01	-1.8430e-01	1.6673e-01	1.0185e+00
4.633       	3.7004e-01	2.7289e-22	1.1893e+00	-5.9463e-01	-4.2827e-01	1.8502e-01	-4.0961e-01	7.7965e-01	1.8502e-01	-1.8502e-01	1.6636e-01	1.0229e+00
4.634       	3.7145e-01	2.7439e-22	1.1934e+00	-5.9671e-01	-4.3056e-01	1.8572e-01	-4.1099e-01	7.8244e-01	1.8572e-01	-1.8572e-01	1.6616e-01	1.0273e+00
4.635       	3.7618e-01	2.7729e-22	1.2077e+00	-6.0387e-01	-4.3866e-01	1.8809e-01	-4.1578e-01	7.9196e-01	1.8809e-01	-1.8809e-01	1.6520e-01	1.0425e+00
4.636       	3.8211e-01	2.8005e-22	1.2250e+00	-6.1249e-01	-4.4906e-01	1.9106e-01	-4.2143e-01	8.0355e-01	1.9106e-01	-1.9106e-01	1.6343e-01	1.0616e+00
4.637       	3.8403e-01	2.8117e-22	1.2305e+00	-6.1524e-01	-4.5251e-01	1.9201e-01	-4.2323e-01	8.0726e-01	1.9201e-01	-1.9201e-01	1.6273e-01	1.0678e+00
4.638       	3.9151e-01	2.8177e-22	1.2503e+00	-6.2515e-01	-4.6583e-01	1.9576e-01	-4.2940e-01	8.2091e-01	1.9576e-01	-1.9576e-01	1.5932e-01	1.0910e+00
4.639       	3.9271e-01	2.8136e-22	1.2537e+00	-6.2685e-01	-4.6811e-01	1.9635e-01	-4.3049e-01	8.2320e-01	1.9635e-01	-1.9635e-01	1.5874e-01	1.0950e+00
4.64        	3.9735e-01	2.8290e-22	1.2660e+00	-6.3301e-01	-4.7624e-01	1.9868e-01	-4.3433e-01	8.3168e-01	1.9868e-01	-1.9868e-01	1.5677e-01	1.1092e+00
4.641       	4.0233e-01	2.8478e-22	1.2791e+00	-6.3953e-01	-4.8480e-01	2.0117e-01	-4.3837e-01	8.4070e-01	2.0117e-01	-2.0117e-01	1.5474e-01	1.1243e+00
4.642       	4.0367e-01	2.8571e-22	1.2828e+00	-6.4141e-01	-4.8729e-01	2.0184e-01	-4.3958e-01	8.4325e-01	2.0184e-01	-2.0184e-01	1.5412e-01	1.1287e+00
4.643       	4.1005e-01	2.8878e-22	1.2997e+00	-6.4984e-01	-4.9830e-01	2.0503e-01	-4.4482e-01	8.5487e-01	2.0503e-01	-2.0503e-01	1.5154e-01	1.1481e+00
4.644       	4.1650e-01	2.9145e-22	1.3166e+00	-6.5831e-01	-5.0955e-01	2.0825e-01	-4.5007e-01	8.6656e-01	2.0825e-01	-2.0825e-01	1.4877e-01	1.1679e+00
4.645       	4.1772e-01	2.9184e-22	1.3200e+00	-6.5999e-01	-5.1202e-01	2.0886e-01	-4.5113e-01	8.6885e-01	2.0886e-01	-2.0886e-01	1.4798e-01	1.1720e+00
4.646       	4.2307e-01	2.9452e-22	1.3344e+00	-6.6721e-01	-5.2181e-01	2.1154e-01	-4.5568e-01	8.7875e-01	2.1154e-01	-2.1154e-01	1.4540e-01	1.1890e+00
4.647       	4.2904e-01	2.9711e-22	1.3505e+00	-6.7526e-01	-5.3269e-01	2.1452e-01	-4.6074e-01	8.8978e-01	2.1452e-01	-2.1452e-01	1.4257e-01	1.2079e+00
4.648       	4.3547e-01	2.9904e-22	1.3677e+00	-6.8385e-01	-5.4426e-01	2.1773e-01	-4.6612e-01	9.0158e-01	2.1773e-01	-2.1773e-01	1.3959e-01	1.2281e+00
4.649       	4.3681e-01	2.9981e-22	1.3713e+00	-6.8563e-01	-5.4692e-01	2.1840e-01	-4.6723e-01	9.0404e-01	2.1840e-01	-2.1840e-01	1.3871e-01	1.2326e+00
4.65        	4.4163e-01	3.0176e-22	1.3843e+00	-6.9217e-01	-5.5603e-01	2.2082e-01	-4.7135e-01	9.1298e-01	2.2082e-01	-2.2082e-01	1.3613e-01	1.2482e+00
4.651       	4.4658e-01	3.0360e-22	1.3977e+00	-6.9886e-01	-5.6543e-01	2.2329e-01	-4.7557e-01	9.2216e-01	2.2329e-01	-2.2329e-01	1.3344e-01	1.2643e+00
4.652       	4.5208e-01	3.0249e-22	1.4125e+00	-7.0624e-01	-5.7564e-01	2.2604e-01	-4.8020e-01	9.3228e-01	2.2604e-01	-2.2604e-01	1.3060e-01	1.2819e+00
4.653       	4.5362e-01	3.0473e-22	1.4165e+00	-7.0826e-01	-5.7860e-01	2.2681e-01	-4.8146e-01	9.3507e-01	2.2681e-01	-2.2681e-01	1.2966e-01	1.2869e+00
4.654       	4.5963e-01	3.0423e-22	1.4326e+00	-7.1629e-01	-5.8972e-01	2.2982e-01	-4.8647e-01	9.4610e-01	2.2982e-01	-2.2982e-01	1.2657e-01	1.3060e+00
4.655       	4.6593e-01	3.0422e-22	1.4494e+00	-7.2471e-01	-6.0138e-01	2.3296e-01	-4.9175e-01	9.5768e-01	2.3296e-01	-2.3296e-01	1.2333e-01	1.3261e+00
4.656       	4.7214e-01	3.0436e-22	1.4662e+00	-7.3309e-01	-6.1295e-01	2.3607e-01	-4.9702e-01	9.6916e-01	2.3607e-01	-2.3607e-01	1.2014e-01	1.3460e+00
4.657       	4.7378e-01	3.0470e-22	1.4706e+00	-7.3528e-01	-6.1609e-01	2.3689e-01	-4.9839e-01	9.7217e-01	2.3689e-01	-2.3689e-01	1.1919e-01	1.3514e+00
4.658       	4.7891e-01	3.0456e-22	1.4845e+00	-7.4226e-01	-6.2606e-01	2.3945e-01	-5.0281e-01	9.8172e-01	2.3945e-01	-2.3945e-01	1.1621e-01	1.3683e+00
